PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
127249273001002,300,900,584,156,50,103,56,2117
127184057001002,157,246,278,163,12,88,33,39
127282041001002,343,1164,735,208,2,107,13,720
127273017001002,480,1204,284,237,60,129,21,1422
127198969001002,215,1508,753,147,60,129,2,1705
127308281001002,369,114,446,211,39,43,37,1654
127137977001002,159,1478,118,135,15,72,25,115
127228473001002,258,615,689,57,21,52,55,356
127392313001002,383,501,286,56,44,63,74,704
127341561001002,70,2467,757,5,4,46,74,1951
127377913001002,300,2614,9,23,11,4,77,1814
127392377001002,383,501,283,64,38,130,74,704
127348281001002,215,222,580,89,19,49,74,711
127348665001002,67,2287,284,54,19,49,25,1473
127116345001002,17,1243,746,237,39,108,69,986
127371257001002,268,1796,636,32,48,128,42,1261
127352825001002,151,2073,415,208,29,85,13,2459
127346105001002,92,1695,234,76,24,51,68,1419
127358969001002,165,743,35,237,27,69,15,2326
127350521001002,138,780,294,29,21,52,28,1591
127351865001002,151,1357,645,123,8,106,44,2201
127371321001002,269,2225,334,43,42,29,53,385
127345337001002,92,2096,599,205,9,28,17,950
127382265001002,160,2340,314,84,11,130,12,1702
127372665001002,280,627,122,196,9,12,4,2058
127383801001002,304,293,755,208,22,22,10,1422
127358905001002,205,1342,447,194,5,122,6,2244
127362937001002,224,753,320,117,22,22,49,1265
127358777001002,202,906,735,96,51,137,13,2548
127366073001002,224,2615,402,79,14,75,13,1422
127389753001002,343,745,122,50,3,43,27,2230
127375353001002,280,2815,438,142,18,22,77,925
127333881001002,1,870,117,230,3,68,48,1683
127363193001002,224,2350,295,211,42,100,38,2248
127389177001002,343,2224,608,237,60,7,26,2113
127360377001002,189,1874,107,132,60,129,50,311
127437241001002,499,1417,147,125,42,93,11,2231
127368057001002,226,223,735,120,48,100,54,2537
127393017001002,397,643,515,193,17,40,69,2383
127412153001002,47,644,165,43,26,52,41,1204
127435129001002,224,1697,468,73,12,69,14,1217
127406265001002,13,97,747,149,8,22,47,143
127461241001002,463,1746,668,110,21,129,66,195
127459513001002,441,1577,4,222,37,76,25,516
127452793001002,91,394,106,132,60,48,70,345
127462649001002,493,2910,689,200,44,129,27,2529
127425465001002,151,997,755,53,60,39,33,1674
127424185001002,325,2402,61,160,40,91,27,255
127405945001002,85,1172,689,93,50,100,67,1411
127447353001002,304,261,317,211,45,5,36,1944
127429625001002,528,2189,658,67,60,18,13,1201
127422777001002,99,653,591,208,60,50,17,2378
127437113001002,226,658,588,237,3,98,29,825
127429113001002,151,945,314,196,53,43,49,1871
127342265001002,83,2566,21,86,60,114,13,1422
127424633001002,129,1861,429,117,45,43,50,781
127469433001002,554,2688,610,214,15,43,70,1190
127449401001002,304,1098,228,57,12,28,48,2175
127416505001002,92,356,178,31,40,43,77,2311
127412025001002,339,1737,99,196,3,43,38,1493
127448057001002,304,2898,464,211,5,2,23,278
127496057001002,322,2826,597,62,2,2,16,1365
127519417001002,105,721,580,16,46,47,74,711
127627065001002,369,1015,361,231,3,34,4,693
127576121001002,310,1803,284,203,26,112,39,1506
127499065001002,389,2204,755,237,60,77,33,974
127488889001002,304,2334,320,16,15,13,47,2224
127553721001002,280,709,330,41,24,63,60,384
127527801001002,143,1694,585,131,15,43,62,1127
127478201001002,28,644,249,43,15,43,2,1204
127610873001002,280,2716,515,208,37,97,61,230
127594873001002,92,2779,1,142,17,133,18,794
127609977001002,149,264,199,128,33,121,42,924
127575097001002,293,2216,268,102,15,43,57,1207
127549497001002,305,1372,261,162,40,15,42,1437
127567161001002,3,607,118,131,20,15,40,1971
127512761001002,280,996,118,82,43,92,73,1572
127614009001002,78,1059,283,31,6,16,25,418
127529081001002,462,924,689,215,9,28,13,658
127556729001002,430,2429,459,110,10,129,33,1051
127476921001002,38,925,459,91,15,119,40,585
127472121001002,207,743,34,188,51,105,46,1215
127529529001002,92,2772,755,237,55,29,33,316
127481593001002,151,1518,298,120,15,43,24,558
127594489001002,122,583,684,43,28,28,56,1516
127542713001002,107,1050,269,112,15,43,9,1575
127574265001002,273,739,283,133,9,28,48,873
127572025001002,224,689,311,179,26,98,30,1873
127517561001002,304,428,294,47,15,64,25,323
127527673001002,226,2283,294,37,60,90,23,553
127481721001002,224,2779,1,10,17,73,50,794
127516601001002,490,2253,682,73,59,128,27,2264
127625913001002,332,2160,2,116,48,88,11,201
127493561001002,56,2475,659,214,60,104,33,70
127537977001002,74,1104,107,211,1,43,37,1798
127587065001002,24,1458,427,178,50,19,53,1511
127546361001002,280,2429,447,36,9,28,22,1901
127529337001002,223,271,294,73,8,5,70,1586
127563513001002,304,529,189,12,31,128,27,900
127482489001002,280,596,747,204,15,47,33,104
127579001001002,332,831,294,48,36,107,64,2534
127526969001002,314,1729,168,228,46,57,39,1618
127580665001002,224,1047,649,228,8,22,40,140
127605369001002,460,1170,649,156,60,129,33,140
127621625001002,84,34,324,136,47,15,58,1789
127531129001002,276,2478,459,131,37,114,40,1426
127613881001002,280,1977,96,178,0,43,57,1877
127495161001002,280,6,104,6,49,2,19,1707
127618873001002,47,1789,653,43,59,60,18,1922
127604793001002,4,2898,286,61,37,18,13,24
127471481001002,224,831,294,48,50,78,14,2534
127579129001002,332,1861,283,161,8,31,31,283
127607929001002,460,2429,453,228,45,22,36,947
127516473001002,280,2813,314,31,0,43,28,1871
127643705001002,349,2680,580,94,49,49,74,711
127643769001002,105,721,286,157,34,84,22,711
127644153001002,289,2287,760,242,19,49,74,1473
127682297001002,444,2027,504,173,9,28,7,1498
127683193001002,47,501,684,5,28,98,74,704
127661881001002,110,1106,459,91,60,129,62,576
127650489001002,489,2452,402,208,60,78,13,2516
127628665001002,147,354,747,201,46,98,77,67
127684537001002,115,2862,294,161,59,128,12,1202
127688313001002,441,26,1,41,37,77,50,229
127662393001002,258,1781,584,110,4,27,33,2122
127648889001002,151,1765,112,36,48,100,20,177
127649657001002,151,1661,746,29,17,9,13,1422
127683321001002,527,266,53,48,47,43,64,294
127687225001002,16,1747,747,234,11,33,27,1837
127679481001002,343,998,10,211,43,98,37,410
127640761001002,92,2784,747,44,46,12,77,220
127681913001002,368,423,636,86,13,52,13,1612
127653305001002,208,2482,27,230,51,105,20,1095
127670521001002,304,2503,231,198,15,97,37,2431
127718393001002,211,1672,347,73,12,41,74,724
127740729001002,304,1371,447,152,52,2,42,146
127633209001002,62,171,624,208,49,116,33,2400
127750329001002,479,405,666,208,60,129,63,1418
127728889001002,258,2344,436,241,37,10,33,2302
127707257001002,364,1053,401,184,27,69,42,2486
127710329001002,99,2390,649,178,60,73,13,698
127758201001002,488,98,154,25,15,53,25,261
127704953001002,72,492,244,43,9,26,53,312
127729785001002,275,315,459,102,8,111,40,579
127742393001002,539,1183,522,48,37,38,69,175
127745849001002,329,2850,360,48,59,79,64,1171
127722809001002,386,1326,689,81,9,28,9,1167
127696889001002,308,2887,118,200,4,128,12,206
127738425001002,300,2029,406,110,16,30,35,998
127703417001002,47,1664,642,43,13,122,30,1922
127818937001002,105,222,510,240,54,98,74,711
127899001001002,533,2684,674,43,8,124,0,1561
127899321001002,525,841,642,105,20,51,42,895
127910265001002,421,2288,346,231,55,24,74,693
127910585001002,30,319,580,106,37,72,74,711
127910713001002,330,2680,689,106,23,42,74,711
127862521001002,107,1015,657,50,12,34,30,695
127633593001002,148,2881,636,172,21,52,47,1045
127651193001002,168,1070,746,208,55,108,59,737
127717625001002,193,618,689,208,60,108,13,2527
127883577001002,280,1531,406,234,11,96,10,470
127812601001002,224,784,515,208,30,100,19,217
127829881001002,223,1221,591,142,12,28,70,1258
127882041001002,280,1671,402,234,4,88,52,278
127815545001002,63,1805,689,43,34,128,27,1637
127774585001002,14,305,599,43,14,86,48,1636
127844985001002,114,2673,757,237,60,129,29,1947
127800825001002,304,1410,226,237,0,129,56,1283
127841081001002,441,2584,336,114,52,43,9,1273
127876025001002,204,62,515,211,15,31,40,2307
127843321001002,99,1262,650,155,9,73,28,317
127782713001002,304,897,114,31,23,101,24,919
127890873001002,343,873,286,129,10,28,33,2056
127886713001002,224,1326,642,121,17,47,40,1167
127773689001002,193,1362,107,27,60,30,34,1798
127844345001002,234,1272,294,24,8,22,68,566
127811193001002,126,2351,395,208,37,44,13,2485
127878009001002,275,464,459,91,55,109,40,576
127779513001002,338,554,32,131,40,90,77,964
127849529001002,92,1329,658,80,37,48,33,1111
127861625001002,265,748,104,229,27,69,53,1485
127838585001002,235,866,10,97,60,129,29,547
127872825001002,250,2194,9,208,15,51,77,1033
127775289001002,307,890,689,45,0,0,64,260
127799481001002,21,163,522,196,40,47,36,961
127777017001002,83,1863,1,222,17,83,50,80
127900729001002,178,1114,401,35,59,62,21,2432
127879161001002,55,1304,689,81,50,30,36,2043
127847865001002,47,1612,626,148,37,136,13,2238
127775865001002,20,569,250,196,22,71,68,2118
127849657001002,498,374,589,83,19,134,25,851
127766329001002,554,514,689,62,56,43,13,645
127875833001002,70,271,294,123,25,129,70,1586
127834233001002,47,303,122,135,50,97,53,300
127880313001002,226,1131,735,237,43,91,6,838
127868793001002,27,2682,412,176,8,57,7,2281
127800953001002,223,1785,377,167,48,94,13,2151
127795065001002,441,2334,314,6,52,91,30,2224
127787897001002,320,730,514,123,55,100,69,230
127773305001002,244,61,459,91,15,38,66,1787
127848185001002,551,1267,673,128,32,11,65,895
127817913001002,224,739,283,230,36,28,65,873
127907385001002,194,1205,764,161,37,88,67,662
127734841001002,280,2795,403,148,10,114,7,2163
128018233001002,529,1262,347,161,46,89,13,490
127986041001002,120,1144,98,228,9,33,65,2442
128090361001002,322,1672,401,80,23,59,74,1482
127442105001002,280,1368,415,4,15,121,53,1589
127415211001002,217,2716,568,237,11,129,69,265
126830571001002,519,981,580,21,48,91,42,1081
126738859001002,343,815,738,138,28,135,13,1332
126693163001002,151,1298,207,103,57,43,13,616
126766187001002,440,2489,514,161,59,64,13,1914
126704619001002,467,2403,294,48,37,88,76,1226
126761707001002,447,2403,689,161,60,129,52,2426
126822187001002,417,2182,752,208,55,100,13,1524
126666795001002,17,148,747,48,43,64,13,1805
126777003001002,251,1302,666,72,37,47,13,747
126772523001002,92,2782,294,47,41,40,13,1968
126873835001002,281,2429,448,0,54,118,67,1281
127138475001002,60,233,330,43,41,18,13,312
126779947001002,99,2729,283,149,37,88,20,1806
126924203001002,92,2782,294,187,18,50,13,1968
127204395001002,217,1221,634,208,40,131,13,1410
126971819001002,258,725,679,238,36,43,13,568
126763051001002,27,2466,738,103,57,91,13,277
126756587001002,550,697,492,208,20,22,9,344
126736939001002,457,2513,752,208,60,105,13,544
127178283001002,151,285,735,32,37,88,62,2517
126723755001002,511,459,437,61,37,126,13,1558
127005995001002,343,10,507,61,8,65,34,2182
126854763001002,48,1791,278,208,48,100,50,676
127199979001002,223,2180,657,26,37,88,68,1667
126849771001002,518,2405,570,161,23,129,13,1735
126781675001002,122,179,708,81,8,3,13,1141
127142955001002,83,1346,636,236,37,124,15,1977
126796523001002,224,725,679,220,8,127,13,568
126843755001002,209,1379,686,157,60,129,13,1138
126785131001002,151,763,304,208,40,68,57,2465
126920171001002,331,523,743,70,40,91,13,310
126851243001002,151,1185,735,208,25,129,12,2517
126981035001002,280,2429,459,237,42,63,1,1896
126889195001002,368,448,657,124,15,65,13,2228
127171883001002,128,375,628,111,37,86,13,1180
127443755001002,294,552,642,208,14,72,46,1771
127134251001002,209,162,740,161,46,49,13,2223
127412715001002,47,2643,628,56,60,85,13,2423
127082283001002,280,1017,735,208,9,28,27,2276
127111339001002,549,1660,752,208,44,88,13,1807
127084139001002,280,1021,753,237,59,84,52,2075
126958379001002,329,1033,668,208,35,45,13,741
127184043001002,157,320,658,208,57,88,15,1380
126977067001002,318,2349,436,236,60,109,13,1518
126942443001002,151,1581,314,118,46,43,13,2448
127276715001002,341,1100,650,221,44,129,13,251
127444779001002,170,526,755,105,60,129,13,359
127503083001002,130,457,284,237,2,126,51,1153
127315115001002,497,1223,666,229,5,129,13,416
127301675001002,427,2172,294,226,37,70,14,2473
127521579001002,550,12,364,161,8,93,58,377
127429739001002,52,2761,14,43,19,43,25,28
127004715001002,338,2492,572,94,60,126,66,1460
127271659001002,332,1221,588,208,40,55,9,1410
127031403001002,276,2796,313,208,23,58,13,1067
126939051001002,128,859,630,32,60,42,13,1180
127299051001002,424,2006,689,62,60,113,57,1347
127346987001002,27,1806,689,208,48,100,72,1717
127335019001002,149,2106,278,226,9,49,13,1454
126920043001002,82,2270,759,226,56,58,77,2409
126906219001002,19,859,667,110,37,75,71,1180
127311595001002,477,2417,294,226,54,129,65,1379
126691435001002,441,1032,284,161,48,100,54,612
126683627001002,99,526,755,232,37,120,13,1900
126701291001002,223,2180,115,95,3,88,13,1883
127352555001002,213,1305,752,208,56,91,13,530
126767659001002,79,2808,676,236,3,137,13,2389
127007595001002,427,205,421,237,37,26,13,717
126959339001002,223,1210,695,46,37,68,13,1240
126920939001002,101,582,161,99,60,30,13,605
127323691001002,542,622,763,161,47,31,69,1036
126806955001002,300,1828,735,208,8,119,75,21
127276587001002,339,1045,397,208,37,101,14,1022
126865451001002,230,2880,735,235,48,25,13,1334
127414763001002,82,1380,757,91,60,55,13,604
127322347001002,529,1660,740,28,37,55,13,1807
126915499001002,373,780,294,208,26,22,13,2099
127187883001002,168,1960,413,238,17,8,13,251
126979179001002,265,1221,588,208,31,88,13,1410
126921003001002,84,910,350,130,16,30,13,2506
126929771001002,282,1712,107,138,40,91,8,1266
127054699001002,275,1785,764,66,46,98,13,639
126946923001002,10,1070,753,208,40,110,13,737
127055979001002,92,1221,748,208,8,124,73,1410
127489771001002,436,697,743,208,37,75,13,1906
127277163001002,454,2899,88,110,37,45,13,2028
127009003001002,553,1965,472,161,37,90,13,2090
126919147001002,79,302,470,104,28,63,13,1301
127017003001002,402,1495,738,208,40,115,25,1696
127014059001002,128,1183,511,186,40,91,13,1989
127301291001002,427,618,492,121,53,50,13,1532
127289515001002,399,354,401,236,30,88,13,1994
127328683001002,308,1379,686,161,60,97,13,1138
127529579001002,261,302,468,237,15,43,19,1301
127330411001002,550,1247,294,237,60,130,22,2437
127691371001002,194,834,514,208,8,22,34,2082
127571115001002,343,873,286,135,37,28,63,1927
127319659001002,361,2513,752,208,60,101,13,544
127716459001002,168,2423,278,185,45,58,13,651
127752555001002,417,2249,659,237,4,91,16,1528
127405099001002,554,2218,689,214,53,22,13,1965
127434475001002,135,602,304,208,51,98,13,619
127096043001002,6,1629,689,208,37,31,67,1613
127414891001002,83,685,695,169,55,108,13,1240
127708779001002,92,725,679,101,12,129,13,568
127720683001002,223,12,364,42,49,43,13,377
127717227001002,178,2192,402,226,59,61,13,445
127755563001002,441,374,284,162,15,43,60,655
127550251001002,462,2218,686,237,60,17,13,1965
127227819001002,64,725,679,48,3,22,13,568
127158891001002,99,1514,294,77,37,88,20,106
127552491001002,213,2251,518,208,37,79,13,99
127426475001002,151,763,304,41,36,129,13,2465
127843499001002,455,2782,294,237,60,134,13,1968
126956651001002,223,382,284,208,37,1,8,2189
127291819001002,382,2646,294,150,40,11,13,1373
127140779001002,79,2220,738,32,8,22,27,1362
127896747001002,84,834,514,208,11,107,13,2082
127428843001002,37,526,519,237,60,129,77,749
127464427001002,66,367,689,161,36,129,13,2426
127525355001002,33,444,773,40,27,43,13,200
127641195001002,92,1221,650,208,61,129,60,1410
127594539001002,92,1475,128,134,47,91,13,1874
127892011001002,280,2519,630,61,0,88,1,1180
127632043001002,5,2398,278,127,8,62,13,336
127864235001002,349,2106,278,48,42,28,13,1454
127850283001002,99,2782,294,237,43,87,13,1968
127819691001002,274,322,426,208,59,63,13,1209
127613163001002,110,1960,415,208,13,8,13,251
127730731001002,373,2165,645,143,11,33,13,2544
127747051001002,338,1945,689,124,15,43,35,1613
127681643001002,364,2150,278,231,43,28,13,1440
127267371001002,313,646,675,211,9,28,43,622
127584427001002,471,1712,107,208,1,43,13,1266
127491499001002,280,2519,630,216,54,88,13,2131
127566827001002,279,1256,392,112,37,120,13,1941
127630763001002,27,2466,748,15,40,91,56,671
127426667001002,151,54,285,49,60,11,20,2502
127457515001002,417,1760,735,208,47,81,13,21
127713707001002,204,1288,708,110,44,103,33,15
127847787001002,485,2153,743,208,37,112,49,1921
127835051001002,405,859,666,237,23,129,13,1180
127808491001002,223,1379,686,161,54,65,13,1138
127825259001002,90,1256,388,208,17,43,13,1941
127848619001002,47,1615,514,208,37,134,4,748
127843435001002,479,36,657,237,60,129,30,2495
127887979001002,151,1305,704,237,2,137,13,530
127714859001002,90,1124,747,236,60,110,13,2493
126983851001002,280,1299,350,110,15,133,33,1769
128353707001002,269,1369,522,68,15,33,36,2226
126805931001002,307,2623,412,148,8,95,7,2323
126782635001002,267,1533,414,149,50,103,36,434
126865963001002,244,65,459,131,15,45,59,1442
126769771001002,386,1151,752,208,59,132,13,2207
127220843001002,452,1453,459,91,18,40,40,590
126895659001002,381,689,261,178,13,41,32,1790
127764779001002,215,4,689,200,14,54,64,1945
126673643001002,224,1275,676,208,58,42,33,1058
126764651001002,297,2308,293,43,14,53,34,1386
127587179001002,431,592,599,142,17,31,53,1048
126944939001002,157,2189,645,110,60,81,61,1389
126742251001002,380,537,515,106,46,21,69,96
127771819001002,307,2630,350,79,15,50,33,379
126739179001002,344,1439,299,78,60,93,69,2001
127220779001002,187,1453,459,91,28,40,40,181
126750059001002,18,1687,747,208,16,30,13,2517
126786411001002,161,2271,599,138,38,101,13,2464
126687531001002,257,1037,752,208,60,113,56,628
126840747001002,40,2398,278,101,8,22,26,336
126806059001002,280,1582,666,238,50,42,13,759
126767339001002,66,1337,118,179,15,43,13,2535
126690667001002,25,1594,286,208,51,30,13,1184
126796331001002,224,210,747,139,53,38,13,1558
126670059001002,29,507,402,208,35,95,13,1369
126766379001002,55,2775,401,208,45,128,47,1978
126937963001002,50,263,645,208,4,88,13,763
126722603001002,280,2621,752,208,37,66,40,1369
126681515001002,92,1343,91,168,37,88,37,2466
126690731001002,151,2898,752,208,48,71,26,756
127148331001002,506,2597,735,208,24,15,13,2276
127204267001002,34,608,735,208,41,88,13,2276
127234027001002,280,335,657,237,60,66,34,1330
127091371001002,243,2898,426,211,8,109,13,436
127032043001002,508,766,585,172,15,43,70,762
127179371001002,151,1852,656,161,43,134,13,297
126973611001002,37,1618,294,226,37,88,71,1716
127354091001002,293,972,755,237,11,114,13,739
127520619001002,67,2000,735,208,24,86,13,2358
127247339001002,330,2898,752,120,60,120,13,448
127259627001002,304,1095,330,85,37,88,64,1207
127172203001002,129,1185,735,135,60,11,20,636
127218731001002,230,1945,689,57,15,94,13,1705
127199083001002,313,1508,584,237,37,77,13,1705
127094827001002,210,831,294,208,60,115,13,2505
127475243001002,514,296,738,208,50,103,11,1558
127408875001002,27,828,738,65,4,91,13,619
127214891001002,224,2900,507,30,48,84,13,1340
127145067001002,84,442,278,240,35,30,13,1299
127095211001002,332,2128,735,122,8,22,59,1931
127231211001002,272,2617,412,68,12,121,13,1978
127148715001002,92,2827,735,108,24,107,13,1705
127076331001002,227,2485,522,149,0,122,13,324
127327595001002,365,2149,689,130,60,129,13,2270
127318315001002,504,1912,362,208,43,118,13,2516
127377195001002,137,1305,752,208,40,91,32,530
127512491001002,34,1912,362,208,26,58,13,1369
127069547001002,215,1221,746,194,60,127,13,2491
127112043001002,545,2248,689,232,3,30,13,1103
127206315001002,77,24,436,236,38,88,13,1705
127352875001002,502,2611,393,208,48,100,45,2513
127334891001002,17,2172,294,240,39,28,13,2473
127306411001002,441,499,585,215,44,43,13,762
127548971001002,317,1861,769,237,60,116,13,1005
127389547001002,343,864,396,208,52,87,13,1978
127399083001002,299,879,478,226,59,128,60,1082
127418795001002,434,1473,588,200,40,91,13,2538
127370731001002,533,1618,294,226,60,129,65,2473
127522603001002,469,452,432,226,21,52,63,2182
127373803001002,280,917,314,232,24,134,13,71
127580139001002,332,2100,738,208,8,111,68,1558
126939755001002,138,1376,743,89,20,91,13,2490
126851691001002,151,1852,743,236,60,23,4,1721
126861419001002,167,1962,432,208,46,75,13,703
126953387001002,34,360,304,208,36,30,13,1578
126908523001002,312,2898,747,208,60,129,60,2496
126949611001002,70,618,556,208,15,3,13,271
126895851001002,463,1423,678,33,60,134,33,195
127040619001002,554,1305,752,208,8,102,27,530
126871915001002,56,2429,453,237,2,45,13,1692
127144619001002,84,1586,594,183,60,116,13,2072
127145131001002,51,1389,432,208,48,130,13,1921
126979435001002,280,1531,413,208,1,89,13,2189
127108587001002,418,2293,735,208,59,128,41,2490
127048747001002,59,1186,625,161,37,66,29,1212
127177387001002,151,1122,294,92,1,103,13,1226
127273451001002,332,2772,427,167,5,129,13,320
127423659001002,478,706,657,161,60,116,13,469
127604651001002,280,2310,588,161,45,80,13,1212
127426859001002,402,1852,728,208,60,22,13,1721
127513131001002,483,1103,294,66,37,30,13,1716
127886123001002,332,2772,752,84,4,100,13,274
127866603001002,304,2898,735,220,2,2,5,1206
127615147001002,258,1204,626,208,39,77,13,1422
127581803001002,92,701,286,115,11,115,13,617
127447595001002,304,2898,747,130,2,95,13,1206
127377067001002,192,478,399,213,59,128,13,344
127578603001002,441,499,585,38,14,112,13,762
127501803001002,343,1861,744,237,37,112,49,310
127721387001002,223,1962,395,208,46,61,26,703
127729643001002,115,1656,743,208,60,112,13,1332
127661099001002,230,755,349,208,15,9,49,1806
127569579001002,300,824,689,227,60,98,42,1961
127488363001002,138,780,294,23,26,50,13,1591
127704875001002,58,2863,368,208,4,129,21,2516
127645931001002,278,1376,738,173,40,91,13,2490
127612715001002,272,2617,413,208,37,134,49,1978
127609451001002,161,2271,743,208,20,11,6,2464
127682475001002,371,653,649,208,60,87,2,1644
127837035001002,509,606,520,195,37,88,13,1368
127842603001002,207,1660,745,60,37,88,13,310
127895211001002,31,354,427,208,1,88,13,2445
127881515001002,332,1861,427,197,43,100,13,320
127842987001002,82,1380,755,215,60,129,59,392
127834219001002,346,1905,322,86,37,94,38,533
128022571001002,554,337,733,208,8,107,29,1931
127868459001002,189,1741,200,208,50,135,13,1652
127878507001002,450,1696,696,219,37,9,13,1726
127870059001002,550,119,755,161,15,38,15,2487
128022059001002,554,1343,556,93,8,77,13,137
127388459001002,418,1452,421,237,8,110,13,720
127741419001002,536,35,314,226,0,30,13,1978
127680555001002,436,2815,436,116,8,22,13,720
126730475001002,304,1348,746,234,37,130,21,64
126705451001002,224,1357,714,233,3,43,74,480
126784363001002,159,1874,107,77,40,91,70,311
126826475001002,38,689,34,186,51,72,14,1772
126690219001002,151,163,496,123,5,26,36,961
126757419001002,246,1028,657,153,37,135,42,1043
126676395001002,215,2144,511,237,37,117,33,1615
126677803001002,328,2826,114,48,43,129,64,2510
126735595001002,332,1107,755,48,1,113,21,2183
126672171001002,110,2116,588,237,59,88,33,1134
126758699001002,7,146,281,48,8,22,67,1802
126820523001002,383,501,608,87,9,49,65,704
126830123001002,509,724,746,109,25,88,0,482
126812139001002,304,1661,738,239,57,33,13,1422
126826411001002,399,689,107,34,51,16,15,2549
126862955001002,224,803,336,128,32,129,67,302
126740971001002,368,2043,648,109,37,102,31,197
126677611001002,84,2807,283,51,60,6,69,1015
126790379001002,318,2688,588,233,15,43,64,1190
126825323001002,441,2862,294,138,59,39,12,1202
126741291001002,326,2027,507,97,9,28,64,1498
126691371001002,151,2837,284,161,48,10,64,2463
126669227001002,27,296,428,5,50,74,36,907
126762795001002,481,654,427,110,38,22,13,1369
126674731001002,60,2521,447,6,9,43,24,2203
126844971001002,228,1446,415,13,27,69,32,2524
126673899001002,54,2891,96,48,8,68,42,1860
126775275001002,92,2827,746,110,58,112,47,1872
126816619001002,343,10,304,208,8,50,1,1587
126689515001002,154,1932,54,123,44,129,70,144
126771051001002,92,356,260,45,44,128,8,2311
126847915001002,231,2909,755,142,37,88,33,1501
126681259001002,518,598,755,237,20,88,33,1501
126850411001002,436,2767,116,211,15,24,70,810
126807723001002,300,1369,277,225,42,43,65,1397
126794347001002,522,1127,626,237,8,22,51,2117
126836907001002,27,1718,191,135,60,131,56,1934
126789867001002,200,822,610,161,55,129,6,1470
126817067001002,343,550,401,242,8,22,55,1925
126857579001002,183,1310,280,144,40,117,64,2020
126819691001002,369,2404,346,229,23,71,16,693
126781099001002,105,1639,397,106,39,56,53,711
126872043001002,553,2429,447,117,15,43,2,1489
126881515001002,304,1458,39,16,34,47,6,1352
126884395001002,333,1289,686,212,15,43,42,1211
126956139001002,223,1753,427,129,37,77,10,1680
126900971001002,550,2070,752,184,37,25,13,1206
126885163001002,332,1221,591,211,25,41,70,1258
126957355001002,230,240,360,172,37,88,64,1171
127006827001002,343,400,481,226,22,85,13,2126
126867371001002,258,1661,569,117,42,43,13,1422
126986219001002,265,1125,580,153,60,50,66,1916
126876587001002,367,617,442,110,47,129,7,2143
126914283001002,47,2267,401,129,20,100,56,87
126888427001002,110,435,461,226,37,30,29,796
126893547001002,441,2294,578,181,57,28,48,910
126875883001002,300,2104,667,231,6,45,42,1181
126997867001002,171,341,117,230,19,28,48,914
126868139001002,258,499,634,196,37,88,14,957
126900587001002,9,1375,757,237,15,111,69,985
126903403001002,122,970,118,91,10,103,40,552
127052779001002,491,1224,738,208,15,43,34,2298
127020843001002,426,361,401,184,32,4,32,62
127016235001002,393,1780,427,200,59,128,40,569
127259883001002,304,2334,309,84,39,1,69,2224
127033003001002,519,981,689,225,19,113,11,1081
126992555001002,166,2898,747,31,2,12,25,1271
127038891001002,550,2688,588,48,31,76,64,1190
127017259001002,405,1834,427,35,60,129,62,1702
127102059001002,405,1063,36,162,17,59,12,467
127069035001002,215,831,294,48,26,129,21,2534
127157867001002,99,1337,118,199,15,76,25,2147
127132587001002,47,564,642,138,32,22,27,1561
127155947001002,92,1221,615,121,61,119,70,1258
126999403001002,320,707,294,48,15,40,64,2173
126938155001002,298,781,757,39,60,129,33,1501
126957099001002,223,1264,360,48,22,94,64,1171
127198827001002,62,1462,628,139,60,129,64,186
127072683001002,224,224,253,91,19,43,62,117
127084267001002,280,1861,752,230,8,22,33,2044
126903659001002,4,2,107,93,15,56,59,1412
127101035001002,383,501,286,64,30,63,36,704
127294123001002,397,425,515,199,60,30,41,136
126901675001002,550,2501,709,135,48,100,28,202
126932907001002,99,1086,642,237,29,126,73,2218
126914475001002,47,226,74,218,37,13,40,1828
127117995001002,400,863,278,14,46,98,64,881
126893931001002,441,1108,1,222,22,2,50,134
126893163001002,173,2727,267,123,15,43,21,2065
126974827001002,381,1277,636,128,60,129,55,1261
127088235001002,304,2898,752,227,17,6,37,2460
126980331001002,280,1869,54,222,60,129,6,1801
127202731001002,495,2688,666,66,37,88,64,1190
127023339001002,441,1079,118,71,61,90,3,1009
127101099001002,484,501,283,242,24,63,74,704
126892907001002,431,2137,314,160,38,43,46,1223
127163243001002,99,1514,294,211,52,22,55,2202
127055851001002,92,181,39,133,56,62,12,1480
126891627001002,417,1760,281,140,48,100,6,464
127113067001002,553,2850,383,29,50,52,77,1507
127291883001002,191,501,286,12,15,93,74,704
127199211001002,376,2688,588,217,48,100,64,1190
127447979001002,304,1306,122,31,44,91,24,1572
127107755001002,378,2637,34,126,53,112,15,967
127382251001002,96,764,311,124,59,128,12,913
127365483001002,224,1160,117,77,40,25,27,945
127086059001002,300,1127,755,156,34,128,46,2117
127378603001002,304,1320,116,104,49,43,40,1542
127394091001002,417,1760,735,208,48,104,0,352
127485099001002,415,678,378,117,20,68,36,434
127303659001002,441,1221,283,36,8,22,36,89
127514027001002,27,823,260,85,60,101,42,895
127087339001002,304,1425,117,51,27,69,18,479
127375275001002,280,415,496,211,14,42,69,2292
127526955001002,244,2429,447,131,51,35,40,1751
127459435001002,441,248,118,4,31,8,3,1088
127455467001002,369,2288,634,231,44,19,74,693
