PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
123284917,384,2505,3513,3695,3826,3890,3997,5854
123289013,443,1278,3018,3752,3816,3936,4006,5772
123240437,189,1502,3083,3721,3795,3874,3971,5276
123215605,88,975,3513,3654,3816,3944,3998,5417
123317685,131,2712,3057,3704,3833,3954,3975,6060
123354229,315,689,3521,3583,3790,3862,4041,4567
123350837,289,2030,3496,3591,3789,3940,4030,5757
123211381,66,2622,2818,3676,3834,3955,3974,4411
123646261,315,2276,3279,3625,3834,3955,4041,4567
123410933,315,1233,3354,3590,3802,3898,4041,4567
123327669,189,2157,2884,3689,3789,3856,3992,4698
123313269,97,2581,3431,3638,3802,3894,4041,4578
123267701,282,1448,2920,3696,3834,3955,4003,4737
123470197,189,2758,3513,3586,3789,3856,4018,5264
123325109,188,2305,3156,3591,3789,3856,4030,5670
123645685,308,1347,2832,3715,3795,3874,3997,5864
123291061,470,2000,3450,3752,3795,3874,3995,4793
123286517,411,1548,3513,3752,3821,3925,4043,4331
123313333,97,2288,3351,3650,3812,3914,4041,4578
123625717,188,969,3059,3752,3821,3925,3995,5998
123223669,115,1299,3057,3658,3795,3874,3997,5046
123374197,65,2319,3081,3747,3785,3839,3992,5855
123498421,276,2583,3443,3654,3814,3864,3995,4214
123757173,289,1686,2846,3672,3834,3876,4030,5757
123473525,189,1686,3057,3672,3834,3947,4036,5485
123525685,444,1273,3460,3767,3834,3955,4003,4902
123303029,61,2626,2877,3591,3790,3862,4030,4979
123417653,429,881,2894,3627,3795,3874,3986,4145
123746805,189,2343,2898,3740,3826,3893,3999,4148
123518837,378,1083,2812,3642,3800,3882,3982,5967
123591733,328,880,3095,3610,3832,3951,4041,4573
123486197,233,2165,2777,3764,3797,3957,3965,5080
123481397,229,1932,3229,3673,3804,3898,4001,4201
123367285,473,1559,3512,3668,3790,3862,4043,5995
123628149,192,740,3458,3690,3794,3873,4030,4349
123465909,188,2546,3186,3755,3834,3955,3969,6024
123407093,282,2770,3200,3591,3830,3945,3975,5787
123518325,378,1958,2777,3574,3797,3878,4011,4161
123265269,254,893,3462,3602,3795,3874,3995,4809
123532725,21,668,2894,3545,3814,3917,3965,4831
123518901,378,1931,3081,3747,3833,3954,3974,5430
123425653,25,2610,3337,3665,3814,3917,4017,4953
123625205,188,1988,3040,3591,3814,3864,4030,5645
123392949,233,2588,2814,3752,3802,3894,4030,4985
123648949,368,1806,3460,3779,3792,3866,3975,6018
123467381,188,1693,3496,3591,3814,3917,4030,5705
123537973,49,1013,3354,3654,3821,3864,3995,4658
123616373,94,679,2810,3775,3814,3917,4043,5653
123723125,182,1898,3439,3591,3823,3927,4030,4985
123483253,233,1584,3057,3752,3795,3874,3975,5817
123428085,25,1547,3210,3665,3834,3864,3998,4840
123623925,182,1452,3423,3675,3834,3955,4036,5052
123640437,254,2319,3092,3628,3792,3866,3992,5855
123665781,189,902,3042,3572,3790,3862,3988,4729
123492917,254,2758,3218,3611,3814,3917,3971,4097
123509749,316,1409,3277,3706,3834,3955,4030,5818
123513397,359,715,3369,3586,3795,3915,3966,5365
123591797,328,880,3407,3610,3812,3914,4041,4573
123760629,282,1409,3450,3591,3834,3955,4030,5818
123611765,57,530,2894,3595,3804,3898,3965,4911
123643765,285,1189,3287,3665,3834,3955,4035,4309
123482293,233,2488,3011,3658,3833,3954,3997,5934
123514869,365,2055,3460,3752,3814,3852,3995,4350
123520885,395,1976,2815,3676,3797,3878,3974,4642
123644405,289,2118,3287,3755,3816,3920,3997,5935
123624117,182,2588,3432,3602,3834,3955,4030,4985
123369589,3,1767,2893,3572,3785,3839,3988,5764
123635509,250,2119,3056,3654,3834,3876,4003,4975
123431221,25,1306,2816,3677,3834,3955,4042,5553
123719989,233,749,2893,3572,3785,3839,4010,5358
123582389,254,1450,3286,3770,3795,3864,4038,4918
123401717,254,2752,3460,3572,3826,3931,3988,4750
123614325,88,2209,3460,3770,3826,3931,4031,5071
123480309,221,2091,2808,3731,3804,3898,3992,5778
123720501,289,1160,3294,3696,3834,3955,4003,4724
123559733,149,693,3218,3749,3826,3864,3971,4551
123505653,289,1684,3186,3658,3826,3931,3997,4389
123443637,88,1904,3460,3586,3833,3954,3988,5367
123559605,144,586,3289,3654,3823,3864,4006,4275
123632309,233,2394,3218,3692,3795,3874,3997,5742
123535669,25,1475,2822,3689,3794,3873,3994,5298
123388469,189,2411,2898,3740,3795,3874,4010,5248
123521653,411,2270,3067,3779,3834,3955,4036,4471
123468661,188,1297,3380,3591,3814,3917,4003,5357
123600821,429,1338,2894,3685,3795,3874,4001,5651
123696245,250,1437,3487,3591,3789,3940,4003,4762
123493941,254,2678,2898,3673,3804,3898,4001,5712
123620469,144,2621,3501,3779,3834,3847,3995,4666
123388853,189,1984,2787,3591,3802,3894,3998,5701
123440245,81,1682,3287,3665,3834,3915,4035,4121
123506293,289,1348,3417,3654,3814,3867,3995,5851
123467189,188,1047,3061,3591,3789,3856,4030,5655
123476533,198,1249,3460,3572,3810,3912,4033,5984
123531317,1,2747,2894,3634,3826,3850,4001,4497
123638645,254,1418,3083,3702,3790,3862,3971,5509
123752565,454,686,3068,3654,3814,3917,4036,4471
123398453,236,611,3512,3704,3785,3839,3995,5849
123399797,250,2736,3185,3767,3802,3894,4043,5326
123550773,97,1126,3524,3650,3815,3919,4041,4578
123793077,189,1550,3067,3755,3789,3856,4003,5023
123689589,144,2519,3194,3654,3795,3874,4043,6146
123387189,189,1461,3309,3595,3804,3898,3976,4628
123551349,107,495,2875,3700,3790,3862,4001,5386
123803701,250,902,3041,3740,3833,3954,3988,6005
123530357,473,2211,3504,3704,3789,3856,3995,4663
123612213,65,1443,2819,3747,3804,3898,3974,5008
123608565,25,1016,3166,3665,3834,3955,3998,6057
123675893,289,1265,3213,3665,3814,3917,4035,5029
123814773,328,880,3406,3610,3812,3914,4041,4573
123746485,189,920,3447,3675,3834,3901,4036,5363
123660213,129,547,3513,3607,3789,3856,3997,5936
123650549,383,2612,3218,3695,3789,3856,3997,5937
123705269,182,1325,3338,3779,3823,3927,3995,5250
123794229,189,878,2961,3591,3789,3836,4010,5045
123710709,215,1220,3521,3654,3814,3949,3995,5250
123711541,263,2616,3294,3637,3795,3874,4033,4067
123678965,25,1297,3380,3591,3834,3955,4003,5357
123741877,74,2018,3369,3648,3826,3931,4001,5792
123720629,46,1345,3353,3586,3833,3954,3988,5015
123668789,282,960,3416,3757,3833,3954,4041,4575
123763893,367,1730,2884,3683,3802,3894,3977,5959
123822709,429,775,3035,3634,3802,3894,4001,4226
123832117,25,2665,3174,3654,3834,3955,3997,4389
123783093,131,706,3200,3768,3816,3920,3975,4300
123817333,367,1260,2887,3731,3802,3894,3992,5334
123790133,189,1302,3148,3615,3789,3856,3983,4661
123793653,189,1018,2894,3689,3826,3931,3964,4629
123795189,198,2075,3299,3572,3835,3962,3988,5187
123789941,188,852,3460,3767,3816,3944,4003,4976
123844661,65,1384,2877,3595,3804,3898,3976,5493
123821429,411,2270,3067,3755,3792,3866,4036,4471
123767413,25,1016,3169,3607,3795,3874,3969,5059
123895797,215,902,3041,3572,3795,3874,3988,4729
123952629,419,1458,3067,3696,3823,3864,4003,4737
123873717,144,972,3287,3665,3826,3931,4035,4253
123933877,296,823,3231,3768,3823,3927,4035,4632
123953141,424,2768,3460,3586,3816,3920,3988,6112
124033333,328,880,3521,3610,3832,3951,4041,4573
123913525,254,662,2893,3586,3816,3920,3988,5354
123874741,154,929,3311,3740,3833,3855,3988,5454
124083893,215,1304,3425,3591,3823,3864,4003,4873
123999029,189,775,3034,3685,3816,3920,4001,4226
123923509,254,2413,3509,3688,3814,3917,4008,4113
124103029,297,1807,3286,3591,3834,3955,4030,4912
123937653,328,1516,3251,3674,3804,3898,4041,4573
124100597,289,1239,3458,3675,3826,3931,4036,5715
124053109,46,1257,2785,3663,3795,3907,3998,5459
123910005,250,917,3187,3607,3795,3874,3969,5059
124079477,189,602,3268,3658,3789,3940,3997,4797
124114869,457,1003,3367,3670,3814,3917,4030,6072
124124021,378,2371,2777,3764,3797,3841,4011,4236
123978997,88,1861,3518,3752,3821,3925,3975,5824
124169333,367,701,2813,3683,3802,3894,3977,5500
124116469,470,1838,3101,3591,3834,3955,4030,5686
124031797,313,752,3448,3591,3834,3955,4003,5009
124070581,140,961,3458,3734,3820,3847,4030,5266
124115701,470,1687,3187,3755,3826,3931,4043,5658
123895157,203,1628,3218,3749,3790,3862,3971,5898
124097461,280,1226,3460,3775,3814,3864,4003,5315
123871669,144,547,3501,3779,3834,3847,3995,4666
124004149,203,528,3229,3673,3795,3874,4001,4499
123974453,63,1111,3333,3678,3833,3954,3986,5044
124099381,282,761,3357,3648,3795,3874,3988,5887
123975861,81,1222,3117,3755,3834,3955,4026,4476
123979509,88,668,2894,3634,3802,3894,4001,4151
123987317,126,2564,3486,3752,3795,3954,3975,5131
123943221,367,1306,2890,3731,3802,3894,3992,5360
123995253,176,936,2890,3726,3804,3898,3992,5399
124218677,254,682,2819,3673,3795,3874,4001,4958
124044469,465,913,3174,3755,3834,3955,3997,5790
124149557,242,966,3287,3665,3834,3864,4035,4480
123988661,131,2476,3186,3755,3795,3874,3969,6001
124137653,46,953,3357,3779,3834,3847,3995,4941
124241141,444,1273,3460,3750,3834,3940,4003,4902
124065461,94,2630,3501,3779,3821,3851,4006,4265
124061109,88,2174,2891,3627,3826,3839,3986,5245
124151221,289,1348,3415,3654,3814,3867,3995,5851
124130677,378,2382,3234,3768,3834,3944,3995,4884
123993077,144,742,3460,3591,3814,3937,4030,5065
124109941,395,1976,2815,3676,3827,3932,3964,5542
124126197,254,974,2894,3574,3797,3878,4011,5210
124049077,18,1384,2890,3646,3802,3894,3981,4731
124166261,25,2207,3037,3591,3834,3864,4003,5027
124127349,11,2259,2982,3694,3795,3874,3997,4823
124038325,473,1926,3512,3668,3832,3951,4007,5988
124014453,233,733,3521,3779,3816,3934,3995,5229
124060981,88,2496,3448,3658,3789,3856,3997,4807
124079413,189,2374,3039,3579,3826,3881,3988,5971
124089525,241,605,3460,3691,3797,3841,3965,4180
124208885,215,1584,3511,3779,3789,3856,3975,4597
124225589,282,2587,3460,3767,3834,3940,4003,5160
124166901,189,1771,3148,3615,3795,3874,3983,4661
123998069,189,786,3061,3757,3815,3919,4041,4571
124106485,359,2092,2822,3648,3795,3874,3988,4817
124114741,457,2407,3458,3782,3809,3911,4041,4980
124210677,233,852,3426,3755,3795,3874,4003,4976
124186613,94,1795,3058,3779,3814,3917,4035,4441
124177845,59,2194,3072,3586,3833,3954,3988,5142
124210805,233,852,3050,3704,3795,3874,4003,4976
124169461,221,1451,2816,3683,3802,3894,3977,5010
124173749,25,664,3033,3670,3833,3954,4003,5192
124186933,94,2630,3501,3779,3834,3955,4006,4265
124178165,59,576,3268,3673,3789,3856,4001,5728
124210869,233,920,3417,3658,3790,3862,3997,5159
124177589,57,527,2894,3745,3795,3874,3964,4629
124182581,88,2357,3059,3779,3814,3949,4035,5741
124225525,282,852,3460,3767,3823,3927,4003,4976
123211189,66,1976,2815,3676,3797,3878,3976,5223
123211573,69,2445,3521,3610,3804,3898,4041,5631
123244149,192,740,3458,3690,3788,3854,4030,4349
123259253,250,2456,3458,3586,3809,3911,3988,4750
123213109,81,2659,3067,3613,3823,3881,3995,4876
123265845,254,2758,3057,3779,3795,3874,3975,5291
123267829,282,1977,3457,3670,3834,3940,4003,4732
123258485,250,2333,3068,3779,3834,3955,4032,5884
123290485,469,2299,3421,3591,3802,3894,4030,6115
123287413,424,1141,3353,3740,3794,3873,3988,5070
123283061,378,2664,2777,3764,3797,3878,4040,4221
123255989,233,670,3056,3748,3829,3939,3980,5606
123229173,144,1726,3501,3752,3823,3864,3975,5057
123215541,88,1938,3501,3752,3802,3894,3975,6101
123284405,380,2271,3223,3673,3795,3881,4001,5726
123233269,182,1047,3040,3672,3834,3864,4030,5655
123262005,254,1054,3108,3572,3802,3894,4010,4347
123239733,189,775,2891,3634,3826,3931,4001,4226
123222133,107,536,3278,3685,3790,3862,4001,4135
123212085,76,2771,3501,3752,3802,3894,4001,6009
123254005,233,1533,3114,3546,3795,3874,3983,4772
123242229,189,1686,3044,3672,3834,3864,4036,5485
123280821,367,1958,2777,3728,3790,3862,4012,5049
123250229,233,1016,3077,3694,3795,3874,3997,5710
123277877,347,749,2893,3772,3790,3862,4008,4742
123284341,380,2451,3229,3673,3814,3917,4001,4324
123255285,233,1384,2851,3546,3804,3898,4031,5380
123240117,189,925,3061,3572,3794,3873,4010,4672
123262901,254,1395,2830,3770,3804,3898,4031,6043
123209589,49,1810,3513,3752,3823,3864,4043,4461
123258933,250,1147,3452,3665,3834,3955,4017,4182
123229749,144,2002,3068,3695,3795,3874,3997,5710
123289525,454,1790,3245,3768,3816,3920,3975,5521
123288053,429,2130,3040,3572,3789,3856,3986,5245
123238901,189,1573,2868,3588,3795,3874,3976,5760
123202101,24,2490,3186,3665,3834,3927,3998,5753
123235189,188,1685,3186,3591,3816,3920,3998,4095
123240821,189,974,2898,3757,3790,3862,4040,4759
123213813,85,2702,2890,3591,3834,3955,4030,6095
123204725,25,2342,2878,3755,3833,3954,3997,5668
123338293,233,1494,3067,3740,3789,3856,4034,4487
123316341,131,1917,2892,3704,3823,3927,4030,4392
123299509,25,1028,3309,3740,3795,3864,4023,5602
123340149,250,1265,3057,3779,3792,3866,3975,4599
123317877,131,1884,3504,3704,3823,3927,3975,5179
123327285,189,1531,2862,3685,3816,3920,4001,5651
123331061,194,2046,3430,3654,3795,3874,3975,5103
123309557,88,2395,3218,3654,3795,3874,3975,5068
123302261,49,2557,3081,3703,3794,3890,3997,5700
123359925,378,2514,3103,3595,3834,3955,3971,5063
123340469,250,1630,3174,3607,3789,3856,3969,5059
123303605,69,2445,3460,3631,3804,3898,4041,5631
123313077,97,2697,3040,3650,3802,3894,4041,4578
123313141,97,1183,3281,3650,3832,3951,4041,4578
123313205,97,644,3232,3650,3802,3894,4041,4578
123313717,106,2275,3007,3596,3799,3880,4041,5228
123347573,274,2594,3218,3650,3815,3919,4041,5977
123347701,274,2327,3214,3650,3802,3894,4041,5977
123355125,328,880,3439,3631,3804,3898,4041,4573
123356341,352,1204,3108,3735,3785,3839,3985,4749
123321269,154,1221,3406,3648,3795,3874,3966,4408
123337205,233,1105,3512,3755,3802,3894,4007,5825
123351413,289,1630,3205,3607,3789,3856,3969,5389
123297781,25,2582,3186,3755,3833,3855,3969,4076
123327925,189,1381,3399,3755,3789,3856,4006,5772
123359285,473,2311,2808,3647,3795,3874,3973,5242
123303669,71,2192,3222,3648,3795,3874,4010,4384
123346997,261,2711,3291,3748,3829,3939,3981,4993
123411701,328,880,3050,3610,3804,3898,4041,4573
123419317,457,1355,3366,3781,3814,3917,4003,6036
123366517,470,1675,3067,3755,3789,3856,3998,5835
123366837,473,494,2875,3573,3795,3874,4000,4154
123332661,215,702,3409,3752,3814,3917,3975,5179
123361077,384,918,3294,3695,3795,3865,3997,5920
123301621,46,1490,3510,3775,3816,3936,4043,4330
123342069,254,1531,2898,3678,3814,3917,3986,5793
123358901,368,547,3512,3653,3826,3931,4043,4481
123337909,233,1956,3209,3692,3789,3856,3997,5710
123304565,76,1407,3509,3752,3795,3874,3995,4196
123369205,473,2395,3218,3749,3795,3874,3971,5309
123306997,88,1255,3284,3775,3795,3874,3975,6017
123365429,463,2082,3389,3708,3811,3913,4003,4652
123364085,434,1333,3181,3665,3816,3920,4007,5683
123359349,473,1559,3418,3668,3832,3951,3998,4402
123352565,289,1685,3169,3752,3816,3920,3975,5657
123321973,170,2326,3229,3685,3826,3881,4001,5503
123413941,368,547,3513,3775,3789,3856,4043,4419
123390133,203,1647,3229,3673,3795,3874,4001,5503
123402229,254,1189,3248,3704,3785,3839,3975,4903
123414197,473,760,3512,3755,3789,3856,3998,4079
123420981,470,1165,3086,3665,3816,3920,4036,4747
123401525,254,2758,3114,3755,3785,3839,3998,6057
123420085,470,2631,3186,3755,3826,3931,3998,4840
123374581,76,1526,3439,3704,3802,3894,3975,4425
123419573,460,2266,3244,3711,3816,3920,3986,4677
123398069,233,907,3076,3779,3795,3874,3995,5905
123402165,254,1405,3071,3602,3814,3881,4007,4086
123403637,254,682,2818,3676,3797,3878,3974,4192
123415221,378,816,3067,3563,3814,3917,3986,4302
123396213,233,1252,3265,3752,3795,3874,3975,4400
123395317,233,753,3045,3586,3826,3864,3988,5060
123395829,233,1559,3513,3602,3814,3862,4043,4094
123397621,233,2534,3185,3692,3795,3874,3969,4806
123394805,233,1559,3513,3752,3814,3862,3975,6104
123416949,418,1040,3067,3695,3789,3895,3997,5641
123414453,378,1452,3384,3772,3790,3862,4008,4113
123404661,254,1791,3504,3752,3795,3874,3975,5179
123385781,188,1052,3067,3591,3795,3874,4030,5811
123419125,454,2582,3185,3654,3814,3917,4043,5658
123404405,254,1336,3245,3779,3789,3856,3995,5250
123410869,315,1233,3113,3590,3802,3894,4041,4567
123448885,97,644,3282,3650,3815,3919,4041,4578
123518069,378,1721,2776,3691,3814,3917,3965,4443
123445813,88,1436,3513,3654,3783,3836,4043,4461
123455925,131,2766,2894,3678,3795,3874,3986,4145
123506997,289,959,3107,3612,3814,3917,3975,6096
123482421,233,1510,3460,3781,3834,3952,4003,5005
123522357,419,760,3460,3670,3834,3864,4003,5510
123442421,88,2758,3513,3752,3814,3917,4022,5733
123520757,395,632,2815,3676,3827,3942,3964,5542
123518261,378,1557,2892,3764,3814,3917,4011,5124
123445237,88,2758,3059,3586,3826,3864,4027,5137
123425269,24,2189,3353,3752,3814,3917,3975,5179
123484341,233,2086,3512,3689,3829,3939,4007,4191
123505013,289,1462,3059,3591,3789,3856,3975,5179
123465077,182,1407,3501,3779,3795,3874,4006,4265
123505525,289,2582,3185,3755,3834,3961,3969,4806
123484085,233,753,3007,3586,3789,3856,3988,5060
123491189,254,2758,3509,3636,3785,3839,4022,5733
123480437,221,862,3174,3731,3804,3898,3984,4147
123529269,470,2619,3297,3591,3834,3955,4030,4785
123509877,317,1345,3450,3654,3814,3953,3995,4899
123509621,316,1409,3524,3655,3834,3955,4030,5818
123487541,250,2220,3067,3767,3834,3955,4003,5649
123513141,355,1247,2873,3572,3795,3864,3970,4369
123446069,88,1584,3057,3779,3789,3856,3975,4597
123476725,198,1254,3039,3684,3810,3912,3985,5852
123516213,367,596,3076,3732,3802,3894,3981,5829
123427253,25,1149,3057,3752,3834,3955,3975,4164
123513333,356,1035,2997,3658,3795,3874,3997,4389
123500981,282,1563,3447,3665,3814,3917,4017,5834
123503157,285,2019,3460,3768,3826,3931,3975,5433
123474549,189,2538,3176,3779,3795,3874,3975,5179
123500213,282,1956,3059,3768,3834,3955,3975,5099
123515957,367,2133,3175,3728,3790,3862,3994,5630
123518965,378,1206,3399,3704,3833,3954,3995,4167
123539509,69,2445,3422,3631,3802,3894,4041,5631
123550709,97,2581,3521,3650,3804,3914,4041,4578
123551157,106,2275,3440,3596,3799,3880,4041,5228
123551221,106,2275,3122,3596,3802,3894,4041,5228
123569077,215,960,3060,3757,3809,3911,4040,5289
123576629,237,2691,3273,3572,3815,3919,3986,5554
123617205,97,2581,3438,3650,3833,3954,4041,4578
123622517,182,762,2920,3740,3795,3949,3970,5938
123609397,25,562,2885,3755,3833,3954,4036,4294
123608949,25,479,3401,3602,3834,3955,4030,4205
123647925,359,2489,2836,3740,3814,3917,3988,4252
123595573,369,1359,3403,3761,3816,3920,4035,4999
123590709,315,2274,2920,3623,3804,3898,4041,4567
123543477,88,2504,3185,3663,3821,3925,3969,5059
123614517,88,1018,2894,3627,3826,3931,3986,4145
123579637,254,775,2891,3673,3816,3920,3986,4217
123640181,254,1715,3218,3572,3795,3915,4031,4625
123540277,76,2771,3501,3704,3802,3894,4001,6009
123599285,419,1074,3401,3670,3834,3890,4003,4763
123555125,131,2758,3519,3752,3814,3917,3975,4564
123543093,86,2071,3175,3731,3804,3898,3992,5387
123547765,88,2703,3513,3654,3802,3894,4043,5287
123580341,254,784,3067,3645,3795,3890,4000,5930
123572213,233,2760,3357,3591,3814,3917,4041,5477
123568053,198,711,3209,3572,3835,3962,3988,5189
123580533,254,1515,2920,3755,3785,3839,3998,6128
123582453,254,2758,3513,3586,3797,3878,3988,4068
123537461,46,1471,3501,3591,3789,3940,3975,5978
123575349,233,683,3067,3602,3814,3917,4030,5106
123575861,233,2017,3287,3586,3826,3931,4018,5264
123554805,131,2333,3068,3665,3823,3927,4032,5884
123537717,46,563,3223,3645,3795,3885,4000,5661
123624245,187,2675,3174,3644,3834,3955,4043,6146
123627125,189,967,3086,3648,3795,3874,4023,5584
123577141,250,1206,3366,3591,3833,3954,3995,4167
123635765,250,901,3521,3675,3834,3955,4036,4733
123560117,159,737,3418,3654,3814,3869,3975,4996
123640885,254,2758,3518,3752,3789,3856,3975,5122
123560181,159,982,3460,3695,3789,3856,3997,5112
123610677,46,931,3418,3586,3789,3856,3988,5296
123642421,282,816,2962,3591,3795,3874,4030,5779
123532661,21,1439,3353,3779,3821,3925,4024,5563
123595317,368,1040,3067,3602,3814,3917,4036,4474
123600693,429,2633,2894,3673,3795,3874,4001,4496
123626613,189,2252,2837,3648,3833,3940,3988,5301
123600565,429,1629,3059,3770,3795,3874,4031,4066
123638581,254,727,2894,3723,3814,3917,4031,4810
123541621,81,2706,3352,3637,3795,3864,4034,4922
123635573,250,1030,3035,3755,3795,3956,4003,5192
123628021,191,1272,2864,3675,3834,3955,4036,5478
123621749,154,819,3103,3572,3795,3874,3988,4832
123578613,250,1559,3512,3775,3792,3866,4043,4336
123572981,233,1685,3201,3752,3814,3917,3975,5824
123536501,46,630,3085,3586,3804,3898,3988,4619
123576117,233,2002,3186,3692,3789,3856,3997,5710
123543349,88,2395,3229,3770,3790,3862,4031,6141
123623349,182,1685,3076,3775,3834,3955,3972,4413
123563381,189,2773,3185,3607,3795,3930,3969,5981
123638325,254,925,3061,3628,3790,3862,4010,4672
123588917,289,1032,3353,3586,3826,3931,3988,4754
123660085,315,2274,3351,3610,3804,3898,4041,4567
123728693,69,2445,3462,3595,3802,3894,4041,5631
123729141,315,1233,3076,3635,3804,3898,4041,4567
123764725,328,880,3440,3610,3832,3951,4041,4573
123765237,215,1169,3407,3782,3809,3911,3988,4738
123674165,94,1973,3501,3779,3834,3955,4006,4265
123662517,57,612,2894,3678,3816,3920,3986,4145
123667893,182,2301,2893,3586,3790,3862,3988,4653
123755317,463,1239,3370,3754,3811,3913,4003,4711
123758645,94,1510,3460,3767,3834,3955,4003,5005
123704565,110,1910,3287,3665,3823,3927,4035,4240
123720821,144,2222,3415,3767,3834,3881,4003,4682
123724981,88,646,2898,3572,3833,3954,4040,5560
123756149,46,1143,3460,3586,3789,3856,3979,5439
123719605,215,2427,3034,3740,3795,3874,3966,5765
123671989,313,1057,3425,3665,3814,3917,4035,5634
123703413,110,1910,3287,3665,3823,3927,4035,5594
123696117,189,1608,3457,3591,3789,3856,4030,5802
123740213,188,484,2838,3755,3834,3955,3969,5197
123688245,41,849,3218,3773,3789,3856,3971,5309
123730741,131,476,3512,3712,3829,3939,4043,5557
123743669,254,760,2830,3698,3834,3955,4036,5578
123673845,289,1348,3415,3779,3814,3867,3995,5851
123722997,233,2762,3035,3586,3833,3954,4034,5172
123731893,347,1592,2815,3689,3797,3878,4016,5330
123702453,81,1291,3367,3572,3833,3954,3988,5468
123758389,182,1452,3353,3672,3834,3955,4030,5090
123756661,254,2758,3513,3586,3795,3864,3988,4112
123723637,250,852,3050,3767,3834,3847,4003,4976
123702837,114,2153,3294,3586,3790,3852,4033,4096
123671285,254,2758,3512,3611,3821,3925,3971,4097
123736565,46,732,2851,3546,3804,3894,4001,5539
123750261,289,1032,3353,3648,3826,3931,3988,4754
123690869,94,1675,3067,3778,3795,3874,3975,4137
123724085,282,1319,3460,3767,3834,3881,4003,4967
123762741,120,2467,2975,3731,3793,3872,3992,4047
123659445,175,1083,2813,3683,3827,3932,3977,5957
123672629,470,2176,3169,3654,3834,3955,3995,4909
123744309,463,2459,3347,3591,3811,3913,4003,4762
123689333,381,871,3218,3773,3814,3917,3971,4312
123706933,131,1857,3460,3665,3834,3955,4035,5632
123707189,189,2708,3032,3764,3816,3920,4011,5124
123720757,424,1393,3460,3586,3794,3873,3988,6112
123663605,378,2431,2780,3574,3797,3878,3965,4443
123702517,460,2611,3050,3665,3823,3864,4035,4082
123754165,359,1656,3501,3779,3834,3955,3995,4666
123661237,67,760,2894,3685,3834,3955,4001,4496
123737973,188,2482,3156,3591,3789,3856,4030,5670
123755189,189,902,2934,3572,3826,3931,3988,4729
123689973,189,835,3057,3654,3795,3874,3995,5844
123659253,254,1515,3311,3628,3804,3898,4029,4486
123755829,189,1949,3529,3779,3834,3955,3970,4910
123718133,182,2029,3529,3752,3823,3927,3975,4572
123772149,66,1542,2815,3676,3797,3878,4020,5422
123772405,69,2445,3056,3606,3802,3894,4041,5631
123772469,69,2445,3433,3643,3829,3939,4041,5631
123780021,97,2581,3059,3638,3799,3880,4041,4578
123780149,97,1065,3330,3650,3812,3914,4041,4578
123780469,106,2275,3380,3701,3802,3894,4041,5228
123787445,179,644,3033,3650,3804,3898,4041,5236
123813941,315,678,3282,3746,3834,3955,4041,4567
123560245,159,859,3521,3752,3816,3920,3975,4996
123775989,88,1685,3185,3752,3816,3920,3975,5657
123797749,215,1462,3162,3752,3814,3885,3975,5179
123778101,88,1676,3109,3591,3834,3847,4030,5018
123806709,254,2395,3218,3636,3790,3862,4038,4880
123809717,282,2051,3347,3752,3789,3856,3975,5480
123801781,233,2542,3187,3692,3789,3856,3969,5912
123815669,347,500,2778,3689,3789,3856,3976,5561
123798965,224,1657,3229,3770,3795,3874,4031,5952
123816117,356,1530,3097,3722,3789,3856,4014,5737
123788725,182,929,3109,3767,3789,3856,4003,5025
123810293,282,475,3170,3722,3789,3856,4014,5559
123393397,233,2636,3206,3572,3826,3927,3976,4913
123793013,189,2106,3209,3607,3795,3874,3997,4389
123770741,46,2273,3056,3752,3789,3943,3975,4276
123789621,188,1326,3170,3775,3814,3917,4043,5658
123825589,473,1559,3501,3668,3815,3919,4006,4265
123766773,21,1958,2777,3764,3814,3917,4011,4236
123771253,52,1223,2875,3591,3814,3940,4030,5349
123799861,233,2258,3307,3659,3789,3856,4039,5727
123816373,359,2489,2836,3586,3814,3917,3988,4252
123814645,326,1868,2884,3748,3829,3939,3981,4158
123768309,25,1650,2887,3675,3816,3920,4036,5812
123768437,25,980,3460,3665,3816,3920,4035,4327
123815477,347,2319,3095,3553,3833,3954,3974,4740
123783989,131,965,3059,3779,3834,3955,3995,5250
123795509,199,874,3041,3658,3789,3856,3997,5826
123822005,424,1141,3059,3740,3795,3874,3988,4649
123796981,215,2184,3509,3704,3814,3917,3975,6076
123812213,289,749,2893,3740,3795,3874,4017,5274
123778421,88,1452,3218,3752,3834,3955,3975,5169
123958773,457,740,3068,3655,3786,3843,4030,5943
123860341,106,2275,3359,3701,3799,3880,4041,5228
123949237,395,1976,2815,3676,3834,3955,3974,6016
123854773,88,1709,2885,3676,3795,3874,3964,6120
123918645,254,2607,3051,3572,3814,3917,4010,5725
123870837,135,664,3051,3752,3834,3955,3995,4074
123874101,144,516,3353,3779,3816,3920,3995,4780
123920437,254,1395,2830,3698,3834,3847,4036,5578
123903349,233,1797,3208,3763,3814,3917,3998,6057
123873909,144,1279,3431,3667,3834,3952,4035,5149
123827765,14,728,3007,3770,3833,3954,4034,5031
123923573,254,763,2822,3772,3790,3862,4008,4765
123912565,254,894,2893,3586,3814,3917,3979,4358
123899829,233,2184,3057,3779,3834,3955,3975,4597
123950645,408,681,3239,3696,3794,3873,4003,4752
