PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
108057658001002,155,19,317,127,12,125,63,1579
108167098001002,339,2236,679,119,49,36,29,1074
107994170001002,475,1169,601,88,12,27,29,822
108167034001002,401,2236,563,220,50,36,6,1074
108264570001002,376,1944,185,36,12,36,36,867
108247610001002,278,2064,546,261,20,38,42,777
108269882001002,497,1120,649,106,38,27,42,1065
108261306001002,125,222,43,53,20,120,69,1424
108264826001002,419,2152,712,34,12,47,15,1209
108239290001002,115,907,111,53,12,45,69,1363
108223162001002,433,326,605,250,47,109,76,2151
108331066001002,447,50,703,259,44,30,72,1543
108289402001002,124,1202,510,47,0,84,43,713
108273850001002,3,1779,113,104,0,120,34,8
108274874001002,17,1146,698,25,38,27,58,906
108282746001002,80,1475,314,259,38,74,82,1306
108335738001002,476,2223,497,53,43,38,69,827
108296314001002,157,1757,222,232,6,90,55,268
108314682001002,483,822,450,17,47,61,49,103
108335034001002,116,1872,434,259,56,120,15,639
108294586001002,270,2042,698,184,27,82,15,554
108306554001002,227,469,417,176,8,25,16,407
108325242001002,351,552,260,157,13,87,4,2047
108325626001002,356,1468,383,232,3,82,78,1130
108295866001002,394,1339,412,218,58,120,15,142
108344634001002,61,1696,718,260,58,12,15,1241
108388794001002,242,809,510,259,58,120,36,1148
108384890001002,330,369,432,53,37,27,64,690
108387194001002,401,948,620,232,53,95,57,1239
108390266001002,444,1201,707,255,28,120,82,185
108336570001002,17,1078,706,251,38,111,74,872
108386682001002,382,547,488,232,45,69,70,1660
108355962001002,157,1757,222,232,5,76,34,268
108344058001002,48,1491,715,214,36,17,15,1644
108389946001002,434,1852,372,169,58,30,34,835
108387258001002,235,714,652,47,57,19,55,1467
108397626001002,530,149,545,82,43,90,40,1997
108399866001002,17,2020,705,232,0,36,71,190
108479290001002,525,713,715,232,12,36,35,1022
108472954001002,372,222,84,53,56,82,33,262
108455034001002,276,851,222,1,58,1,48,1761
108405114001002,351,318,600,47,57,119,47,1217
108407994001002,149,2037,715,259,36,24,1,1716
108426746001002,81,1888,631,232,7,105,14,1262
108474234001002,346,1396,581,149,20,120,42,1267
108406330001002,501,987,629,232,36,82,14,1696
108479866001002,99,2170,600,134,58,105,42,805
108481402001002,514,714,652,47,7,125,20,1467
108446266001002,262,962,487,161,15,90,69,963
108419642001002,530,1467,147,218,12,49,29,973
108487162001002,528,683,601,229,47,27,42,1145
108484538001002,314,843,611,247,43,11,42,952
108500090001002,218,2103,423,250,32,82,39,1646
108527610001002,230,999,574,235,58,51,66,1358
108526970001002,413,447,377,232,31,36,15,143
108501114001002,52,751,115,32,7,59,17,1722
108575482001002,372,863,652,53,36,111,74,798
108529594001002,144,1746,695,232,17,95,15,1956
108582458001002,447,1636,491,15,27,36,74,263
108556346001002,276,1193,652,222,13,18,42,1232
108501178001002,54,2351,337,72,58,63,15,2104
108588602001002,137,1810,698,232,12,54,15,1811
108548474001002,169,1193,652,53,52,20,69,153
108498554001002,41,1527,605,143,54,95,29,772
108625658001002,124,2233,629,71,58,52,36,2102
108683642001002,281,1194,265,53,12,59,12,1261
110753018001002,522,1201,312,252,56,82,15,1811
107657914001002,486,2248,258,243,45,92,80,1567
107836026001002,262,2165,372,180,13,37,76,2019
107498810001002,185,1106,511,64,55,27,80,623
107547706001002,397,1496,494,196,8,25,80,603
107576186001002,28,2199,629,179,58,120,69,1046
107526138001002,262,2235,366,243,47,15,50,401
107566714001002,25,772,50,235,55,20,75,1761
107582010001002,514,2320,706,127,23,59,14,427
107499386001002,113,1951,12,223,23,113,80,1283
107595578001002,140,724,261,259,5,37,46,701
107589050001002,285,31,469,53,7,58,69,100
107567738001002,25,724,612,142,38,47,34,319
107580666001002,95,2009,417,71,36,103,15,591
107773242001002,88,1201,706,145,49,37,15,2078
107676090001002,78,603,685,184,36,14,3,2090
107645690001002,254,612,652,119,57,85,29,779
107695162001002,195,1039,589,232,31,119,66,821
107772346001002,88,204,113,200,23,11,27,95
107957370001002,310,1057,256,179,58,120,19,1029
107883642001002,72,304,271,235,10,100,75,494
107804666001002,198,1322,308,42,58,51,69,1076
107841658001002,422,1120,649,142,47,95,31,1065
107686842001002,0,180,547,121,10,30,78,623
107715322001002,276,772,589,259,32,17,48,1761
107793850001002,140,1864,83,251,53,108,13,177
107623418001002,262,1439,640,1,5,120,6,2143
107667706001002,22,1114,283,200,43,30,46,1325
107700922001002,207,2374,707,91,18,112,60,993
107631354001002,241,53,112,126,21,48,52,1404
107793146001002,140,544,715,261,29,10,15,645
107689018001002,124,644,510,47,38,93,34,1322
107652794001002,425,2349,271,60,35,10,14,1058
107621626001002,262,2320,695,155,23,59,47,241
107812602001002,207,449,1,168,7,109,56,107
107811258001002,206,1636,696,161,7,20,8,2052
107958266001002,381,2205,257,248,58,120,2,1219
107958394001002,310,725,271,235,13,88,38,1972
107975226001002,346,1099,635,42,58,120,42,777
107924730001002,307,1592,356,47,57,25,29,1259
107690426001002,140,724,698,232,27,37,17,2022
107768634001002,86,175,402,149,45,35,2,1549
107660026001002,527,1068,330,160,29,20,74,2005
107650170001002,410,887,402,259,19,25,33,854
107829626001002,406,1454,713,152,13,37,15,1250
107645818001002,354,2055,600,130,48,72,19,1813
107628218001002,279,2176,1,242,7,101,3,455
107808058001002,198,1057,620,235,10,88,18,1105
108039162001002,348,779,654,232,13,37,65,1301
108175738001002,425,1638,1,244,24,35,53,107
108130490001002,96,661,649,152,28,37,40,1637
108107834001002,424,2179,524,232,7,20,2,1447
108153850001002,322,676,165,220,55,95,16,1197
108018810001002,88,1934,322,184,46,10,49,1971
108004218001002,75,2320,695,29,23,59,35,1956
107923258001002,88,620,271,252,57,80,27,1225
107923322001002,88,620,271,103,57,119,83,1302
107994362001002,41,318,600,47,57,26,23,1217
107906298001002,277,1454,407,259,13,37,53,1250
107983546001002,161,2362,652,53,46,120,69,1087
107773754001002,88,1337,371,98,57,93,56,1809
107894842001002,478,714,652,47,28,75,20,1467
108107066001002,262,879,1,255,8,25,83,2084
107932218001002,155,588,568,232,11,55,53,1710
107627834001002,76,1546,240,251,35,90,28,71
108000570001002,51,700,642,127,52,40,34,2098
108074554001002,206,1889,8,12,36,113,82,911
107602810001002,206,1596,65,235,58,77,63,29
107920762001002,64,2231,44,223,58,120,2,1281
107741498001002,527,1662,372,127,31,92,42,109
107892858001002,356,1159,707,259,43,58,82,317
107674490001002,1,141,41,77,7,40,14,460
107780730001002,98,2215,622,121,23,74,44,623
107604602001002,206,222,271,130,48,20,69,1170
107758586001002,30,21,476,58,17,25,2,1548
108154554001002,284,694,488,147,12,36,18,41
107674746001002,461,1327,41,155,58,56,14,2120
108020602001002,88,454,698,259,41,123,34,749
107848634001002,279,1754,269,106,7,9,28,1104
107854778001002,279,656,111,235,15,83,75,114
107948602001002,276,1120,649,126,58,120,8,1065
107758138001002,128,1545,652,143,45,92,4,1619
108110074001002,412,363,268,157,13,27,64,1292
107695354001002,198,867,265,53,34,121,75,2133
108179642001002,396,595,38,35,9,96,23,898
108104634001002,262,1177,696,255,59,25,10,320
107952762001002,277,2368,547,47,57,34,29,803
107793722001002,140,1962,283,39,29,92,13,775
107913338001002,16,271,212,30,12,98,73,1091
107806330001002,198,599,244,88,30,120,69,1640
107850490001002,504,656,101,191,8,25,58,1183
108126714001002,439,321,110,152,38,84,20,191
108146554001002,11,306,551,119,13,37,14,1883
108138426001002,284,54,260,118,50,35,22,238
107724538001002,322,2352,256,143,36,18,38,1060
108105210001002,204,227,484,128,57,117,36,1904
107894138001002,457,2224,156,85,13,37,36,1819
107963514001002,373,32,458,130,8,8,69,2026
108138362001002,284,2370,208,228,50,45,71,1415
108159290001002,353,1952,591,92,44,99,80,603
107820602001002,210,1607,599,197,22,82,74,1084
107953786001002,279,2008,417,98,36,79,77,923
107740986001002,527,2297,657,259,41,120,10,2090
107771898001002,376,1629,397,189,13,5,36,1704
107990010001002,25,252,208,71,34,6,36,789
108266746001002,446,1265,41,12,48,96,15,2156
107787578001002,140,510,715,127,22,119,64,1301
107810362001002,206,599,241,245,37,37,69,1640
107892026001002,458,529,479,129,4,82,42,1345
108263674001002,409,312,458,53,7,19,35,82
107781946001002,113,1951,451,61,49,65,80,1283
108186106001002,480,502,608,53,36,105,75,662
108180218001002,446,1265,44,61,48,96,32,2001
108020090001002,22,2190,706,255,21,27,82,1547
107725242001002,322,837,715,96,8,82,74,1088
107990266001002,358,252,701,52,38,84,36,789
108132474001002,279,621,132,115,38,32,45,1705
107859770001002,302,2345,103,217,36,27,73,777
108229946001002,172,761,652,195,34,36,15,357
108174010001002,530,1177,706,192,37,57,49,1818
108262458001002,401,1535,695,232,45,3,56,589
108027130001002,94,391,406,70,34,82,15,1341
108039866001002,124,505,601,136,56,108,36,768
108251578001002,416,2374,494,208,15,40,15,19
108073530001002,206,599,244,53,36,61,68,1640
107946042001002,262,1192,397,96,19,119,56,1442
107967866001002,410,1930,703,207,29,59,7,1153
107959418001002,157,1119,631,62,8,104,80,59
108137914001002,281,1194,239,149,39,68,42,1261
107915130001002,477,252,296,175,52,95,36,789
108223802001002,124,297,591,91,36,2,74,273
108122938001002,374,796,649,252,0,97,50,1349
107931514001002,420,1210,650,6,31,75,69,1229
108159418001002,310,228,599,108,26,106,80,603
107943866001002,262,640,494,136,4,89,7,1400
108273082001002,93,2009,417,253,7,20,58,291
107928314001002,438,1951,636,105,23,7,80,1283
107936762001002,460,286,652,119,47,69,4,1890
107966266001002,30,697,546,220,12,27,10,1987
108129466001002,279,364,430,256,38,20,77,1999
107967482001002,13,1439,385,207,27,70,33,16
108297914001002,526,2004,38,36,46,37,23,1529
108211130001002,84,1344,691,53,32,36,69,1697
108122042001002,276,995,574,136,12,37,82,136
108062458001002,86,2305,238,94,58,120,31,405
108074746001002,206,1293,407,174,36,82,7,1279
108296762001002,529,761,652,248,59,105,15,357
108206266001002,352,1835,406,236,7,20,34,726
108201274001002,530,171,652,251,41,15,80,2119
108112314001002,166,292,383,104,13,37,82,1205
108219514001002,167,1604,8,140,13,35,82,911
108128890001002,279,2093,494,175,54,101,36,846
108383930001002,322,304,271,46,48,119,75,498
108120634001002,123,729,85,235,42,30,75,2032
108150906001002,107,2338,483,53,47,95,17,1031
108182522001002,226,529,471,260,15,45,42,1345
108127418001002,279,2368,263,185,57,0,29,803
108101434001002,131,1067,262,40,26,23,16,686
108215994001002,86,1463,369,207,59,86,25,1658
108138554001002,287,1611,477,252,27,25,65,797
108340282001002,415,1889,8,161,58,120,82,911
108188410001002,481,216,177,95,5,13,27,1397
108231162001002,248,222,271,53,58,75,69,1170
108222458001002,24,1951,629,61,31,42,80,1283
108369402001002,205,1443,1,34,6,40,53,107
108259962001002,353,2311,717,73,58,123,80,603
108245434001002,461,448,715,127,36,53,34,748
108171898001002,410,1930,260,207,1,100,33,1487
108262650001002,180,697,546,220,30,20,27,1987
108350202001002,104,1694,41,57,58,24,14,274
108105978001002,262,2153,90,254,35,37,52,1821
108321146001002,310,909,88,258,44,20,33,1811
108204730001002,16,271,240,32,19,75,73,1091
108231290001002,65,1594,332,53,58,8,69,1823
108364282001002,241,1201,261,232,24,67,15,639
108218554001002,160,523,115,121,57,119,79,1555
108462778001002,291,363,271,47,8,30,45,1132
108238778001002,348,1117,488,6,36,82,74,684
108277370001002,86,252,398,175,47,92,36,789
108455866001002,311,1009,612,232,4,49,34,112
108365050001002,241,977,652,101,45,74,42,767
108263802001002,410,1439,97,184,23,47,33,16
108258938001002,484,372,84,189,36,82,7,1962
108289594001002,125,1434,628,146,29,120,34,1301
108232506001002,198,1068,352,232,49,105,4,1930
108329914001002,53,1368,111,119,13,24,73,187
108321338001002,146,725,271,235,7,115,37,1972
108450682001002,262,1552,382,35,57,61,46,1900
108542522001002,324,2377,361,7,36,67,69,88
108364346001002,417,1201,707,88,7,20,15,639
108338682001002,25,1120,682,261,58,8,2,1065
108353530001002,140,1454,715,259,53,37,6,1250
108414330001002,88,204,113,170,7,50,35,892
108329210001002,425,1678,652,252,13,121,50,792
108385914001002,356,698,538,53,52,108,34,1607
108373690001002,114,1442,673,259,58,121,28,449
108357434001002,320,1334,382,255,38,46,82,1370
108308154001002,262,912,707,128,46,120,34,1301
108411002001002,80,408,706,147,25,109,82,259
108474746001002,401,1535,695,150,5,92,15,2083
108461882001002,279,2204,1,179,32,119,15,1453
108557882001002,11,321,110,152,32,82,40,191
108429690001002,320,1322,308,53,45,41,69,1076
108433850001002,206,2376,255,232,55,69,34,32
108395834001002,527,649,423,259,34,37,1,1301
108503802001002,78,1228,654,232,46,106,34,708
108397050001002,527,1884,397,14,36,82,55,2101
108580602001002,509,430,246,200,15,40,73,1508
108378106001002,279,396,417,34,10,82,11,1383
108412282001002,88,449,1,244,7,38,20,107
108487098001002,226,1643,258,247,58,120,44,1235
108587706001002,515,480,566,125,7,57,42,781
108457786001002,279,464,517,144,8,33,36,1228
108463354001002,302,2345,546,168,16,82,42,777
108448122001002,320,1020,713,12,36,82,34,449
108437626001002,122,1641,415,127,13,37,56,1768
108437050001002,207,505,565,140,55,25,73,247
108425338001002,140,837,396,143,58,7,68,1857
108404794001002,280,988,88,32,12,0,9,366
108581690001002,430,1688,417,253,18,95,43,291
108437114001002,428,951,238,104,8,25,41,1300
108589498001002,467,1594,332,53,36,117,54,1823
108450618001002,262,2149,383,134,31,119,76,895
108467706001002,318,464,605,243,1,24,15,663
108574202001002,470,228,646,187,18,64,80,603
108547834001002,241,287,88,114,36,14,52,1250
108664058001002,247,1351,10,39,26,64,21,854
108609594001002,78,603,669,259,22,82,73,1061
109371322001002,445,595,415,206,48,114,17,874
109366970001002,88,811,558,119,12,36,58,2113
112762170001002,4,226,317,127,45,92,63,1579
107786363001002,133,17,104,248,12,29,68,127
107653115001002,191,1684,225,59,12,40,15,1561
108009339001002,338,727,487,232,58,27,8,1737
107855163001002,279,352,510,184,13,118,53,495
107763003001002,199,454,372,232,43,37,15,1644
107584635001002,88,1285,488,213,23,59,28,353
108037179001002,116,1398,372,232,43,94,31,1666
107835515001002,262,400,313,259,13,15,3,626
107782139001002,113,1245,706,184,58,120,43,2109
107735227001002,460,2363,672,35,7,26,15,1967
107787003001002,138,2272,271,217,56,20,15,1633
107645243001002,345,623,285,55,1,90,15,883
107596219001002,145,1524,488,184,36,107,1,1519
107536827001002,279,2374,695,184,59,8,15,579
107675387001002,462,79,695,232,7,18,15,1297
107577275001002,78,556,612,26,1,120,15,1981
107990459001002,472,2374,695,53,43,90,76,579
107879547001002,401,2332,517,232,3,84,23,2134
107874875001002,531,1796,510,232,5,67,15,1202
107587387001002,94,1057,555,232,13,7,63,1242
107545147001002,1,1493,255,232,12,36,46,289
107802683001002,181,1746,695,232,45,74,21,942
107714427001002,208,1511,703,232,38,84,39,2081
107651131001002,421,825,279,184,18,98,15,1777
107853307001002,279,352,510,183,13,62,15,1973
107656059001002,273,276,611,60,38,101,15,1320
108018427001002,77,2078,654,245,7,20,15,536
108099771001002,241,170,652,174,13,123,15,1840
108108987001002,262,2009,418,243,47,110,64,1125
107964731001002,375,573,349,147,20,2,15,943
107997371001002,41,1795,599,232,58,27,52,1720
108039355001002,23,2315,612,232,58,27,4,609
108107579001002,435,1960,313,83,13,37,15,1066
108055291001002,155,205,715,232,44,92,41,78
108069371001002,198,2072,608,259,31,120,8,2079
107891323001002,451,1420,271,53,2,111,15,230
107979323001002,17,1450,707,214,15,0,15,1472
108349051001002,94,1057,577,232,20,20,14,1242
108394939001002,82,1490,652,248,24,120,15,1707
108029947001002,456,2260,271,53,36,123,15,2115
108363131001002,214,1272,703,53,39,84,0,453
108029563001002,267,616,442,259,57,34,15,1176
108421115001002,130,414,574,259,42,82,15,578
108233787001002,206,1057,577,232,45,70,75,1242
108119227001002,470,2376,555,53,10,30,59,1032
108166459001002,32,2332,517,99,43,14,16,14
107865275001002,317,1425,652,232,24,48,74,1390
107859259001002,292,2013,707,125,12,12,15,1500
108271931001002,527,917,263,232,12,33,15,929
108215035001002,79,592,271,53,37,10,44,2115
108247483001002,276,672,715,53,58,69,31,1590
108336635001002,17,98,312,254,13,37,21,1708
108351547001002,124,1307,295,4,38,46,15,1765
108195195001002,103,2336,402,246,0,82,15,939
108172667001002,411,146,487,53,20,92,55,1173
108366203001002,241,2376,589,232,36,86,27,933
108222267001002,105,132,703,229,12,15,15,1630
108354363001002,385,2285,536,53,55,20,15,1354
108359611001002,206,1057,597,157,59,95,15,1242
108523131001002,138,2272,271,131,50,125,15,1633
108575163001002,363,1373,707,258,23,82,58,570
108524219001002,140,66,695,162,47,95,83,2105
108346811001002,325,1877,383,232,4,120,15,1026
108490747001002,262,1675,271,53,27,34,15,1689
108408827001002,75,454,279,258,3,70,15,1616
108650683001002,206,1456,26,144,59,120,15,628
108370491001002,53,1631,539,184,13,37,75,2053
108224059001002,124,591,574,134,58,120,13,2079
108208827001002,332,1737,261,232,46,20,15,194
108333755001002,497,843,547,221,36,27,42,952
108521659001002,124,1408,488,259,58,72,45,1301
107976763001002,1,1636,446,102,12,36,70,1507
107899643001002,486,2248,260,0,45,2,34,1567
107574203001002,55,1371,599,258,57,15,15,1642
107666107001002,121,1902,103,108,8,10,15,1996
107830075001002,422,1052,605,232,7,8,15,1355
107612795001002,214,657,447,20,36,82,13,1209
107694331001002,172,1137,194,235,14,119,77,860
107678267001002,218,501,402,232,36,105,13,545
107604027001002,206,514,698,118,44,86,15,110
107872699001002,351,612,616,168,58,68,15,1199
107830651001002,41,1044,484,53,56,92,15,1250
108048251001002,140,724,491,42,5,120,15,567
108199867001002,527,1621,707,4,58,67,11,271
107948283001002,273,1993,560,212,28,27,15,134
107942523001002,243,33,337,232,36,108,53,2104
107984507001002,27,2374,261,126,13,71,15,1341
107986299001002,25,724,641,51,58,44,15,544
108053627001002,155,453,249,13,36,108,15,162
108225723001002,140,724,490,184,36,53,15,226
108046587001002,140,724,261,232,11,37,83,110
108227835001002,525,394,238,184,36,5,15,1666
108220859001002,501,1960,552,248,13,37,2,1032
108125179001002,279,482,229,132,36,120,15,1794
108366843001002,241,1334,712,76,36,82,52,1817
108444027001002,241,2352,630,259,10,74,15,645
108583675001002,464,1866,330,254,36,82,19,134
108300155001002,249,384,703,184,15,37,15,2078
108291515001002,140,724,703,14,58,55,15,110
108213627001002,78,603,289,76,58,120,58,1061
108396667001002,434,1199,698,184,58,31,15,940
108489531001002,530,1285,711,232,49,57,15,1020
108522555001002,125,859,488,194,57,119,24,1209
108536187001002,206,514,278,232,52,99,15,110
108154427001002,323,1417,488,86,36,13,69,75
107489211001002,68,2043,320,170,23,59,50,1618
107523899001002,262,2270,372,40,47,95,5,401
107554555001002,35,595,246,112,42,78,23,898
107548731001002,367,427,515,28,34,79,12,615
107498811001002,98,624,481,8,55,19,80,623
107489083001002,64,141,43,155,45,40,31,1951
107658555001002,499,2290,649,91,57,101,29,770
107622907001002,262,2316,48,36,13,39,41,2118
107652603001002,227,1969,296,24,36,75,31,1855
107627963001002,238,740,649,47,13,88,68,1237
107623867001002,262,1568,371,171,48,5,74,895
107621179001002,262,454,399,201,32,37,75,1898
107631611001002,159,620,271,32,57,119,26,1225
107642235001002,322,1659,288,134,43,27,67,105
107632123001002,279,4,546,109,13,89,52,1722
107651835001002,425,1380,4,48,15,31,3,455
107637883001002,150,328,649,124,10,21,42,1063
107623035001002,46,1636,399,171,13,0,36,1704
107610171001002,207,233,547,41,24,19,29,787
107631867001002,319,2374,707,32,31,48,60,1691
107630587001002,279,1125,510,213,36,82,18,2139
107631227001002,279,924,274,71,55,84,20,1672
107661051001002,527,1734,261,72,13,37,58,639
107570171001002,298,450,178,220,13,28,29,783
107624059001002,36,1552,383,164,13,5,56,1900
107665787001002,174,2379,105,162,13,23,38,98
107702139001002,280,345,566,220,49,120,29,803
107717883001002,450,948,597,47,47,95,79,428
107682427001002,9,1481,160,32,57,119,54,1247
107712635001002,262,206,260,97,24,64,76,1599
107731643001002,18,1130,430,40,23,59,46,1193
107676283001002,78,671,612,184,36,83,76,253
107667963001002,25,1492,103,259,13,48,59,491
107699259001002,129,976,693,232,36,82,54,1728
107711035001002,262,121,469,136,25,27,53,833
107674747001002,422,1926,45,183,48,96,14,1184
107725243001002,322,837,397,143,44,34,74,1088
107684475001002,94,1107,648,49,1,84,42,1109
107723899001002,524,1636,706,175,46,37,36,1704
107722555001002,29,204,115,47,58,10,72,1244
107700283001002,206,1304,707,258,50,92,43,588
107734203001002,529,514,41,77,48,96,68,702
107684027001002,92,2253,271,39,23,113,40,1396
107669563001002,25,890,445,118,30,82,74,1885
107770683001002,88,2374,704,53,48,90,62,27
107822715001002,220,1775,458,32,32,103,81,1744
107863547001002,310,281,246,1,47,2,73,2025
107860027001002,222,1327,48,35,4,40,23,1565
107846523001002,205,2374,712,5,36,82,15,598
107830907001002,14,528,652,143,13,89,74,125
107911611001002,530,1674,707,259,7,33,73,639
107876155001002,367,427,611,130,26,64,44,615
107812603001002,207,30,1,142,15,40,14,203
107780667001002,138,624,591,79,34,79,60,623
107778683001002,94,1459,88,258,22,82,1,816
107781947001002,13,1951,278,84,23,59,80,1283
107844795001002,279,1443,1,236,10,84,3,1139
107906363001002,20,1338,372,127,47,55,34,960
107787899001002,140,796,550,235,0,101,75,1709
107861947001002,310,724,698,229,17,120,15,402
107874235001002,373,2280,566,186,8,25,19,161
107909179001002,392,1940,407,259,58,115,74,432
107887163001002,425,740,647,17,13,37,60,463
107790523001002,140,2042,718,184,2,119,71,554
107748731001002,25,1896,607,239,57,119,9,1231
107768891001002,214,913,372,207,29,64,33,2077
107869371001002,322,1368,111,47,18,41,4,1941
107863419001002,427,2389,383,246,13,37,7,1808
107747643001002,344,2057,3,16,38,84,3,451
107890171001002,374,595,239,206,11,35,61,1494
107750587001002,116,724,447,259,28,120,15,1591
107829499001002,241,1553,271,232,45,22,48,1250
107787323001002,291,528,652,143,13,100,74,310
107859643001002,65,2206,433,109,23,59,38,1953
107907579001002,527,1346,406,225,26,82,34,807
107851067001002,279,87,113,152,34,85,40,1637
107750139001002,195,724,698,232,38,84,65,544
107816059001002,207,252,434,175,47,42,38,789
107790139001002,195,724,703,232,26,92,15,110
107876091001002,255,427,550,239,17,42,80,615
107892027001002,452,529,477,188,47,82,42,1345
107750651001002,25,724,491,260,29,59,15,477
107886715001002,425,449,1,60,3,17,53,107
107743867001002,165,678,494,162,47,95,23,1674
107967483001002,12,743,652,147,29,59,41,2114
107951739001002,457,2374,263,26,36,82,20,306
107934011001002,190,651,642,213,18,70,81,1072
107975931001002,472,1746,696,232,11,20,15,1811
107937787001002,15,328,652,53,12,36,1,1063
107937083001002,441,2374,398,201,13,37,67,1843
107926395001002,88,1057,577,232,27,19,15,1242
107915067001002,167,454,383,235,13,38,7,811
107624507001002,414,454,367,201,13,37,12,692
108048635001002,383,2374,260,259,2,44,15,1341
108049403001002,480,294,112,220,49,37,52,1404
108063995001002,198,1190,88,262,36,37,16,1747
107987579001002,486,2100,10,235,58,120,52,122
108010683001002,467,2062,27,207,26,64,31,3
107712251001002,193,1192,388,125,13,5,56,482
108146555001002,310,306,398,119,54,106,29,1883
108193211001002,513,1012,649,62,31,75,25,1040
108091387001002,220,1227,652,162,46,125,67,1165
108033595001002,94,470,265,42,8,25,7,647
108014907001002,88,610,308,146,0,20,52,338
108162043001002,70,427,494,185,44,64,80,615
108049915001002,140,1130,430,192,55,95,72,1498
108111739001002,364,1589,607,136,8,31,82,1848
108101435001002,247,1067,442,40,17,16,16,1073
108076283001002,206,2265,715,232,13,105,45,457
108169787001002,336,1133,402,211,8,80,33,2039
108151803001002,2,2375,214,208,7,105,36,468
108010939001002,86,913,715,216,26,64,44,2077
108151931001002,322,1260,371,75,59,20,32,869
108132411001002,279,771,109,158,13,86,26,802
108145723001002,310,1381,384,9,7,76,7,1017
108074107001002,206,891,593,53,51,39,35,1149
108116091001002,282,454,397,232,36,82,47,1644
108126907001002,139,2374,707,152,2,2,43,2009
108202043001002,513,2008,417,147,50,104,5,923
108119355001002,274,473,309,127,57,119,60,1081
108150395001002,322,1251,620,83,58,27,67,1239
108076219001002,206,514,715,121,36,82,26,544
107986811001002,25,724,447,259,25,29,15,1591
107987387001002,25,1595,366,235,30,2,34,968
108161915001002,478,427,278,100,50,60,80,615
108111291001002,79,329,718,232,7,117,15,1817
108162107001002,367,427,636,110,13,37,78,615
108159355001002,353,793,517,105,26,78,14,603
108078011001002,206,208,478,72,39,90,15,1712
108112123001002,432,2009,418,174,19,37,36,123
108135483001002,256,1285,487,184,11,119,15,636
108111867001002,262,864,8,158,19,10,82,1651
108137787001002,279,1104,271,209,13,15,11,1027
108133115001002,181,1969,255,36,5,120,31,1855
108134267001002,249,2009,417,97,57,78,11,57
108035067001002,167,689,649,121,52,30,80,623
108133435001002,330,2379,113,32,37,37,52,1722
108070971001002,206,2376,555,194,36,16,15,1032
108136507001002,279,1177,695,259,31,25,25,729
108079163001002,207,1989,113,34,27,56,53,149
107986555001002,374,304,402,75,7,105,2,1442
108115067001002,295,1334,380,136,23,119,36,1704
107982651001002,239,220,285,200,57,119,40,1325
108027707001002,0,2234,695,69,36,82,48,241
108119611001002,471,1345,8,127,10,54,15,129
108159291001002,353,1952,652,78,58,120,76,603
108100475001002,241,528,652,246,45,92,54,125
108048443001002,140,724,620,259,8,2,57,819
108112507001002,278,2189,10,202,7,20,37,370
108019451001002,88,440,718,155,18,25,34,849
108043963001002,381,528,652,143,18,120,74,1619
108035323001002,98,624,103,38,1,59,80,623
108191675001002,499,2290,649,252,54,75,76,776
108125115001002,279,2374,706,235,32,76,15,402
108138427001002,284,54,263,228,15,78,22,238
108035195001002,98,1106,437,121,23,35,20,623
107983483001002,25,1492,103,82,23,120,59,491
108024507001002,89,520,497,57,2,24,37,1371
108212539001002,87,1393,47,155,58,28,14,848
108241083001002,262,2374,444,104,7,20,12,1724
108212283001002,64,923,41,149,15,71,16,343
108207611001002,25,2011,380,143,30,54,74,884
108272379001002,527,1728,271,232,29,80,79,2049
108212475001002,21,1265,41,155,15,39,14,2156
108261115001002,367,427,652,98,2,2,61,615
108222587001002,6,1951,525,61,36,59,80,1283
108244347001002,56,882,683,176,35,120,42,919
108253243001002,310,2183,406,259,36,67,81,581
108255419001002,322,2352,713,259,27,110,15,645
108252539001002,235,450,178,32,8,11,29,2059
108257275001002,290,1008,278,259,36,82,41,1245
108212667001002,177,2043,560,29,26,64,80,1618
108246971001002,276,1182,260,207,58,65,59,1828
108261179001002,367,427,494,79,18,99,80,615
108255547001002,176,1636,295,175,17,37,36,1704
108226555001002,442,803,698,259,34,119,74,1543
108221947001002,511,2311,261,121,24,42,80,623
108309243001002,269,121,488,203,58,120,36,833
108283323001002,81,1520,133,123,3,67,80,670
108310843001002,408,1691,433,171,28,37,36,1704
108277627001002,25,4,115,137,13,88,52,1299
108304891001002,207,331,271,260,13,102,36,1874
108277371001002,52,252,491,175,47,95,74,789
108276923001002,25,1334,368,166,7,20,46,1431
108293115001002,140,724,261,196,45,32,15,2057
108321083001002,310,1674,707,259,9,57,15,639
108316795001002,279,2009,417,0,13,33,11,1357
108333819001002,434,1437,649,91,11,97,29,817
108314299001002,90,1177,707,255,10,91,82,320
108372091001002,448,1443,0,244,28,40,3,1139
108371067001002,262,458,372,127,56,37,78,1337
108376507001002,187,1285,487,127,39,37,74,715
108371707001002,396,90,303,6,25,37,61,1963
108338683001002,490,1120,566,261,58,28,42,1065
108368123001002,241,1063,652,132,45,58,51,790
108339195001002,25,690,723,232,58,73,40,556
108338747001002,25,1819,271,169,58,109,42,2088
108352955001002,140,181,372,10,18,37,15,543
108364987001002,241,882,677,176,42,99,42,919
108347387001002,86,481,40,211,56,125,31,1755
