PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
107858864001001,291,2028,41,167,57,120,58,130
108107184001001,59,2288,385,232,13,43,15,2101
107835248001001,262,2288,392,108,13,37,15,2101
108512560001001,88,2374,706,259,43,90,37,1061
107902576001001,509,1348,707,13,36,82,82,1094
108006064001001,249,1881,442,259,58,120,15,1176
108236528001001,207,1936,263,248,41,36,15,1219
108216944001001,88,1689,44,97,15,115,14,274
108293744001001,140,1409,705,259,58,43,74,92
108398640001001,530,1962,283,251,43,90,43,115
109555248001001,94,1044,484,150,43,86,15,1250
107636976001001,327,2206,420,109,23,59,80,1953
107653872001001,446,2028,41,77,15,40,48,702
107734320001001,446,2231,41,155,48,80,14,460
107948720001001,276,328,649,128,45,92,42,1063
107957040001001,304,1327,39,56,18,44,62,2137
107970288001001,293,319,43,155,48,96,14,146
108182448001001,512,635,477,188,15,40,42,813
108193328001001,513,69,564,237,34,79,3,1750
108266672001001,446,46,41,128,59,96,14,2156
109500272001001,393,1598,308,238,2,2,26,62
107508080001001,155,518,488,143,47,43,74,1954
107555056001001,375,50,707,259,36,55,74,1543
107651184001001,424,605,271,127,45,89,36,1625
107600688001001,471,1448,406,258,7,20,34,710
107572720001001,41,1749,407,252,45,92,82,1650
107614000001001,227,59,478,152,12,36,76,84
107578608001001,131,1475,314,259,7,105,66,1306
107628016001001,276,822,450,235,34,43,49,103
107610544001001,207,1416,247,53,7,105,66,1486
107656176001001,480,1084,525,99,43,34,15,1066
107613936001001,426,364,255,232,36,27,34,32
107598512001001,155,635,601,247,58,27,41,813
107727088001001,349,1745,416,235,36,36,37,1361
107673712001001,52,1287,113,50,12,112,2,1381
107707120001001,261,2385,397,201,13,37,71,1277
107702000001001,207,185,232,32,33,25,27,378
107673008001001,41,528,652,127,20,120,74,310
107729776001001,390,863,466,232,8,25,8,798
107733296001001,424,2250,271,143,58,120,70,813
107742448001001,530,1229,483,53,41,20,69,1833
107734384001001,196,1201,715,259,7,20,34,1022
107692272001001,155,2180,652,136,57,119,13,1827
107680368001001,88,1000,278,157,13,37,24,1887
107755056001001,354,160,287,119,47,58,29,676
107891888001001,456,516,582,176,45,92,45,1082
107755120001001,41,160,287,47,1,101,29,676
107798640001001,155,1305,616,3,47,95,74,228
107767664001001,80,1712,652,232,12,21,80,417
107802288001001,177,1976,483,115,8,8,49,1717
107766000001001,80,1386,707,232,58,53,74,696
107799856001001,155,2076,652,247,7,20,67,1635
107873520001001,351,1883,110,32,8,81,29,1338
107782768001001,260,1681,263,47,57,26,73,249
107892272001001,460,1017,703,242,45,27,15,1007
107888368001001,98,416,430,163,58,120,40,304
107844400001001,278,945,248,129,43,49,42,1878
107746480001001,17,775,698,184,58,120,14,111
107755184001001,41,318,547,119,12,72,29,1217
107880176001001,401,345,245,154,12,36,29,803
107857264001001,281,2298,247,149,7,117,42,1439
107892144001001,460,1948,271,238,58,120,75,494
107895728001001,480,1096,599,184,7,20,69,2006
107864816001001,317,536,698,143,58,23,74,1983
107756400001001,118,1145,525,127,58,120,34,720
107905072001001,526,2281,611,53,11,84,69,2121
107768112001001,80,547,488,143,58,65,74,193
107795376001001,155,1201,397,144,14,37,56,1980
107941104001001,236,2192,222,24,38,49,15,44
107931888001001,155,1139,599,136,8,58,36,15
107929328001001,124,1883,110,32,8,69,29,1338
107973680001001,94,1167,263,232,36,82,15,610
108194864001001,522,457,372,235,14,82,7,1795
107995376001001,141,128,612,259,57,119,15,279
108162416001001,372,1677,245,53,34,37,69,1631
108092976001001,227,1375,417,14,26,64,11,1461
108177776001001,264,97,468,104,47,95,40,1723
107989040001001,254,1407,58,71,38,84,36,1917
108174384001001,424,2250,271,92,57,119,75,1759
107999280001001,44,605,283,183,44,117,36,1692
108106288001001,262,188,403,32,8,107,16,965
108140912001001,293,1089,652,232,36,33,15,1066
107994416001001,41,1927,652,47,57,1,29,1217
108159600001001,355,1883,107,18,12,36,29,1338
108036912001001,385,1042,288,53,38,109,15,529
108006960001001,80,509,707,140,22,36,49,145
108001264001001,57,1479,718,127,36,10,79,679
108166832001001,401,1085,48,224,36,82,29,861
108057072001001,155,518,488,202,45,43,74,75
108104752001001,262,352,510,6,8,58,36,1148
108054128001001,503,562,488,232,7,105,74,903
108180528001001,447,909,423,184,58,120,0,1022
108060016001001,355,1137,194,53,36,82,82,860
107994288001001,41,318,472,119,47,95,22,2097
108265840001001,433,2038,106,136,12,91,36,908
108229232001001,155,659,407,127,58,75,34,1894
108265776001001,430,1688,417,253,47,79,11,1324
108205104001001,17,1042,255,248,36,82,64,529
108211248001001,52,1599,115,34,2,2,19,1946
108253168001001,310,2298,249,53,58,75,42,1439
108224176001001,227,412,636,47,57,117,72,1143
108331056001001,516,50,707,259,37,83,74,1543
108328880001001,424,605,271,232,45,92,35,1625
108289008001001,124,591,574,127,29,120,15,2079
108341168001001,25,1286,56,154,20,84,75,926
108386480001001,375,115,237,235,12,100,37,877
108374704001001,276,1099,552,247,7,85,42,777
108346160001001,80,509,706,243,12,117,49,145
108387376001001,401,399,608,127,40,120,34,680
108480816001001,466,593,238,63,8,25,36,1625
108471536001001,511,184,502,127,8,25,74,166
108481520001001,31,1235,608,127,36,117,34,171
108425776001001,155,406,652,93,58,120,7,844
108583152001001,456,516,581,176,3,20,42,1082
108566896001001,317,760,423,207,58,120,82,514
108585776001001,486,1865,465,80,36,82,81,137
108506736001001,163,2318,81,53,13,37,69,2099
108528944001001,172,1047,349,232,57,119,61,134
108575536001001,372,222,109,53,13,8,69,262
108562736001001,501,1475,234,232,36,82,66,1023
108584048001001,469,1720,673,24,36,27,34,422
116919024001001,393,659,380,232,36,82,15,1066
108180336001001,447,1636,703,53,31,90,15,368
107481648001001,18,304,397,232,44,120,15,2110
107498928001001,98,624,605,197,34,79,80,623
107489008001001,64,1265,41,77,9,40,14,1047
107594608001001,140,724,698,41,2,2,74,2022
107508784001001,172,761,652,1,12,121,15,357
107567152001001,98,1698,397,235,58,120,36,2073
107589424001001,287,2327,712,232,36,82,34,371
107501552001001,129,1388,39,35,48,96,77,1011
107501296001001,161,1799,707,255,57,119,82,406
107603632001001,206,514,371,154,40,86,56,1980
107663472001001,527,173,407,259,58,87,74,934
107638128001001,310,1057,630,81,43,90,67,551
107762992001001,75,909,366,235,7,20,80,1370
107747632001001,21,1121,0,82,23,59,3,2084
107712304001001,262,1552,382,171,13,5,73,1900
107816432001001,207,47,302,118,13,37,55,1831
107879664001001,401,1535,555,177,45,92,10,1815
107716464001001,276,674,246,220,47,112,52,709
107601968001001,198,964,442,259,7,20,8,1813
107604016001001,206,1835,225,184,3,37,34,726
107705520001001,417,863,239,151,36,82,69,798
107815728001001,207,1481,179,220,13,8,73,1247
107916400001001,25,2166,10,235,13,37,68,1122
107763888001001,78,603,491,257,43,90,34,2090
108035184001001,380,180,482,121,26,64,80,623
107652080001001,425,1443,1,179,29,40,53,107
107617072001001,241,1201,491,53,7,5,15,1811
107601904001001,198,603,434,164,10,30,34,2090
108085424001001,207,2362,652,53,45,92,4,418
107906544001001,527,863,265,53,59,125,56,798
107853104001001,279,299,300,32,13,62,73,1698
107970800001001,455,1432,476,252,2,25,50,797
107713776001001,263,454,406,258,36,82,13,682
107946544001001,254,2154,371,171,57,119,7,1112
107804720001001,198,363,165,53,3,80,69,1771
107722992001001,317,2294,488,143,36,105,45,899
108193520001001,208,1266,564,130,45,92,69,660
107819504001001,207,331,271,21,47,49,39,1908
108175920001001,425,1790,285,200,59,25,11,1008
108052528001001,155,1180,494,259,45,92,0,1209
107978096001001,7,732,406,127,12,19,34,1894
107839152001001,262,414,574,259,23,18,15,551
107640432001001,310,1019,285,200,46,119,11,1325
107937392001001,207,1619,652,31,8,25,14,782
107670768001001,35,2291,406,53,57,119,45,1013
107780848001001,98,624,622,121,1,83,80,623
107923824001001,88,673,459,157,13,44,27,1098
107956400001001,291,1969,283,226,2,2,39,72
107759856001001,52,1497,113,32,4,48,27,95
107927856001001,98,1106,260,95,55,116,80,623
107792432001001,285,724,402,259,13,37,34,819
107724016001001,322,509,707,255,13,88,82,52
107878768001001,392,748,458,143,46,93,40,356
107619312001001,468,510,715,127,58,120,34,1301
107823088001001,220,1227,649,162,39,76,79,1165
108133168001001,279,1969,255,97,2,57,31,1855
108145840001001,310,2,382,117,13,37,7,1982
107970096001001,520,488,44,155,58,120,14,1961
108115184001001,262,2376,589,127,3,95,74,37
107748208001001,22,1019,285,200,43,95,11,534
108059184001001,166,1974,309,170,8,25,29,1787
107804144001001,194,829,454,124,55,116,80,1385
108161968001001,367,1129,453,181,1,42,80,615
108081136001001,207,2374,707,47,8,120,35,1315
108085360001001,207,1322,308,247,47,58,69,1076
107615536001001,241,1662,406,127,32,92,34,109
108005424001001,78,1201,705,126,42,82,34,968
107986736001001,25,724,698,53,58,112,15,671
107645808001001,388,2055,454,130,28,72,69,1813
108154032001001,322,1039,605,220,57,20,29,779
107928304001001,113,1951,112,144,23,59,80,1283
107937520001001,207,2014,652,31,24,25,50,792
108159344001001,353,1496,263,79,8,25,33,603
107822832001001,220,910,245,32,59,26,29,1197
108049904001001,38,1733,48,192,47,95,16,1816
107734192001001,446,1393,41,47,48,96,14,1936
108195312001001,525,162,88,21,36,82,69,798
108252720001001,296,1120,649,65,13,37,42,1065
107945648001001,262,1192,390,171,8,25,26,1442
108010416001001,86,540,371,207,11,35,27,1211
108257520001001,322,1338,384,85,36,82,34,260
107774128001001,88,1604,8,243,13,117,82,911
108028464001001,94,448,715,146,36,82,37,480
107768496001001,86,1463,369,207,11,22,25,1211
107951664001001,279,2008,417,106,8,94,77,923
107945840001001,262,1192,397,201,34,10,56,512
108082736001001,207,1065,490,259,38,8,34,735
108094576001001,149,505,564,262,34,79,73,247
108266608001001,467,1694,41,77,58,120,14,1047
108000176001001,48,2366,240,53,36,39,69,1563
108248176001001,279,2374,712,97,15,9,15,577
108110192001001,262,1930,698,256,8,25,33,1153
108079152001001,207,2228,113,34,46,110,53,149
108085104001001,207,1579,42,167,16,120,33,1233
108077360001001,349,1940,407,259,36,82,34,2090
107974320001001,522,457,384,143,38,120,36,1782
108303408001001,207,427,652,47,26,28,80,605
108091248001001,220,675,180,218,32,76,29,1197
108036656001001,114,2219,417,230,25,20,11,358
108287984001001,263,1378,715,232,36,82,34,1378
108036400001001,113,1951,402,61,17,88,80,1283
108193968001001,518,2038,101,223,12,36,36,908
108180080001001,446,1393,41,77,48,96,0,2076
108218544001001,88,1224,115,220,55,59,79,1555
108220016001001,88,2009,417,127,7,54,15,591
108295280001001,155,392,366,115,7,20,50,2043
108020848001001,88,510,435,259,36,68,34,1301
108114736001001,262,2149,371,118,13,5,76,895
108128368001001,402,325,269,250,13,37,77,1104
108147952001001,356,2294,488,143,36,82,74,1719
108388656001001,438,684,383,232,36,82,15,1644
108176240001001,49,740,494,47,57,119,29,463
108232112001001,198,222,271,151,27,120,69,1170
108237936001001,307,240,707,255,58,112,82,185
108160432001001,357,2229,63,248,36,104,69,1039
108113520001001,262,120,101,6,8,100,70,991
108132144001001,279,1104,271,28,21,48,29,446
108215472001001,149,1624,39,190,23,59,58,1394
108335216001001,527,1728,271,143,53,125,74,483
108186800001001,480,1084,534,178,36,27,8,430
108267248001001,17,2334,599,232,36,25,15,1388
108107056001001,448,1930,85,1,58,120,33,1153
108260528001001,23,1498,488,143,12,48,74,1613
108376816001001,279,620,271,202,36,78,61,2066
108222576001001,113,1951,340,61,23,59,2,1283
108212336001001,64,1393,41,155,15,40,57,460
108314224001001,276,603,717,41,10,30,82,722
108412528001001,88,1922,113,178,13,37,2,2125
108204720001001,16,271,148,220,3,25,73,1091
108222512001001,118,1951,597,61,17,42,80,1283
108255344001001,322,384,261,175,13,37,83,1782
108471920001001,354,1007,494,130,58,66,69,1813
108281968001001,78,510,715,259,58,120,26,1301
108223920001001,124,1848,703,47,58,120,2,53
108380720001001,300,269,302,181,17,92,80,1953
108381872001001,310,909,261,259,20,120,15,639
108437680001001,334,424,552,233,13,37,34,829
108399600001001,16,271,193,47,12,36,54,1091
108449968001001,453,1275,101,6,7,20,70,1645
108361200001001,207,545,48,230,4,107,11,147
108443824001001,241,1040,706,126,36,82,31,1611
108355632001001,155,1972,634,146,32,24,74,1977
108477808001001,530,424,552,81,2,37,15,1034
108364144001001,394,464,652,232,36,67,36,1228
108486576001001,527,2318,106,150,36,82,69,2099
108422256001001,140,1682,278,182,58,10,34,1337
108344880001001,64,1689,41,77,15,19,16,1280
108303536001001,394,252,713,175,47,95,36,789
108519984001001,104,1694,44,155,58,32,14,274
108322224001001,314,1119,601,181,26,59,80,59
108327408001001,401,697,546,167,12,43,27,1987
108560752001001,279,620,271,97,57,124,11,1221
108537456001001,207,1121,1,244,17,84,53,203
108500592001001,44,850,707,28,43,90,82,427
108410672001001,80,289,716,25,1,25,34,970
108427312001001,155,1936,378,140,12,22,49,502
108436272001001,207,2316,48,240,45,92,16,2118
108460464001001,279,1774,417,230,8,25,9,1328
108509040001001,88,675,196,220,13,43,29,1197
108463472001001,302,1251,629,149,58,25,30,1239
108512752001001,88,510,261,259,6,82,34,1301
108506864001001,86,1463,384,207,11,35,25,1436
108570352001001,22,1331,385,136,47,95,36,392
108512880001001,88,287,453,259,43,14,26,1556
108568560001001,7,359,695,259,36,117,48,241
108574192001001,74,228,134,187,26,64,80,603
108558064001001,279,2222,733,79,47,95,29,621
107605299001001,185,2376,568,232,7,20,15,933
107782131001001,116,574,706,173,58,120,15,2109
107729459001001,379,2323,536,104,12,36,15,1986
107668595001001,25,352,510,53,43,74,15,1852
107724467001001,322,2363,672,67,36,13,15,1984
107585843001001,93,1856,271,186,45,92,15,646
107745715001001,17,1778,445,259,36,82,7,200
107572467001001,41,704,693,184,8,90,15,1440
108074867001001,312,2376,485,232,59,125,15,563
107869683001001,323,878,598,232,12,36,41,1190
107891187001001,448,304,491,184,0,36,15,944
107797555001001,172,1332,687,232,58,120,15,1728
107505971001001,148,1943,588,199,47,95,15,2056
107545075001001,122,1493,346,232,12,36,15,289
107575667001001,75,79,695,234,47,95,15,1297
107723635001001,321,2203,391,222,58,120,15,1179
108247987001001,269,2374,707,97,15,40,15,54
108353779001001,141,1353,278,232,36,117,19,348
107655027001001,460,679,271,248,0,20,15,1365
107662643001001,369,2315,612,232,58,120,15,609
108090227001001,214,921,377,232,45,120,15,648
107699891001001,206,1057,593,248,36,82,64,1290
108067059001001,198,52,488,232,24,10,15,155
107745395001001,17,98,312,259,23,88,15,1708
107948595001001,276,2374,717,232,45,22,15,2081
107909363001001,527,767,261,259,58,1,15,626
108248179001001,279,2374,707,234,15,40,15,2081
108076019001001,206,1691,372,232,13,15,15,1343
108232755001001,198,2376,567,232,12,36,59,933
108037299001001,116,89,271,232,43,90,0,1798
107893363001001,464,1866,715,232,24,82,15,1334
108394355001001,504,41,652,232,56,61,15,1840
107965235001001,386,1891,715,232,36,82,13,1064
108331251001001,448,1666,713,259,58,26,15,231
108333491001001,487,2012,383,232,12,38,15,297
108046387001001,140,445,281,232,20,84,15,2105
108014707001001,490,257,442,127,43,90,15,1142
108433843001001,206,1118,698,250,38,101,15,73
108410483001001,80,1657,341,232,36,82,10,2017
108118771001001,276,1177,706,127,10,30,42,2109
108495475001001,25,935,85,235,13,37,59,1352
108031923001001,94,146,557,82,36,82,28,1173
108105139001001,262,1673,715,259,58,54,15,361
108105011001001,262,975,707,127,58,15,15,2082
108144499001001,310,1285,487,35,47,95,15,1559
107859251001001,131,2013,707,235,12,36,15,1500
108282995001001,80,727,487,232,26,109,15,1737
108236019001001,207,1470,547,232,43,27,66,673
108517363001001,94,257,717,155,7,105,15,1142
108494643001001,25,724,396,232,58,51,15,1064
108481011001001,36,542,348,184,12,36,15,116
108285811001001,94,896,85,127,58,120,8,1686
108353267001001,140,445,707,259,58,107,15,271
108343539001001,41,620,598,25,36,20,15,162
108305267001001,210,1187,251,232,58,120,40,1001
108500979001001,51,750,271,82,36,106,15,2115
108542771001001,210,1834,695,258,58,61,15,2081
108508211001001,88,2272,715,46,36,82,15,1633
108443955001001,498,1323,589,232,13,37,15,346
108261683001001,260,2323,536,232,38,84,15,1986
108225011001001,133,17,104,248,31,82,15,127
108251443001001,279,1285,288,184,2,62,15,944
108264435001001,411,146,479,60,42,25,15,1173
108534131001001,206,514,550,183,43,90,15,1971
108339123001001,25,589,488,201,43,49,15,664
108390003001001,437,1602,707,258,58,50,15,243
108447603001001,54,2163,372,184,36,82,15,416
108472051001001,355,1369,435,259,43,96,15,321
108562099001001,175,352,510,235,7,20,15,495
108510899001001,211,1834,695,184,7,20,15,2081
108208563001001,26,2358,396,68,57,119,15,2111
107823283001001,221,885,488,143,58,111,81,301
108544499001001,235,686,488,143,46,119,74,503
107624883001001,19,391,407,259,58,21,15,1341
107975859001001,530,2376,536,232,7,38,15,563
107499507001001,116,679,271,248,31,27,15,1365
108047219001001,140,724,703,65,2,2,15,110
108020787001001,88,1934,693,259,36,38,15,271
108151411001001,322,13,716,184,24,25,15,1066
108069363001001,20,2297,698,259,13,37,15,1061
108042355001001,132,1091,367,232,12,36,39,1209
108270195001001,181,337,695,232,45,27,15,983
108190771001001,487,2012,365,232,12,3,15,1209
108206899001001,25,13,401,232,58,25,15,1799
108271411001001,248,1336,397,184,47,95,15,590
108504371001001,78,454,712,232,58,120,22,544
108469043001001,322,1271,551,259,2,37,15,629
108408947001001,75,1201,698,259,13,37,83,639
108364467001001,241,1430,260,259,45,49,18,1250
108414643001001,88,1934,322,184,36,106,15,110
108520179001001,108,1127,312,259,36,82,23,1683
108346355001001,80,485,239,232,58,13,15,585
108391923001001,480,1766,263,79,13,121,15,588
107920819001001,65,1441,396,232,56,36,15,218
107554867001001,445,595,718,206,48,96,67,773
107536691001001,24,1125,240,106,2,2,30,2138
107552115001001,410,1787,214,207,42,59,33,444
107498867001001,98,2191,547,121,36,34,80,623
107602419001001,356,1819,271,154,58,120,75,1759
107600563001001,405,1514,46,207,48,96,54,1103
107652595001001,408,1969,494,24,36,82,31,1855
107651827001001,425,879,1,125,15,40,3,455
107615283001001,241,1553,342,259,45,92,34,1768
107628339001001,279,2381,48,239,38,84,16,865
107586739001001,430,1508,450,232,7,105,15,1209
107633331001001,279,1177,706,127,36,10,47,1554
107615091001001,519,1045,278,127,13,37,34,1768
107642419001001,322,1691,295,235,7,25,37,2052
107617651001001,241,1201,261,258,13,70,15,1811
107632115001001,4,204,493,167,38,84,52,1722
107581043001001,88,978,715,259,36,95,34,999
107622963001001,262,121,468,136,50,40,36,833
107569011001001,25,2235,366,143,58,60,37,884
107638451001001,310,1699,366,232,12,7,34,1444
107622451001001,262,1755,261,259,35,120,34,1006
107627379001001,276,2288,383,235,47,34,37,884
107684531001001,94,440,718,232,8,25,52,849
107685811001001,94,616,442,259,58,98,15,1176
107731571001001,383,116,438,212,23,59,22,1825
107732275001001,262,1133,402,207,8,25,33,2039
107718387001001,279,182,115,53,15,84,69,1101
107675635001001,75,1201,697,259,7,20,43,639
107742515001001,530,2376,658,232,7,20,24,555
107680563001001,88,1573,271,115,57,119,67,1134
107803827001001,190,651,38,205,48,93,14,1251
107903411001001,513,1012,649,107,29,2,80,1040
107804787001001,230,182,115,53,58,120,69,1101
107819635001001,382,2376,479,53,7,20,15,1173
107843443001001,276,1177,706,255,57,119,14,1547
107778291001001,94,1201,97,128,13,37,34,284
107780595001001,98,829,402,121,6,59,80,623
107876147001001,105,427,482,153,26,64,80,615
107805235001001,198,73,167,220,15,37,27,227
107882931001001,481,1256,385,207,23,59,33,2112
107876275001001,367,427,537,116,55,116,80,615
107842419001001,276,2374,707,259,43,90,7,1061
107882227001001,410,1695,103,112,8,7,23,1373
107787379001001,140,1317,309,21,13,37,74,1656
107792563001001,161,724,693,259,36,82,15,2057
107819187001001,207,1181,1,240,41,92,3,251
107818803001001,207,1009,612,232,41,117,15,2033
107900979001001,498,1923,417,79,37,124,50,2128
107805939001001,198,1100,706,113,38,84,82,313
107866739001001,405,2259,423,175,13,37,36,1704
107761907001001,64,1689,44,155,8,40,14,229
107909811001001,527,1348,706,143,58,34,49,293
107750643001001,427,724,698,53,23,59,15,2149
107792755001001,140,724,551,61,36,82,34,819
107903347001001,513,551,564,169,2,49,69,2074
107886451001001,425,81,305,24,38,84,3,1360
107945779001001,102,967,208,6,57,117,36,1879
107924211001001,435,1246,113,104,13,37,40,101
107920243001001,53,1955,596,45,23,59,61,1289
107915315001001,25,1185,87,235,13,27,32,1512
107958899001001,310,569,113,157,47,95,7,95
107916531001001,159,913,372,154,58,120,75,473
107946035001001,262,1260,372,136,42,119,36,1704
107975091001001,527,1368,111,47,13,89,73,187
107915699001001,378,524,707,126,58,120,82,969
107946739001001,387,280,318,127,13,37,34,1492
107957299001001,292,2101,546,149,58,120,42,1109
107967795001001,231,1351,42,211,23,59,31,445
107947571001001,263,292,382,195,36,82,15,1644
107949875001001,276,1199,314,235,7,102,37,1940
107946291001001,262,1133,302,1,58,5,33,2039
108019955001001,88,1481,250,36,8,101,73,1247
107623923001001,262,1587,383,171,13,107,7,1429
108144819001001,310,776,84,20,13,37,75,1702
108011507001001,86,71,88,207,47,64,33,1362
107987635001001,25,2100,10,235,13,11,82,122
108152371001001,322,718,683,259,29,20,15,551
108199219001001,138,1044,484,82,36,82,15,1250
108080435001001,207,2258,367,75,13,120,7,1982
107990643001001,208,1819,271,235,7,20,75,1759
108180019001001,445,595,121,213,42,23,31,1097
108024883001001,92,2253,113,143,23,59,40,1396
108106995001001,262,313,371,51,58,120,33,47
108194419001001,521,1322,313,53,45,92,10,1076
108035251001001,98,624,314,121,17,42,28,623
108151603001001,322,1199,298,184,58,120,63,1066
108014451001001,88,927,402,83,54,84,15,1989
108111859001001,262,2348,637,127,58,120,54,1740
108201715001001,530,2092,707,147,41,116,82,1370
108112051001001,85,789,652,174,7,20,36,675
108175347001001,425,204,113,4,42,110,3,962
108076979001001,206,1304,699,259,49,92,15,588
108070323001001,206,222,8,235,7,20,80,1069
108119283001001,276,2374,262,53,46,92,15,1061
108152883001001,322,1380,0,232,58,120,76,455
108132595001001,43,2374,707,32,23,59,60,1691
108124851001001,279,2023,31,36,36,90,23,1532
108035059001001,98,2191,608,121,23,59,39,623
108076211001001,206,2179,392,232,13,10,15,544
108058995001001,163,1067,508,40,4,64,16,686
108182451001001,458,683,471,59,15,107,42,1145
107984755001001,439,454,372,75,7,20,7,1797
108035187001001,98,180,547,121,26,64,34,623
108162099001001,367,427,388,212,13,37,80,615
108098355001001,241,1334,366,262,36,82,15,1817
108194675001001,521,796,606,234,40,92,42,767
108171635001001,410,116,229,176,23,59,22,1825
108113651001001,262,2259,397,105,13,37,36,1704
107990451001001,25,2374,261,53,45,92,54,1061
108098419001001,241,1334,278,232,38,84,41,1817
108170867001001,410,1463,369,207,37,80,79,1316
108116979001001,263,1116,278,184,36,82,38,1209
108162035001001,367,427,97,239,50,104,23,615
108048307001001,140,1751,605,259,42,2,15,558
108029043001001,94,1872,715,64,36,82,15,639
108153139001001,322,2303,238,32,8,17,52,820
108152563001001,322,2245,392,136,47,95,38,392
108144307001001,310,837,278,259,14,30,15,645
108141427001001,356,2206,317,60,23,59,80,1953
108074227001001,206,891,602,53,9,39,69,1149
108110771001001,262,1057,459,259,58,106,34,182
108159283001001,353,1952,622,92,55,120,80,603
108101555001001,247,1351,42,207,26,64,29,854
108145843001001,310,2,388,75,6,37,7,1796
108179571001001,445,2169,121,35,50,104,57,1942
108080499001001,207,2258,389,75,42,43,7,1398
108079411001001,207,450,165,32,57,51,29,2059
108036467001001,443,1951,642,61,17,22,80,1283
108113459001001,262,1334,397,201,29,119,56,1310
108212403001001,222,1689,41,155,15,40,16,343
108235891001001,207,949,652,53,58,3,69,1229
108221811001001,47,829,382,121,23,59,80,623
108212659001001,68,2043,563,100,26,90,80,1618
108248307001001,279,2374,712,232,7,80,15,598
108273587001001,530,1553,682,53,7,20,7,1250
108261043001001,25,427,278,100,26,64,80,615
108261107001001,367,427,716,79,25,42,80,615
108220083001001,89,179,285,193,57,119,14,1186
108246963001001,276,1182,417,156,58,120,59,1828
108244467001001,276,683,652,176,58,34,42,1145
108239859001001,241,920,63,32,37,117,27,375
108302259001001,207,2266,1,55,36,82,79,186
108320179001001,304,1327,98,35,22,40,17,2137
108314227001001,217,1177,706,255,10,30,82,335
108311923001001,263,2130,384,232,36,17,15,1644
108314163001001,276,207,368,235,35,95,37,884
108314355001001,276,207,372,255,47,95,60,376
108310387001001,262,1636,433,171,18,37,36,1704
108289907001001,129,656,103,54,6,18,33,753
108290739001001,140,808,288,184,45,81,15,1209
108287923001001,98,2191,261,121,36,4,80,623
108304435001001,207,1320,332,232,7,20,26,2104
108322099001001,310,545,48,230,1,95,11,147
108330227001001,425,460,120,220,13,27,16,1773
108334963001001,154,796,652,176,45,92,42,767
108329267001001,452,1003,48,252,8,25,50,1144
108275827001001,21,2057,3,244,36,82,32,451
108294451001001,140,2244,283,261,45,92,13,115
108309811001001,262,2341,109,152,58,120,34,904
108285747001001,94,1508,328,133,47,43,15,627
108291571001001,140,724,641,41,45,92,15,544
108347891001001,88,2320,712,119,23,59,34,1301
108352307001001,140,528,652,16,7,20,74,1146
108396019001001,527,2001,10,235,24,37,82,1473
108358643001001,206,775,698,141,45,27,74,111
108371699001001,262,2308,407,259,58,8,80,403
108368051001001,241,1819,271,185,45,27,75,1759
108378035001001,279,709,538,184,8,37,15,1985
108372659001001,304,1380,1,170,15,40,3,455
108395123001001,527,528,652,43,13,37,74,1146
108340275001001,25,864,8,143,23,43,82,1651
108311475001001,262,292,367,136,13,18,36,1918
108454835001001,276,740,649,261,53,44,68,1237
108464563001001,310,724,703,259,58,33,74,2022
108478259001001,425,2234,695,136,45,13,48,241
108450867001001,31,206,260,232,36,82,21,1599
108476595001001,485,1429,42,207,8,25,33,1233
108469875001001,322,2100,10,154,58,120,50,2072
108425267001001,140,1348,707,255,36,33,82,296
108488179001001,318,964,649,53,7,20,69,1318
108424307001001,140,1985,629,143,58,120,36,652
108477043001001,439,1351,42,211,8,25,31,445
108451955001001,276,2101,546,179,43,43,42,1109
108437939001001,207,292,363,201,7,91,56,692
108423411001001,140,2374,703,232,45,92,43,215
108468403001001,33,2166,10,154,58,120,75,2032
108438195001001,207,523,115,237,8,25,41,809
108580467001001,425,1692,1,244,38,84,29,186
108502195001001,64,319,41,155,42,44,16,343
108540851001001,207,1322,308,72,38,109,69,1076
108510323001001,88,1872,699,259,24,82,15,639
108512755001001,528,2308,406,259,36,82,34,1301
108502131001001,64,2231,41,148,58,120,14,460
108497331001001,25,2011,372,156,58,120,21,1617
108580531001001,425,1121,1,244,38,55,53,203
108561523001001,151,2009,417,230,7,20,11,1332
108588403001001,521,304,652,29,45,27,42,763
108567603001001,322,347,593,232,58,72,74,2108
108535283001001,206,1177,706,229,8,25,82,1554
108574131001001,353,1075,260,185,26,64,49,603
108494835001001,25,724,673,184,21,120,15,671
108524211001001,140,1174,639,232,47,1,15,110
108580979001001,425,505,566,32,57,117,30,359
108546739001001,241,1334,717,232,36,82,25,1817
108569587001001,280,2319,704,259,36,27,15,1061
108533939001001,206,1321,271,53,43,106,37,1830
108550771001001,321,1368,111,47,23,59,73,187
108575411001001,145,427,591,79,55,116,80,615
108560435001001,279,2374,706,36,36,123,29,24
108502387001001,68,2043,626,100,16,59,80,1618
108511475001001,88,2057,3,170,16,40,3,451
108686963001001,310,70,278,177,12,36,15,1003
108613491001001,88,1321,271,98,38,84,31,87
108619635001001,94,1960,597,178,15,82,15,1032
108687411001001,310,1636,397,248,12,36,23,1776
108629683001001,140,454,278,232,58,86,15,110
108735603001001,8,1459,715,25,36,82,34,422
