PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
125529978,223,1777,4139,4301,4533,4646,4760,7021
125444346,280,2024,3580,4259,4511,4589,4761,6755
125669818,280,971,3982,4376,4504,4580,4765,7066
125689594,383,1057,4160,4321,4523,4627,4770,5478
125714810,87,2160,4219,4464,4511,4601,4709,5804
125710650,27,2487,3486,4376,4556,4687,4773,4923
125587834,405,798,3521,4397,4510,4600,4710,5756
125583610,369,2844,4084,4334,4556,4687,4770,5467
125664506,258,1941,4041,4490,4533,4646,4709,5506
125727674,224,1340,3991,4318,4504,4580,4732,6299
125560250,304,800,3593,4296,4511,4680,4723,6399
125530170,223,3418,3770,4382,4533,4646,4738,7272
125698426,482,1243,3770,4405,4546,4611,4732,6732
125451706,304,2707,4165,4483,4505,4586,4744,5490
125706618,12,679,3848,4437,4528,4640,4728,5782
125610810,550,1421,4143,4478,4556,4584,4738,6178
125691322,415,1234,4211,4405,4546,4661,4732,5208
125749818,441,804,3594,4306,4523,4627,4699,5762
125448186,300,2384,4220,4487,4546,4661,4773,4983
125419834,47,782,3550,4259,4511,4601,4736,6602
125637754,105,2195,3781,4359,4530,4642,4770,5485
125484474,60,713,4155,4296,4555,4686,4723,5645
125517690,181,3422,4109,4284,4505,4586,4723,6625
125534970,224,2948,4066,4301,4556,4671,4760,7054
125576570,343,1760,4229,4490,4544,4658,4709,6196
125453818,332,1733,3787,4413,4505,4586,4705,6315
125525306,223,1609,3877,4490,4556,4687,4773,6753
125669562,280,3235,4223,4464,4498,4560,4773,5136
125491898,92,1163,3950,4397,4505,4586,4746,6229
125754874,545,1294,4172,4301,4542,4656,4760,6595
125770490,99,965,4229,4490,4511,4601,4709,6196
125548666,280,2525,3878,4490,4556,4687,4773,6753
125680378,304,637,3935,4481,4511,4601,4767,7172
125664122,258,1152,4222,4464,4511,4601,4773,6618
125589178,417,2618,3521,4296,4511,4601,4723,5753
125631290,92,1739,3998,4301,4556,4588,4765,4949
125627962,92,3191,3897,4461,4556,4687,4709,6196
125788154,258,1171,4165,4379,4556,4687,4765,4926
125633594,92,1283,3759,4363,4533,4630,4765,7094
125782778,224,734,4059,4356,4546,4661,4723,5493
125794618,304,2241,3787,4337,4504,4580,4708,5687
125779962,215,3244,4061,4301,4544,4658,4760,5964
125810042,498,3258,3594,4384,4511,4601,4736,6745
125688698,369,1571,4059,4482,4508,4592,4770,5467
125650106,181,3422,4109,4449,4555,4686,4723,6625
125749562,441,2458,3991,4483,4505,4586,4744,5684
125666490,275,1879,3935,4368,4505,4586,4767,7172
125819450,27,3244,4087,4301,4542,4656,4760,5964
125673018,300,3424,3872,4478,4520,4621,4773,6370
125690938,405,3319,3592,4440,4549,4670,4718,7273
125668474,280,1495,4211,4461,4555,4686,4709,7069
125799610,343,1147,4142,4376,4533,4646,4752,4790
125800826,343,1125,3726,4284,4505,4586,4764,6892
125785850,226,2028,4229,4489,4556,4687,4765,5814
125850234,224,1920,3729,4344,4505,4586,4736,4891
125854970,258,3003,3770,4381,4556,4623,4738,7272
125847034,223,1820,3836,4301,4504,4580,4760,5945
125867066,304,800,3592,4296,4520,4621,4723,6399
125872890,304,1893,3594,4384,4511,4601,4736,6745
125962042,383,1057,3984,4321,4515,4607,4770,5478
126114810,151,1164,4223,4471,4556,4675,4733,6464
125884026,407,3008,3739,4301,4504,4580,4760,6863
126025466,417,1260,4153,4464,4511,4601,4758,5127
125939514,244,2492,3923,4458,4507,4591,4705,5286
126207482,151,3001,4231,4461,4533,4646,4773,7001
125951418,304,1904,4223,4487,4533,4569,4773,6431
125936698,224,3244,4087,4301,4511,4601,4760,5964
125919290,150,2949,4000,4284,4555,4686,4723,6722
126254074,509,1280,4222,4461,4533,4646,4773,5111
125892986,518,1817,3720,4461,4533,4616,4729,4928
125974266,554,747,3785,4482,4544,4658,4707,5189
125933626,224,1108,4150,4385,4556,4630,4766,6409
126157434,343,1488,4162,4385,4504,4580,4766,6822
125945018,280,2451,3564,4474,4533,4646,4733,5768
125903866,47,782,3550,4259,4504,4580,4761,5736
125951802,304,2140,3517,4288,4533,4646,4708,5778
126150522,304,2985,3923,4337,4555,4686,4705,6971
126232826,304,3454,3908,4464,4504,4580,4733,7234
126122618,215,1387,3770,4301,4556,4687,4760,7308
125916090,105,1346,4223,4359,4535,4648,4770,5485
126122746,215,3244,3756,4301,4556,4687,4760,5964
126151546,304,1163,3594,4384,4505,4586,4736,6745
126556922,343,1488,4162,4385,4556,4687,4766,6822
126207226,151,1588,3877,4376,4544,4658,4729,5872
126337338,554,2985,3923,4458,4505,4586,4705,5128
125946170,280,3176,3890,4401,4504,4580,4703,5854
125924986,151,3289,3594,4376,4544,4658,4759,6400
126090490,27,2473,4153,4461,4556,4687,4729,5732
126013114,304,1720,4213,4464,4498,4560,4733,4818
126517498,205,958,3923,4485,4556,4687,4705,5203
126289466,168,1161,3991,4376,4556,4588,4765,6194
126162554,387,822,3572,4301,4504,4580,4760,5068
126052282,201,2731,3935,4384,4511,4601,4736,5372
125872506,304,1220,3594,4394,4546,4661,4736,6745
125902458,27,2177,3507,4397,4520,4621,4716,6685
126094714,47,1638,4118,4296,4505,4630,4723,5661
126351994,352,991,3937,4479,4533,4646,4765,5570
126214074,223,1609,3878,4490,4556,4687,4773,6753
126383354,332,1396,3775,4301,4544,4658,4738,5892
126326202,441,1777,4064,4483,4505,4586,4744,4863
126100026,82,2945,4126,4490,4533,4646,4729,5604
126571898,441,2890,3799,4455,4498,4560,4726,6998
126555066,333,1401,4233,4363,4511,4601,4729,7274
126032442,529,2095,3912,4489,4533,4646,4729,5705
126243322,369,1877,3702,4484,4542,4656,4770,5467
126440698,304,3454,3908,4474,4533,4646,4733,7234
126006906,278,1471,3903,4431,4511,4601,4749,6285
126326458,441,2925,3594,4286,4550,4676,4746,5834
126118458,168,3284,4223,4325,4533,4569,4709,6793
126326394,441,804,3594,4306,4511,4601,4746,5834
126142138,280,1251,3878,4431,4555,4686,4749,6842
126547002,304,940,3770,4352,4511,4588,4735,7077
126481850,47,1805,4209,4490,4504,4671,4709,5506
126525306,224,804,3762,4284,4523,4627,4769,5706
126295226,223,1886,3914,4490,4533,4646,4742,6205
126564026,383,1057,3993,4317,4511,4601,4770,5478
126445562,304,2217,4214,4461,4507,4591,4709,6196
126235962,304,888,3793,4458,4546,4661,4705,6052
126478138,27,1234,3878,4362,4556,4687,4773,6753
126238010,332,882,4151,4363,4544,4658,4729,6177
126385978,426,2936,3518,4440,4505,4586,4726,6222
126456314,418,774,3912,4414,4511,4601,4729,6329
126654202,441,2419,3481,4286,4513,4605,4699,7268
126627834,280,1085,3655,4370,4511,4601,4732,6235
126289338,168,1208,3770,4379,4556,4674,4765,5314
126548922,304,2828,4012,4371,4504,4580,4768,6834
126224122,258,2945,4125,4490,4533,4646,4729,5635
126257210,554,1820,3897,4282,4504,4580,4773,6281
126424634,226,2847,4234,4461,4533,4646,4709,5809
126575418,477,910,3770,4464,4507,4591,4766,5327
126443002,304,3465,3908,4487,4533,4616,4773,5699
126398010,90,2090,3878,4440,4523,4627,4718,5754
126452986,369,830,4075,4482,4519,4617,4770,5467
126571002,441,3384,3661,4283,4505,4586,4744,5663
126574586,463,1941,3908,4490,4556,4687,4729,5191
126457914,427,638,4211,4461,4546,4661,4709,7069
126661690,550,1931,4233,4490,4511,4601,4765,5759
126415994,215,2801,4155,4301,4556,4588,4760,5964
126425594,238,3121,4165,4370,4546,4661,4732,5745
126573626,459,2630,4023,4284,4511,4601,4763,5294
126488314,90,2078,3751,4437,4509,4599,4728,6791
126448314,332,3346,4223,4461,4550,4676,4773,4994
126275642,92,3071,3477,4400,4513,4605,4699,5283
126367098,343,1125,3726,4449,4546,4574,4764,6892
126470394,16,2957,3745,4296,4511,4601,4723,7120
126464186,518,1817,3720,4461,4504,4580,4709,6291
126395514,66,777,3796,4455,4555,4686,4708,6125
126420410,223,834,3995,4490,4536,4649,4729,5601
126568058,418,1784,4121,4385,4556,4687,4766,6409
126340346,304,3075,4084,4490,4520,4621,4709,5400
126391418,27,1218,3875,4318,4511,4601,4732,6818
126395002,60,713,4165,4296,4555,4686,4723,7046
126397178,84,1152,4222,4464,4511,4601,4773,4970
126531322,244,3273,3923,4458,4504,4580,4705,6294
126305530,281,3372,3760,4461,4533,4646,4770,5430
126603514,121,1947,3550,4411,4498,4560,4736,4904
126569338,427,3301,4222,4373,4504,4580,4743,5116
126633146,304,1928,3738,4490,4556,4648,4738,6211
126514362,168,622,4222,4487,4504,4580,4773,5143
126587130,17,563,3882,4490,4556,4687,4729,5018
126517882,211,1737,3759,4359,4517,4610,4770,7181
126565562,405,3131,3512,4397,4513,4605,4708,6928
126734906,332,1432,4232,4490,4504,4580,4729,5191
126645498,343,3327,3564,4376,4533,4586,4773,4923
126619578,224,820,3650,4376,4533,4586,4765,6727
126672826,47,2818,3873,4376,4544,4658,4773,6135
125342202,105,1277,4126,4359,4498,4560,4770,5485
125342906,120,2843,4233,4307,4515,4607,4770,6247
125396346,383,1057,3998,4340,4523,4627,4770,5478
125450810,304,3155,3816,4388,4511,4601,4721,4952
125350394,151,1432,3908,4490,4556,4687,4729,5191
125339898,92,1488,4166,4301,4556,4687,4738,5658
125450106,304,2803,3583,4414,4511,4601,4709,6799
125324666,27,2487,3486,4301,4520,4621,4773,4923
125453306,332,984,3763,4464,4555,4579,4766,5716
125444154,280,3328,3878,4401,4511,4601,4732,6818
125417530,27,2008,3875,4318,4504,4580,4732,6818
125437690,224,3154,4124,4301,4544,4574,4760,7304
125415610,17,2162,4223,4363,4556,4566,4773,6148
125359354,223,1910,4142,4385,4556,4687,4738,5955
125443322,280,971,4012,4401,4511,4601,4732,6084
125453946,332,558,3598,4356,4510,4600,4763,6186
125455162,343,3126,3587,4385,4556,4687,4766,4915
125324346,27,984,3763,4464,4555,4686,4766,7051
125392698,343,1552,3492,4466,4511,4601,4769,6346
125344314,128,1206,3706,4483,4549,4670,4744,5691
125385530,304,2469,3703,4483,4505,4586,4744,6949
125444730,280,879,4231,4363,4511,4601,4729,6614
125425466,92,2341,3780,4414,4542,4656,4709,5413
125411322,550,3438,3770,4376,4504,4580,4765,7094
125419706,47,1200,3565,4296,4517,4610,4723,5978
125606010,533,1647,4072,4492,4533,4646,4738,7198
125502586,105,778,4065,4359,4520,4621,4770,5485
125593466,433,1379,3816,4296,4555,4686,4723,7144
125532538,224,1114,3764,4284,4510,4600,4745,5621
125538426,230,2737,3948,4464,4546,4661,4733,4839
125515642,168,1236,4101,4461,4556,4616,4765,6823
125550586,280,2227,3913,4464,4555,4579,4773,5052
125471290,26,2733,4133,4461,4533,4646,4709,6196
125547130,280,3454,3760,4449,4504,4580,4753,4784
125519482,200,1378,4066,4414,4556,4687,4729,6244
125488314,82,1910,4137,4490,4556,4687,4738,5955
125500090,99,1941,4219,4279,4511,4601,4709,7261
125563386,304,984,3770,4388,4555,4579,4721,5097
125585914,386,1071,3736,4478,4504,4671,4738,6480
125559418,304,2638,3759,4371,4556,4687,4764,4977
125541882,258,3406,3859,4301,4504,4580,4760,5945
125561466,304,2869,3512,4288,4533,4646,4751,6007
125515130,168,1791,3946,4301,4556,4677,4709,6196
125541818,258,2280,3816,4301,4533,4646,4760,6788
125509818,151,3271,3706,4461,4556,4687,4709,5394
125514170,168,1103,4232,4490,4511,4666,4729,6614
125545978,275,1020,3935,4394,4505,4586,4736,5362
125516794,168,1547,4134,4379,4556,4684,4765,6163
125596602,450,1322,4061,4461,4504,4580,4760,5964
125610298,550,2520,3770,4461,4533,4680,4709,7232
125554234,280,808,3759,4337,4523,4627,4714,6686
125592442,427,2875,3770,4385,4504,4580,4766,7214
125468730,17,1463,3754,4490,4556,4687,4729,5766
125612794,554,2985,3923,4318,4511,4601,4732,6718
125524474,217,1392,4122,4381,4556,4687,4738,6741
125550266,280,2310,3770,4284,4555,4686,4770,6262
125544570,265,2100,3514,4440,4523,4627,4726,5280
125604538,518,3237,3720,4461,4536,4667,4709,6088
125566458,304,3454,3799,4490,4556,4588,4709,5980
125558906,300,2350,4087,4301,4544,4658,4760,5964
125516730,168,1161,3991,4376,4556,4588,4765,7157
125470138,23,2200,3477,4475,4536,4649,4746,6471
125484602,60,1644,3775,4296,4555,4686,4723,5717
125651706,211,778,3986,4359,4542,4656,4770,5498
125653498,223,2736,4075,4408,4533,4646,4729,5731
125645498,151,2964,3821,4490,4504,4671,4729,5833
125686522,343,3250,3503,4466,4511,4601,4753,6424
125637370,99,2553,4228,4279,4536,4649,4709,5508
125631802,92,685,3968,4301,4542,4656,4760,5060
125658298,224,754,3929,4393,4511,4601,4769,5120
125631546,92,1085,3655,4284,4535,4648,4723,5674
125674746,304,3094,3503,4352,4511,4601,4735,5261
125654394,223,3244,4067,4301,4533,4646,4760,5964
125628026,92,1656,3903,4461,4542,4656,4709,4933
125661946,237,969,3575,4393,4557,4695,4769,6527
125692218,417,3235,4222,4487,4544,4658,4773,5136
125663546,258,3103,3770,4478,4544,4658,4738,6743
125664826,258,2964,3821,4490,4544,4658,4729,5833
125623546,79,1297,3799,4461,4504,4580,4729,4951
125621818,54,1709,4064,4301,4533,4646,4760,5795
125640378,138,881,4061,4314,4533,4680,4758,5901
125660026,224,940,3770,4352,4504,4684,4735,7077
125625402,82,2729,3939,4490,4533,4646,4709,5506
125634298,97,1911,4224,4414,4496,4558,4709,6679
125654458,223,2219,4222,4301,4557,4695,4773,6618
125627514,92,1974,3785,4475,4555,4686,4746,6551
125618682,27,3170,3485,4464,4504,4648,4773,6588
125615866,23,2419,3477,4475,4533,4646,4746,5003
125692986,426,1017,3877,4440,4520,4621,4718,6417
125677882,304,737,3515,4386,4513,4605,4708,5727
125704698,554,1904,4223,4380,4505,4586,4773,6431
125693434,427,2303,4222,4373,4507,4591,4743,5116
125677562,304,1598,3929,4481,4511,4598,4761,5653
125674810,304,862,4114,4332,4498,4560,4759,5943
125444538,280,2429,3877,4370,4511,4563,4732,5733
125644730,151,2321,4233,4414,4544,4658,4729,4951
125730106,258,936,4162,4274,4541,4655,4738,5982
125748090,417,1044,3877,4318,4504,4580,4703,7096
125743994,343,1285,4214,4376,4556,4687,4765,5064
125723962,207,1299,3511,4435,4547,4663,4711,7100
125712826,57,3349,3594,4306,4505,4586,4699,5862
125731642,275,2666,3935,4394,4536,4649,4736,5351
125744186,343,2087,3878,4464,4536,4649,4733,5299
125718458,99,2263,3798,4490,4533,4646,4758,7072
125710202,27,618,3991,4376,4556,4569,4765,4792
125736314,300,1456,4060,4490,4544,4658,4742,6891
125744442,343,2802,3780,4487,4556,4615,4773,5218
125726522,223,2050,4214,4301,4542,4656,4709,5442
125750330,441,1683,4094,4479,4555,4686,4729,4914
125740602,305,1928,3737,4363,4556,4648,4738,6211
125738810,304,3059,3762,4464,4511,4601,4733,7205
125720378,126,3165,3981,4401,4511,4601,4732,7082
125724026,208,2100,3518,4435,4547,4663,4726,5280
125723706,198,641,4034,4461,4510,4600,4729,5224
125723002,168,1142,4128,4363,4544,4658,4729,6992
125749114,427,2093,4223,4362,4556,4687,4773,5849
125789754,280,2525,3896,4490,4556,4687,4773,6753
125789306,280,3272,4112,4489,4556,4674,4743,5819
125799546,343,3051,3741,4376,4533,4586,4765,6837
125771770,122,2054,4129,4489,4556,4687,4765,5036
125803898,399,2760,3691,4490,4556,4687,4729,5748
125769082,92,2200,3491,4400,4513,4605,4699,5315
125789114,280,1901,3491,4475,4513,4605,4746,6134
125794298,304,945,3598,4284,4517,4610,4721,6253
125796858,332,3454,4180,4461,4544,4658,4709,6132
125871034,304,1598,3941,4481,4533,4646,4761,5653
125826938,89,1063,4165,4301,4556,4573,4760,6353
125851642,224,1387,3770,4382,4556,4687,4760,7308
125838458,151,719,3982,4376,4556,4687,4732,5735
125844026,205,1021,3923,4485,4511,4601,4705,4815
125857530,269,817,3923,4259,4546,4661,4761,5557
125869434,304,1513,3954,4464,4511,4601,4743,4901
125836922,150,999,4165,4296,4511,4588,4723,5717
125844986,215,3244,3810,4301,4556,4687,4760,5964
125824698,66,1923,3567,4298,4511,4601,4710,6867
125843450,190,2135,3883,4461,4504,4580,4709,4939
125822394,47,2304,4165,4296,4555,4686,4723,5664
125835450,128,2186,4079,4296,4511,4616,4723,7032
125830330,97,2005,3878,4461,4556,4687,4709,6752
125887034,427,638,4222,4487,4546,4661,4773,6548
125870010,304,3454,4223,4284,4504,4580,4719,5107
125868474,304,1700,3574,4259,4523,4627,4761,7216
125857018,265,1790,4020,4292,4523,4627,4710,5565
125881466,369,2844,3759,4454,4551,4679,4770,5467
125893818,533,645,4162,4466,4498,4560,4769,6870
125786042,230,2737,3948,4464,4556,4675,4733,4839
125868730,304,940,3770,4481,4511,4608,4732,7015
125823994,57,732,3594,4432,4511,4601,4761,4887
125885114,418,2131,3780,4414,4520,4621,4729,6375
125860154,280,822,3564,4464,4520,4621,4766,6530
125864506,300,1757,4173,4301,4504,4671,4738,5708
125874810,306,1776,3990,4327,4546,4661,4767,5871
125897018,554,3287,3741,4394,4505,4593,4724,5962
125870970,304,798,3521,4464,4511,4601,4773,6698
125906042,70,3054,4229,4258,4542,4656,4770,6725
125916218,105,778,4160,4416,4520,4621,4770,5485
125938042,226,1435,3954,4479,4533,4646,4709,5856
125951866,304,2430,3583,4474,4533,4646,4766,5085
125952506,304,3332,3594,4394,4517,4610,4736,6745
125914810,99,2222,4229,4490,4546,4661,4729,5242
125945146,280,1802,3914,4487,4533,4646,4706,6421
125897914,4,2917,4165,4393,4546,4661,4763,6185
125967290,445,3320,3923,4485,4546,4661,4705,5418
125912954,92,1824,4223,4487,4533,4646,4729,5872
125930746,216,2950,3743,4414,4533,4569,4729,5730
125940922,258,2371,4165,4478,4544,4658,4738,5682
125939002,237,857,3913,4284,4557,4695,4723,6208
125927162,168,2056,3948,4376,4536,4649,4709,5180
125941562,272,1661,4065,4414,4533,4646,4709,6924
125944762,280,2996,3643,4284,4546,4661,4723,6629
125968314,464,1939,3954,4479,4533,4646,4709,7173
125923834,151,3224,3913,4490,4556,4687,4709,5433
125909882,92,1941,4219,4461,4504,4580,4709,6956
125971258,518,3237,3720,4461,4533,4611,4709,6088
125965498,427,1868,4211,4461,4504,4580,4709,7322
125902330,27,1904,4222,4464,4507,4591,4773,5105
125952314,304,3465,4229,4314,4533,4616,4729,6275
125907770,82,2729,4219,4490,4533,4646,4709,5506
125919482,151,1171,4165,4376,4498,4560,4765,5130
125913402,92,1173,4234,4490,4533,4646,4765,5759
125936634,224,2890,3790,4455,4498,4560,4708,5686
125962810,400,708,3904,4461,4504,4580,4709,6196
125951162,304,3266,3592,4284,4533,4646,4745,6832
125971450,526,1024,4121,4363,4536,4649,4729,5556
125952890,304,3469,4211,4414,4533,4667,4736,7166
125910010,92,3364,4154,4461,4504,4671,4709,5006
125903290,47,922,4110,4296,4555,4686,4723,6151
125994298,171,962,3961,4284,4502,4573,4723,6862
126023866,383,1057,4162,4468,4542,4656,4770,5478
126035322,554,1904,4223,4380,4505,4586,4773,6618
126025210,417,1809,3521,4296,4536,4649,4723,5753
126014714,304,2014,3515,4386,4513,4605,4708,6126
126025914,419,2434,3874,4487,4556,4687,4773,5868
126008570,280,3032,3958,4371,4511,4601,4770,5324
125996730,215,2420,3664,4449,4556,4687,4745,6271
126014778,304,2198,3515,4322,4505,4586,4708,7335
126031354,498,984,3770,4344,4504,4579,4721,5097
126033850,550,1931,4233,4490,4511,4601,4729,7274
125988474,99,2341,3760,4490,4544,4658,4709,6681
125999738,224,1125,3672,4449,4556,4687,4764,6892
126027450,441,2500,3762,4296,4546,4661,4753,6296
126000634,224,2402,4165,4283,4505,4586,4744,7111
125999866,224,1836,3593,4296,4523,4627,4723,6517
125980730,47,1383,3983,4296,4556,4687,4700,6659
126034362,550,2095,3912,4489,4533,4646,4729,5705
126008314,280,1941,3995,4490,4511,4601,4709,5506
126001594,224,2985,3923,4458,4505,4586,4705,7018
126010170,294,2571,3906,4489,4533,4620,4773,6853
126034170,550,1171,3948,4376,4544,4658,4765,6726
126014394,304,3454,3908,4464,4498,4560,4773,5800
126041850,82,3453,4167,4461,4556,4687,4709,5387
126073594,343,1664,3476,4376,4533,4646,4699,7268
126058170,244,2985,3935,4344,4511,4601,4736,5362
126054650,224,3458,3515,4286,4544,4658,4746,6145
126064762,304,1918,3583,4490,4556,4687,4733,6572
126057594,237,3449,3775,4284,4528,4605,4723,5695
126066682,304,616,3594,4337,4504,4580,4697,5566
126072698,343,2585,3876,4363,4533,4608,4729,5860
126061754,280,971,3998,4363,4556,4586,4765,7066
126077562,426,3323,3590,4353,4510,4600,4737,5649
126098426,63,2590,3808,4284,4522,4624,4723,6862
126154170,325,3251,4075,4359,4535,4648,4770,7128
126179642,554,2906,4023,4318,4511,4601,4762,7022
126177210,550,675,3823,4464,4511,4601,4729,5872
126166714,426,2192,3576,4437,4520,4621,4728,5223
126154938,332,1294,4165,4381,4544,4658,4738,4782
126153978,318,1813,4115,4461,4533,4630,4709,5966
126127290,223,1589,3877,4301,4533,4603,4729,4981
126156602,338,2684,4214,4490,4533,4671,4765,6609
126122298,215,2071,3815,4301,4556,4586,4760,5996
126094842,47,2373,3775,4296,4555,4686,4723,6160
126138298,280,829,3982,4401,4555,4684,4732,7070
126116346,151,2439,4223,4376,4556,4687,4773,4816
126130170,224,835,4165,4284,4555,4579,4723,5679
126128506,224,3454,4223,4296,4536,4649,4753,5895
126179066,550,3244,4067,4301,4533,4646,4760,5964
126144698,300,1338,4195,4406,4533,4588,4738,6079
126089530,24,3416,3923,4458,4511,4601,4705,6617
126101562,84,1822,4214,4461,4556,4588,4709,5232
126107066,92,827,3770,4363,4536,4649,4765,7282
126178234,550,1584,4128,4406,4533,4646,4738,5817
126150842,304,1847,3517,4288,4533,4646,4708,4942
126169850,463,1941,4223,4487,4511,4601,4773,4983
126149882,304,1870,3598,4284,4504,4580,4769,6620
126103354,92,1791,3872,4461,4542,4611,4709,6196
126130682,224,1387,3770,4301,4556,4687,4760,7308
126168890,444,687,3972,4394,4505,4586,4736,6835
126163962,406,2445,4165,4381,4533,4679,4738,5677
126094010,40,816,3991,4461,4533,4646,4709,6773
126170042,464,2919,4033,4376,4556,4588,4765,5165
126154810,332,1359,3812,4356,4546,4611,4763,5076
126128186,224,2906,3775,4318,4511,4574,4762,7022
126166650,426,710,3836,4441,4520,4621,4715,6972
126200314,105,1277,4142,4359,4520,4621,4770,5485
126222010,245,1973,3623,4450,4548,4664,4707,7005
126244154,383,1057,3912,4340,4523,4627,4770,5478
126251258,475,1338,3961,4417,4513,4605,4738,6079
126197434,96,2777,4231,4414,4544,4658,4709,5436
126221946,244,2418,3935,4384,4523,4627,4736,5366
126185338,33,1000,3706,4363,4535,4648,4729,4950
126187386,47,2501,4165,4279,4511,4601,4709,6911
126200186,99,984,3766,4461,4555,4686,4766,5716
126226554,280,2030,3583,4464,4504,4580,4733,6572
126247290,426,1975,3910,4437,4520,4621,4728,6276
126220794,226,779,4211,4490,4544,4658,4709,5053
126203898,151,1170,3760,4376,4544,4658,4765,5930
126244282,387,822,3558,4301,4511,4601,4760,5068
126199546,99,1271,4233,4490,4556,4687,4709,6117
126231290,300,2384,4223,4487,4507,4591,4773,7147
126190586,82,1936,3823,4461,4533,4646,4733,7110
126245178,405,3418,3770,4288,4555,4686,4708,5976
126196154,92,1805,4211,4461,4533,4646,4729,5872
126251514,477,2857,3821,4490,4546,4661,4729,6037
126222778,258,2337,4231,4363,4544,4658,4729,6896
126183930,27,2587,3780,4363,4536,4649,4729,5102
126204282,151,3040,3584,4376,4544,4658,4766,6948
126196666,92,2341,4231,4490,4542,4656,4729,5182
126183610,24,2360,3515,4403,4513,4563,4705,4805
126255418,537,3137,4165,4296,4556,4687,4723,7303
126240826,343,2087,3742,4461,4536,4649,4709,6752
126207610,151,3369,3790,4449,4511,4601,4756,6645
126333434,533,1123,4162,4361,4498,4560,4738,5672
126275706,92,2080,3479,4400,4513,4605,4699,5315
126306810,300,3114,3877,4363,4556,4687,4729,5860
126296826,224,3315,3808,4464,4504,4580,4733,7073
126328378,477,910,3770,4464,4498,4560,4766,5329
126327354,445,2840,3923,4485,4511,4608,4705,7039
126315514,332,1609,3884,4363,4556,4687,4729,5860
126327226,444,603,3550,4394,4520,4621,4736,5853
126283578,151,591,3790,4376,4511,4601,4733,4987
126288250,168,1354,4228,4461,4544,4566,4709,5508
126263354,27,2008,4234,4376,4556,4687,4743,6646
126266426,47,2293,3590,4449,4511,4601,4734,6267
126315578,332,1432,4232,4490,4556,4687,4729,5191
126327418,447,2162,4223,4464,4498,4560,4773,6148
126282746,138,1932,4223,4461,4504,4580,4709,5197
126317306,338,2682,3913,4489,4533,4646,4729,4848
126315194,332,2815,3884,4385,4556,4684,4766,6469
126322938,400,2840,3923,4486,4511,4608,4761,5557
126294714,223,1008,4211,4461,4517,4610,4709,6956
126287418,157,2745,3700,4490,4556,4576,4709,5975
126321338,371,1969,4214,4296,4546,4661,4723,6654
126289594,168,573,3826,4363,4511,4601,4729,6614
126311226,304,3454,4227,4296,4533,4646,4723,4862
126387130,325,1571,3806,4359,4508,4592,4770,7128
126347002,427,653,4222,4487,4511,4601,4773,5132
126376570,550,2520,3770,4376,4556,4616,4765,5314
126355578,27,1164,4211,4301,4556,4687,4709,5410
126380730,300,1380,4155,4376,4533,4646,4752,4932
126376954,550,2095,3780,4490,4556,4687,4729,5705
126376634,550,2520,3770,4376,4556,4687,4765,5314
126339834,151,1317,3762,4422,4520,4621,4765,5161
126345722,441,1901,3491,4475,4513,4605,4746,6134
126354298,224,719,3972,4370,4511,4601,4732,5735
126347130,72,910,3903,4431,4511,4560,4749,7151
126338810,463,2729,3903,4461,4533,4646,4732,6918
126354042,550,2343,4044,4489,4544,4658,4709,6960
126377146,550,1800,4152,4490,4556,4687,4765,4837
126349242,121,1542,3935,4384,4498,4560,4736,5125
126383290,300,2350,4064,4301,4544,4658,4760,5964
126344250,441,671,3477,4400,4533,4646,4699,4847
126349370,224,2344,3594,4453,4511,4673,4708,6524
126369082,284,1448,3912,4490,4556,4669,4765,5886
126375226,224,1231,4037,4356,4546,4661,4723,6151
126385018,208,614,3583,4435,4547,4663,4726,5995
126368186,304,818,3521,4322,4542,4656,4728,4869
126359418,304,904,3935,4413,4523,4627,4705,6320
126402106,98,2939,3815,4359,4524,4633,4770,6415
126422138,224,3456,3935,4327,4546,4661,4736,5353
126424250,224,2985,3923,4306,4544,4658,4705,6971
126468154,550,3244,4086,4301,4533,4646,4760,5964
126429690,268,3128,4055,4381,4556,4588,4738,6035
126457210,426,3238,3888,4437,4520,4621,4747,6065
126453882,385,2400,4211,4414,4520,4621,4709,5495
126456826,426,3323,3587,4380,4520,4621,4737,5649
126441082,304,1700,3574,4432,4533,4646,4761,7216
126435706,280,2227,3913,4487,4533,4646,4773,5052
126393338,47,987,3753,4414,4533,4684,4765,6010
126462010,486,3153,4223,4384,4523,4627,4736,5213
126457786,426,710,3783,4441,4520,4621,4715,6972
126423674,224,3353,3594,4464,4546,4661,4699,5862
126437498,300,1026,3755,4478,4533,4635,4738,5956
126415034,202,674,4222,4373,4511,4608,4743,5879
126461050,472,971,3969,4405,4556,4687,4732,5752
126417530,223,1777,4137,4490,4556,4687,4760,7021
126440378,304,930,3591,4384,4533,4646,4721,5625
126468474,554,1904,4222,4380,4535,4648,4773,5105
126409018,151,1784,4129,4381,4533,4564,4738,6178
126468858,554,568,3840,4301,4504,4580,4760,7095
126393850,47,1805,4223,4490,4533,4646,4709,5506
126442938,304,1904,4222,4487,4533,4586,4773,5105
126447482,332,2983,3889,4318,4511,4601,4703,6043
126450682,343,3238,3878,4464,4556,4687,4732,5208
