PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
124306872001002,431,568,258,186,10,15,19,1920
124275448001002,203,2050,453,132,26,7,38,279
124298424001002,428,2033,11,214,28,119,35,178
124302648001002,359,401,400,233,6,20,18,1793
124246456001002,435,1957,1,223,31,81,1,1381
124280376001002,233,1884,393,214,43,65,31,1613
124251192001002,127,1277,511,241,33,84,72,183
124257976001002,28,2262,394,234,6,20,70,874
124271800001002,189,194,122,112,33,84,25,714
124306744001002,386,1894,161,198,31,28,1,746
124312184001002,162,2149,647,144,7,63,27,937
124317688001002,69,1971,593,163,21,94,78,1586
124318072001002,79,232,457,237,33,87,28,1482
124333496001002,61,486,291,216,29,78,52,1244
124343672001002,274,2223,763,109,30,58,18,1932
124308600001002,119,1927,356,118,51,119,67,729
124314488001002,24,1715,410,211,32,81,3,1134
124316984001002,196,1336,690,211,40,93,44,146
124337976001002,245,854,517,196,50,118,62,1598
124319160001002,369,114,398,187,21,62,68,93
124339960001002,332,1085,737,234,43,106,80,1950
124347512001002,199,795,599,209,12,38,71,360
124344120001002,282,732,577,238,21,20,13,1727
124331768001002,189,1694,6,197,40,90,10,168
124342584001002,254,2177,122,14,4,28,47,1680
124364792001002,10,1523,45,135,4,42,13,307
124376760001002,173,106,288,44,7,12,17,196
124362552001002,46,1373,429,58,12,4,36,1199
124363000001002,46,1758,283,84,50,36,25,622
124395640001002,308,1965,114,117,19,95,34,818
124366520001002,309,2279,28,142,19,90,14,572
124362104001002,25,1479,1,148,14,125,23,936
124363960001002,52,1672,518,235,35,20,67,2105
124388280001002,254,205,46,170,13,89,31,74
124386424001002,317,1213,373,70,12,5,34,344
124379768001002,188,495,281,83,38,125,12,487
124400568001002,378,1484,1,234,40,80,48,62
124371192001002,94,2192,291,39,6,20,63,1603
124475960001002,454,1268,723,211,31,81,5,1754
124415224001002,113,1625,39,216,14,42,8,1179
124425272001002,131,325,664,162,3,119,72,2058
124443704001002,233,560,581,142,45,119,12,311
124455160001002,70,677,224,50,24,81,67,2074
124479992001002,463,963,685,239,40,9,40,717
124483320001002,471,1085,725,127,32,39,12,550
124463800001002,316,147,275,31,7,26,26,14
124414456001002,2,398,511,45,7,112,25,250
124430840001002,27,1921,442,232,40,36,8,267
124412856001002,97,79,736,214,51,119,53,1572
124454968001002,254,1025,591,163,31,108,75,1010
124482552001002,232,1201,291,99,51,119,35,1790
124423992001002,220,729,309,45,7,26,27,1452
124438584001002,189,192,604,226,12,109,40,980
124452024001002,250,1108,745,238,0,87,12,520
124433208001002,188,1712,410,36,20,81,35,1820
124406136001002,0,2183,230,8,12,114,77,61
124460984001002,160,2210,268,128,31,108,40,1358
124463032001002,282,602,681,64,14,104,67,1817
124462456001002,282,2254,118,208,51,121,40,679
124475064001002,244,2056,515,211,51,74,12,1086
124418744001002,88,2284,283,45,6,24,5,67
124427576001002,134,428,189,16,8,118,12,1086
124457976001002,254,539,578,162,31,93,32,613
124493496001002,69,1971,300,44,19,67,78,1586
124506296001002,93,1885,333,109,32,110,78,1326
124508024001002,471,591,593,109,19,58,4,533
124508216001002,97,652,691,109,3,44,60,533
124508536001002,106,1801,528,55,6,77,78,1183
124508664001002,106,1801,593,195,16,98,78,1183
124557240001002,31,1567,283,69,11,26,78,522
124558456001002,131,406,442,90,21,24,78,528
124500216001002,153,1237,210,45,7,26,19,628
124494584001002,12,1717,631,224,31,81,32,747
124564728001002,381,1313,442,232,43,19,27,1467
124549048001002,282,1439,645,158,40,41,40,692
124518584001002,144,498,511,124,29,45,19,1679
124504888001002,88,1410,433,238,38,101,63,1518
124523576001002,188,2024,224,46,11,119,6,1769
124562424001002,367,122,107,168,19,83,18,1784
124560952001002,359,1390,737,234,10,89,61,49
124492088001002,50,1647,275,22,10,89,12,1163
124499960001002,88,1323,432,55,30,54,35,2012
124504824001002,63,1415,743,238,38,93,12,800
124519544001002,348,981,639,113,25,88,40,1122
124484728001002,32,103,336,238,31,81,1,1669
124525176001002,189,1581,291,214,34,117,35,209
124495736001002,79,2293,429,101,31,109,32,1205
124544120001002,47,2284,736,161,6,50,8,52
124527096001002,189,342,291,122,51,117,23,823
124560760001002,359,430,511,59,12,54,21,1220
124519608001002,352,508,684,154,6,116,33,1067
124523832001002,188,1332,684,17,34,119,12,1973
124511672001002,131,505,280,124,30,91,24,912
124489208001002,25,2219,310,123,9,38,60,1539
124493816001002,76,1110,542,163,36,73,12,483
124533944001002,351,933,737,238,31,66,32,1205
124498296001002,88,2284,283,51,38,74,25,23
124629368001002,250,2078,397,113,51,61,9,1732
124706744001002,79,266,682,220,3,7,67,1898
124746424001002,315,1800,429,173,48,16,78,522
124765368001002,34,461,591,129,2,3,19,682
124673912001002,97,591,678,109,43,60,78,533
124674616001002,106,1801,117,55,47,92,78,1183
124690168001002,182,55,511,28,27,35,72,264
124653560001002,46,1758,670,45,50,15,63,642
124766520001002,408,693,631,182,33,84,67,1866
124679160001002,131,685,291,44,23,119,40,885
124734840001002,276,1360,590,101,51,11,40,770
124761336001002,447,1379,664,57,51,119,32,166
124598200001002,342,1642,280,108,46,103,45,734
124671352001002,446,1717,578,14,31,81,32,747
124724792001002,213,1520,533,117,12,38,44,1044
124613560001002,215,428,154,199,30,38,8,829
124685816001002,331,805,655,36,51,116,72,1104
124591544001002,229,756,684,200,12,38,34,573
124713464001002,2,1937,118,36,2,3,25,1818
124647416001002,24,512,245,230,51,78,12,224
124719352001002,250,902,741,129,24,76,40,1527
124726840001002,455,2284,737,45,14,42,71,589
124765880001002,463,600,554,47,5,57,40,718
124697592001002,189,2284,737,33,47,79,55,888
124696248001002,189,91,1,63,2,84,48,116
124736824001002,282,1528,424,114,6,20,30,1742
124720824001002,252,881,618,240,36,81,32,1991
124718072001002,241,1991,552,108,11,105,23,161
124679288001002,131,981,645,200,7,119,40,883
124724984001002,254,1600,442,117,12,41,0,1196
124607224001002,233,2060,415,125,12,38,42,761
124772344001002,385,1465,515,127,46,103,48,615
124682040001002,131,313,346,137,13,28,19,387
124575992001002,46,135,635,150,14,9,69,1525
124725112001002,254,310,291,154,28,38,52,1834
124731320001002,254,473,282,238,30,45,14,396
124689144001002,182,812,288,198,21,20,67,700
124623480001002,136,1662,728,238,51,6,72,1502
124578168001002,307,1484,1,150,14,42,62,57
124582264001002,219,532,442,208,7,26,59,267
124741944001002,10,1134,681,50,52,20,67,1757
124613880001002,378,1845,518,60,48,109,29,1810
124678520001002,131,509,264,124,47,35,72,1689
124754808001002,28,717,183,199,11,37,59,878
124722104001002,63,2284,737,132,2,8,38,26
124736696001002,282,1611,397,238,40,104,62,1205
124740536001002,378,1213,398,93,31,81,54,2024
124588088001002,215,485,604,196,16,38,35,1536
124664952001002,103,988,349,211,6,20,23,1134
124610936001002,40,2267,356,50,51,40,72,2055
124708664001002,31,628,684,155,51,28,15,1465
124756024001002,22,942,118,54,12,38,20,149
124769528001002,470,1015,674,54,51,119,16,679
124719480001002,250,2163,745,206,26,119,40,1312
124752824001002,365,1581,684,133,31,11,17,305
124724600001002,254,1978,442,214,12,47,69,1003
124652984001002,46,1820,290,193,11,49,42,1101
124697912001002,189,194,122,166,49,28,70,1126
124686520001002,154,1027,117,199,1,36,25,1419
124602872001002,91,1179,663,237,13,119,40,1122
124689272001002,468,1202,332,50,6,20,65,973
124695096001002,188,738,552,211,45,81,30,121
124755960001002,321,1484,1,150,33,84,76,57
124688248001002,276,742,725,211,5,81,12,2092
124624568001002,52,1986,12,50,20,1,67,359
124637624001002,353,1077,122,137,12,38,33,1748
124635704001002,54,648,393,211,31,107,58,1612
124690232001002,182,169,92,129,35,84,41,86
124793400001002,97,591,705,98,17,81,78,533
124793464001002,303,785,673,131,21,62,78,533
124793976001002,274,1801,586,55,22,44,78,1183
124707896001002,215,506,684,124,51,93,14,282
124836024001002,315,1802,296,122,48,62,78,522
124836088001002,282,204,337,205,51,109,78,522
124847224001002,457,2110,635,199,6,56,40,1465
124822392001002,244,446,639,187,29,28,12,1446
124819512001002,113,660,310,45,7,76,60,502
124826104001002,254,2134,354,8,25,118,56,200
124824376001002,100,2244,118,239,12,35,23,1190
124782776001002,79,574,312,78,51,25,12,955
124815928001002,215,417,684,187,31,79,47,501
124826424001002,254,194,123,31,15,58,15,1680
124783736001002,8,384,727,107,2,38,25,775
124844344001002,424,667,280,199,12,115,22,1025
124798328001002,32,2284,742,211,29,91,12,1077
124819256001002,216,1036,296,45,6,59,70,705
124849592001002,473,1085,737,180,48,115,80,286
124790008001002,88,978,607,229,47,20,12,1124
124844408001002,161,1816,675,113,31,100,50,166
124827128001002,254,1038,39,142,31,81,60,366
124800120001002,184,833,281,238,18,91,12,552
124825912001002,291,1641,16,31,6,38,17,78
124833592001002,289,1900,266,199,9,58,25,1926
124450104001002,233,2183,432,238,32,123,12,480
124832376001002,289,2183,542,154,42,20,7,1665
124833848001002,289,1247,3,214,6,119,28,1223
124848376001002,470,332,535,47,6,20,66,1247
124829752001002,282,2028,572,129,50,119,80,1010
124867000001002,441,252,460,91,19,58,78,533
124874936001002,435,2223,283,14,21,62,78,559
124886904001002,233,2068,409,151,12,115,40,1936
124911032001002,470,711,277,126,15,84,57,1627
124857528001002,123,615,639,19,51,28,12,1829
124875704001002,182,2006,604,211,36,119,29,224
124851384001002,398,2035,398,28,31,81,12,1612
124892280001002,229,1523,38,135,14,42,64,89
124857400001002,46,2208,283,182,6,11,50,1460
124888120001002,244,742,725,211,43,110,79,2092
124877048001002,188,1555,513,37,49,89,12,527
124900920001002,208,1313,442,59,27,45,34,1797
124867704001002,113,1978,442,24,12,92,34,1003
124853176001002,25,1650,411,113,51,30,51,864
124889016001002,163,978,584,134,51,66,73,1007
124892984001002,469,2071,341,167,51,28,32,1543
124972408001002,189,1941,185,50,43,108,34,1147
124993784001002,460,765,682,24,36,87,45,1258
125042744001002,457,486,681,241,0,67,23,1824
124987128001002,233,1453,501,128,7,26,41,2017
124972024001002,189,1366,211,144,48,22,37,1302
125020408001002,313,530,280,137,28,20,24,2007
125047544001002,64,1974,654,211,40,91,80,1122
124915768001002,180,1854,684,211,51,119,59,1884
124984248001002,89,1710,429,211,31,81,54,1772
124933560001002,86,114,398,187,37,62,13,2081
124968888001002,189,342,291,1,22,118,23,257
124993016001002,338,978,654,134,26,38,73,1007
125035576001002,427,718,684,227,31,4,12,316
124946680001002,131,626,684,24,51,21,72,1587
124936056001002,434,419,748,227,38,119,32,764
125048120001002,470,1163,283,73,22,119,40,662
125029688001002,215,372,527,187,19,50,31,1938
124958968001002,139,573,264,131,36,119,67,1610
125038264001002,426,1456,393,219,31,75,54,830
124941624001002,156,1138,663,211,31,21,72,1382
124917304001002,25,1036,684,219,51,47,40,960
125032824001002,378,865,328,208,25,62,40,1018
125004088001002,190,1085,725,238,51,10,43,220
124924600001002,46,540,511,89,2,81,12,1086
124966200001002,174,428,158,31,43,95,26,684
125010552001002,282,981,654,211,48,119,22,1122
124986936001002,429,1059,338,5,2,3,56,727
125044728001002,470,1199,277,19,12,38,43,1627
124974648001002,386,1790,655,211,43,58,12,1659
124977464001002,111,2163,604,114,51,119,40,1312
124945592001002,410,1993,101,186,44,96,21,2
125003256001002,285,2159,118,152,2,3,38,106
124993464001002,250,673,676,124,31,64,26,137
125041272001002,443,1728,9,234,43,64,38,822
124931832001002,57,566,291,227,10,119,12,1068
125009848001002,50,342,264,50,11,84,67,1734
125003704001002,254,1937,118,132,12,80,72,1606
124954680001002,154,1849,333,199,6,25,28,1752
124966264001002,189,404,184,31,17,26,34,1551
124802488001002,144,1482,465,162,42,20,34,1665
125096440001002,25,849,116,214,12,38,67,1275
125053368001002,55,1682,410,50,19,119,12,1134
125085944001002,19,609,96,185,5,116,71,966
125107640001002,254,1921,442,79,6,20,75,267
125069624001002,88,1415,656,148,36,89,12,480
125076472001002,126,1246,581,211,24,3,27,1287
125115512001002,315,759,153,79,21,34,78,522
125109816001002,288,1006,636,211,31,63,12,943
125102200001002,233,1110,542,226,6,83,34,1745
125117816001002,359,1511,254,179,39,89,3,926
125108216001002,320,1064,119,132,6,38,38,106
125093688001002,189,1364,332,141,4,84,67,1641
125099576001002,229,1173,453,93,4,2,38,460
125056632001002,253,81,737,234,30,20,80,993
125153528001002,69,1971,625,49,4,58,30,1586
125279736001002,315,1800,144,107,21,62,45,522
125250232001002,254,194,118,150,25,81,76,804
125192760001002,144,286,684,155,10,13,19,661
125284024001002,342,1909,9,234,12,55,77,1481
125168120001002,88,2284,736,54,48,42,41,1537
125233336001002,233,2156,725,238,19,7,20,220
125254264001002,161,1085,737,234,26,26,80,263
125224824001002,223,981,147,27,51,31,71,1122
125251448001002,55,2284,737,125,2,3,12,819
125256824001002,254,2284,725,74,31,76,12,19
125246392001002,254,826,1,197,3,42,2,398
125205240001002,188,2100,401,211,5,7,32,1953
125236792001002,21,196,280,151,3,38,17,1561
125185336001002,131,738,552,163,10,98,72,121
125257208001002,254,1267,118,132,31,126,17,1606
125256184001002,420,2036,455,182,2,16,75,605
125168312001002,106,685,291,226,10,119,40,885
125167736001002,88,724,194,63,50,92,71,1729
125160120001002,86,2222,24,53,21,101,31,2025
125160632001002,86,96,37,234,34,58,14,1332
125290104001002,367,122,361,191,7,58,42,1784
125285624001002,355,650,16,180,12,38,79,1228
125226744001002,233,1083,102,167,14,21,48,1079
125253560001002,254,182,259,78,19,47,47,1680
125220728001002,215,704,645,173,51,54,20,883
125284408001002,453,1845,319,12,26,38,11,695
125289336001002,367,1474,1,216,7,26,2,1034
125297016001002,103,568,440,187,5,109,31,388
125309560001002,463,1985,571,102,28,30,40,717
125137528001002,25,561,733,238,23,63,12,542
125314552001002,470,50,282,211,48,119,58,2044
125143416001002,25,1534,11,104,51,109,80,131
125225592001002,226,1939,408,163,20,81,23,138
125147128001002,295,1418,511,130,50,118,25,1569
125254904001002,254,1845,316,80,22,38,29,1810
125269496001002,285,1518,183,96,4,38,12,1086
125202744001002,188,1989,280,214,33,52,2,598
125141560001002,25,173,250,158,7,14,23,336
125132536001002,79,428,202,31,50,118,19,684
125315448001002,242,2136,562,156,51,107,12,1262
125252856001002,357,1778,61,140,12,38,25,1256
125177528001002,114,1545,429,202,45,45,32,1205
125199480001002,152,1211,399,214,27,84,35,36
125268408001002,282,1503,573,129,28,104,49,687
125264632001002,282,765,642,25,10,91,40,666
125233656001002,233,504,424,111,50,118,27,1895
125310264001002,469,1825,645,74,33,84,0,2070
125180856001002,448,1147,684,107,50,118,61,2067
125233016001002,233,1110,748,238,12,80,24,552
125181112001002,228,1893,521,31,21,118,25,1584
125223736001002,215,973,670,30,12,52,72,1646
125282232001002,210,209,56,50,2,83,67,235
125218360001002,203,343,275,99,6,31,32,29
125410296001002,457,1841,437,14,2,3,46,705
125440120001002,215,695,576,12,26,75,10,693
125381304001002,179,342,291,214,2,3,15,1790
125362488001002,274,2284,737,45,51,107,55,888
125380344001002,254,1937,118,229,12,50,40,1691
125383608001002,254,844,459,25,7,26,81,660
125379320001002,283,978,106,15,51,119,67,1045
125359416001002,105,1717,593,132,31,81,32,747
125403704001002,248,1894,161,163,20,20,32,746
125377336001002,233,2068,417,30,6,20,35,1867
125340088001002,88,574,440,50,9,23,70,2043
125412984001002,473,20,101,238,12,38,10,109
125398712001002,359,1182,376,45,31,75,32,1206
125402104001002,92,1037,1,223,31,69,2,184
125351032001002,202,2059,398,65,40,91,80,1613
125387128001002,276,831,511,129,6,116,18,766
125365560001002,189,907,621,211,41,108,32,122
125381752001002,254,1520,305,31,1,47,34,1044
125387064001002,156,981,666,101,51,104,40,1122
125411256001002,191,1825,645,50,50,118,20,2070
125407288001002,429,1953,258,224,43,95,9,1720
125387448001002,278,600,500,129,37,13,40,718
125337720001002,88,2284,562,45,12,50,35,1170
125409848001002,454,1316,733,40,13,81,12,1476
125363512001002,424,1070,639,86,43,95,8,920
125583608001002,315,1802,283,84,51,108,0,522
125530360001002,188,1864,689,113,31,79,12,863
126914104001002,46,871,573,2,7,26,74,670
124777592001002,35,358,655,211,37,11,1,565
125236658001002,233,1409,409,181,45,38,3,1873
125262642001002,263,802,269,87,12,19,38,1406
124874290001002,27,1146,578,50,31,79,70,169
124276786001002,215,1665,684,163,17,63,12,2023
124322482001002,369,302,625,212,51,20,12,929
124407922001002,15,1048,207,211,31,67,69,486
124564978001002,386,1572,581,163,40,15,8,367
124258994001002,94,361,101,30,18,48,66,1772
124278322001002,223,1006,573,65,51,119,22,42
124701042001002,189,1581,264,169,51,73,12,2010
124722802001002,254,238,465,180,51,112,12,1037
124680306001002,131,1005,283,158,31,74,12,1582
124603890001002,108,1947,654,141,51,119,12,1815
124569138001002,430,2203,309,182,12,38,30,843
124836338001002,318,590,587,211,23,88,12,2057
124522418001002,182,2283,686,211,3,37,7,484
124246002001002,15,332,535,180,38,98,12,1947
124439730001002,194,79,725,208,35,81,12,1017
125027058001002,12,1391,748,89,4,91,12,876
124562738001002,368,645,291,163,34,26,56,1278
124488242001002,127,1947,728,237,33,80,12,515
124541298001002,250,978,631,50,48,1,12,1194
124754482001002,368,903,291,227,50,33,35,796
124514546001002,131,1056,697,165,33,84,39,412
125115122001002,313,2275,671,113,50,46,57,814
124630578001002,79,1108,276,163,46,27,12,478
124614642001002,94,993,730,181,31,79,12,2003
124790514001002,91,1432,684,211,8,112,12,1396
124498802001002,83,1489,281,211,21,58,12,1474
124602162001002,31,681,188,211,31,81,39,560
125154034001002,394,238,466,204,43,95,12,1037
124718834001002,250,1085,725,211,28,75,12,16
124566258001002,401,903,291,80,39,95,12,796
124504946001002,312,1388,631,211,38,22,12,1124
124313778001002,15,1647,275,50,7,24,3,1163
124991410001002,250,978,581,211,36,118,12,1124
124964786001002,261,1989,625,238,12,121,12,1739
124883122001002,215,164,684,227,23,54,67,1800
125113010001002,244,586,747,57,33,84,12,1063
125048050001002,139,594,676,34,31,11,12,444
125047538001002,310,992,684,174,51,119,12,1396
125299186001002,316,1916,291,213,43,95,12,2022
124743538001002,289,2272,702,38,35,20,12,1944
124748082001002,407,2175,574,163,12,108,12,159
124717298001002,233,1989,604,129,36,119,12,511
124913714001002,12,1725,300,15,44,30,12,1883
124758962001002,403,1717,647,157,31,57,59,2038
125066994001002,88,2284,322,163,52,64,12,354
125079090001002,313,1970,748,141,50,118,12,493
125215154001002,191,742,725,229,30,81,12,518
124566386001002,403,1717,590,157,31,61,14,2038
124814962001002,337,1577,571,155,31,104,12,1435
125180338001002,125,1701,109,227,33,55,81,2086
125065906001002,253,1201,291,113,51,111,12,92
125290866001002,102,903,291,214,2,3,2,796
125184562001002,434,2283,686,211,51,95,12,484
125139058001002,25,675,586,199,6,20,34,487
125132914001002,362,1148,283,227,7,38,12,1089
125228722001002,233,2192,291,132,31,110,12,1603
125179890001002,123,1890,291,163,40,102,59,490
125061490001002,79,238,465,63,47,119,12,1037
124607026001002,280,2241,676,10,12,38,38,1753
124899378001002,315,215,501,89,21,43,78,522
125296946001002,394,568,36,83,10,3,13,1447
124406194001002,135,1482,226,216,2,38,77,631
125152050001002,59,877,684,45,0,110,25,725
125043634001002,463,1333,510,50,30,77,73,867
124746418001002,315,215,325,125,34,62,78,522
124304818001002,368,1880,725,211,47,20,13,848
124351154001002,411,958,511,211,51,105,13,1086
124350898001002,401,2185,291,148,41,10,12,1653
124574386001002,419,1860,728,195,52,126,12,248
124251698001002,46,2058,723,2,31,81,27,2035
124261298001002,125,13,109,227,19,22,55,1392
124599474001002,94,1415,654,87,40,91,0,1815
124502386001002,215,1415,235,163,38,66,12,364
124423602001002,114,358,625,211,31,105,21,251
124582834001002,233,2301,467,214,6,4,19,346
124368114001002,88,1110,725,238,18,38,1,2031
124672434001002,94,1110,728,23,12,31,7,2031
124371570001002,94,1539,684,183,38,2,54,521
124564146001002,214,1760,118,204,45,38,1,2075
124627122001002,386,1902,684,163,51,119,47,875
124944434001002,114,327,280,233,50,19,33,725
124889586001002,250,2078,411,113,34,39,12,1134
124858098001002,55,368,695,163,11,108,12,961
124806130001002,217,2006,572,238,30,91,12,2032
124888498001002,23,731,393,238,39,11,12,1246
124790642001002,313,1756,690,180,31,81,12,227
124914802001002,15,1260,300,211,39,66,12,231
124918642001002,25,246,593,11,45,119,12,951
124878386001002,188,1528,235,67,9,89,12,1246
125113330001002,289,1211,736,119,33,13,12,1246
125317874001002,473,1085,725,127,11,33,12,1828
125065650001002,88,677,291,211,5,119,38,385
125046450001002,470,1504,400,211,46,91,66,961
125340146001002,88,1010,654,238,13,11,12,1058
125341106001002,94,2088,291,223,42,126,12,1093
125325106001002,32,546,376,129,9,118,12,1246
125231090001002,233,193,433,71,31,81,15,1743
125177586001002,114,2242,283,52,49,119,12,1074
125082738001002,144,2006,604,204,40,45,35,2032
124991154001002,245,901,684,211,51,23,12,1056
125198770001002,182,1188,737,159,40,87,12,514
124980274001002,270,286,275,226,51,104,76,1634
124982578001002,233,1266,429,229,31,81,37,270
125290482001002,169,1880,725,211,13,3,12,848
125322930001002,25,675,429,211,10,29,12,487
125101170001002,452,210,750,163,43,95,66,1134
125297330001002,396,2056,399,30,51,91,12,1086
125166898001002,88,1341,647,163,9,119,66,367
125101298001002,152,426,733,232,43,95,12,848
125384882001002,254,2284,280,87,21,6,3,1246
125154354001002,456,2229,725,211,19,82,12,1388
125225202001002,224,499,516,238,18,81,36,1085
125067826001002,234,1710,728,163,51,119,74,2031
125349106001002,414,1555,456,80,40,91,12,527
125299250001002,411,1619,316,211,31,121,80,150
124712818001002,436,1085,725,163,36,26,12,1828
124748210001002,325,2240,543,182,6,35,12,15
124634994001002,197,648,398,128,31,81,12,1612
124658738001002,76,2229,728,209,19,6,12,1388
124784370001002,81,356,316,211,6,87,76,1036
124532274001002,215,604,691,123,40,91,79,6
124511026001002,123,1377,283,165,51,119,10,961
124819826001002,48,2296,227,211,43,58,12,962
125024818001002,408,590,587,211,6,26,12,2057
125277426001002,302,228,518,211,40,43,46,1134
124957106001002,176,609,108,77,44,96,69,1269
124302642001002,359,401,415,66,16,71,6,1793
124270066001002,189,194,122,45,0,62,55,1818
124307122001002,395,1531,39,135,51,122,37,1241
124256114001002,88,228,479,132,51,119,20,1134
124304114001002,367,614,114,105,27,37,75,686
124385778001002,259,2100,748,104,6,20,32,1927
124380914001002,249,1224,40,192,51,23,29,391
124347698001002,259,935,593,189,51,119,67,1773
124425010001002,309,506,684,123,2,3,72,1587
124399282001002,368,1317,280,41,12,38,66,1134
124460978001002,254,275,117,124,35,26,45,697
124270258001002,189,301,115,178,51,119,49,181
124287346001002,254,2284,408,214,2,21,5,2012
124451186001002,145,1036,684,6,51,11,40,960
124335474001002,233,552,309,227,19,68,32,791
124284018001002,233,275,117,31,2,116,68,1313
124348722001002,191,275,117,30,32,59,45,697
124259058001002,97,1295,291,109,4,101,78,533
124269106001002,248,1089,708,214,51,119,44,372
124301554001002,54,406,604,49,46,103,17,528
124304754001002,368,286,291,164,9,35,73,426
124453426001002,115,588,291,95,50,118,66,2004
124416050001002,203,574,747,126,23,11,72,783
124295282001002,282,200,577,176,51,65,63,606
124474418001002,434,1527,473,93,6,86,38,808
124419570001002,88,128,492,117,49,36,34,752
124285490001002,250,1085,736,234,9,9,67,345
124370994001002,94,1317,447,237,12,111,63,1134
124557298001002,315,204,282,84,41,95,78,522
124558322001002,328,406,625,146,12,46,78,528
124448882001002,233,1721,684,73,31,43,78,247
124286514001002,294,428,153,31,47,20,25,684
124488690001002,25,506,684,50,21,93,72,1043
124558450001002,328,406,671,90,33,1,78,528
124323314001002,128,501,736,124,40,108,0,1572
124455154001002,185,2114,608,50,31,52,67,940
124549362001002,282,260,429,98,51,95,21,1098
124461234001002,262,1337,625,204,11,119,63,1210
124495090001002,79,2228,681,114,4,119,67,610
124350578001002,120,46,39,135,44,96,4,2103
124261554001002,463,842,280,124,35,95,72,809
124512626001002,131,2284,728,227,45,91,40,2043
124309426001002,434,954,405,61,32,119,69,362
124501362001002,88,194,118,137,42,119,13,387
124650546001002,150,506,684,50,6,78,72,1043
124245490001002,14,254,253,156,32,71,71,986
124266546001002,352,55,503,214,51,54,76,1890
124518578001002,66,498,511,124,40,45,52,810
124429426001002,423,498,511,124,25,116,72,1133
124579250001002,312,670,441,214,12,33,48,1268
124729458001002,254,1822,654,61,31,32,58,1058
124269810001002,189,1869,110,211,33,119,36,103
124440690001002,197,233,263,155,51,113,40,946
124570674001002,457,266,729,95,12,38,41,1898
124610610001002,17,1164,625,61,51,20,67,160
124642418001002,67,1975,518,207,35,103,18,1631
124761330001002,428,1133,672,113,51,34,14,166
124314994001002,25,2245,433,150,51,62,80,1613
124558386001002,368,406,680,71,2,3,78,528
124585906001002,254,428,185,31,9,83,56,684
124394546001002,340,1134,595,50,51,11,29,1757
124396018001002,315,1754,114,45,39,118,25,1999
124405682001002,473,266,684,190,8,38,34,1220
124551154001002,267,287,573,107,12,92,25,1842
124670002001002,422,862,283,114,31,81,32,1205
124499634001002,88,1110,577,211,36,89,10,1772
124491634001002,161,997,737,238,31,102,12,552
124652210001002,207,1214,442,196,4,30,8,143
124344818001002,315,683,9,234,38,30,80,1481
124525746001002,189,1959,283,23,6,20,53,1605
124447026001002,233,1100,424,113,37,71,51,1363
124658098001002,184,1845,304,54,50,120,29,1810
124364402001002,449,1720,684,45,50,99,25,725
124692786001002,229,978,663,50,1,81,35,177
124457138001002,55,1600,442,208,43,105,8,1234
124447858001002,233,995,394,219,32,81,80,222
124756018001002,378,1529,1,223,29,106,77,176
124580402001002,46,997,725,209,6,4,12,1933
124585586001002,88,2124,118,172,12,38,5,99
124693746001002,98,573,268,131,31,67,67,1610
124382450001002,258,907,623,73,6,20,32,122
124580338001002,446,2005,684,130,50,118,25,1096
124613426001002,14,254,264,45,6,23,71,986
124559474001002,268,462,40,192,31,36,29,1011
124482866001002,471,286,498,226,37,14,74,1078
124664050001002,373,500,469,18,7,26,48,1165
124656626001002,107,486,622,229,12,68,75,1945
124556786001002,190,1395,552,211,40,19,72,128
124522034001002,182,573,285,148,23,38,67,1610
124693298001002,188,343,275,211,31,115,4,29
124516722001002,144,1666,397,238,9,45,27,1507
124523570001002,334,1448,224,205,51,119,6,716
124685874001002,144,1847,668,126,1,120,17,1951
124487282001002,25,1156,409,5,12,38,72,806
124705138001002,278,1236,37,142,14,42,73,1849
124552050001002,285,1609,639,238,13,76,72,56
124825842001002,254,2284,319,140,5,58,55,1654
124785906001002,88,1387,727,211,4,123,12,1779
124757554001002,324,1276,59,151,7,89,34,1701
124640498001002,94,2293,428,214,37,123,6,2099
124546418001002,136,1404,309,35,7,81,11,696
124546802001002,21,2150,118,182,31,60,38,452
124656370001002,52,999,627,113,31,46,66,742
124510386001002,115,1301,515,175,38,122,32,1205
124473202001002,378,1889,17,54,47,30,7,776
124630770001002,225,314,144,31,12,28,33,893
124718066001002,241,28,241,137,3,52,23,161
124737778001002,282,486,593,70,43,95,22,530
124722098001002,431,1136,117,159,21,105,38,371
124729778001002,254,544,118,144,43,53,74,1606
124623218001002,71,852,410,53,51,119,80,1613
124826418001002,297,194,633,31,19,58,69,1680
124826482001002,254,2202,122,92,7,26,34,1515
124707442001002,215,1908,283,33,31,98,32,839
124850418001002,473,1364,429,50,13,73,67,1641
124823602001002,424,2114,607,1,11,37,67,940
124789426001002,88,2194,740,105,38,89,73,436
124837874001002,166,1845,316,12,14,74,11,695
124832690001002,456,765,685,134,1,91,73,1670
124810546001002,189,928,46,232,52,84,45,1038
124836914001002,397,406,501,65,45,3,78,528
124823538001002,250,428,178,23,3,38,25,1960
124850034001002,473,1921,442,175,3,92,75,835
124809202001002,189,301,280,98,12,113,38,181
124811570001002,189,1635,46,147,33,84,2,588
124824946001002,254,500,535,188,7,15,25,1818
