PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
107186166,140,2191,3212,3805,3983,4105,4148,4300
107249142,527,1613,3631,3846,3983,4105,4126,4731
107246646,527,1731,3300,3920,3938,4022,4126,4794
107198390,206,1445,3330,3917,3961,4067,4193,6348
107237046,425,2561,2941,3832,3940,4025,4114,4253
107164214,25,824,3306,3737,3932,4005,4118,5006
107375222,513,1037,3488,3892,3959,4064,4122,5240
107279158,88,986,3639,3921,3938,4022,4145,4579
107347382,310,838,3194,3781,3938,4022,4140,6078
107273462,86,2594,2955,3873,3951,4049,4142,4198
107335286,279,1235,3212,3819,3932,4005,4175,4770
107356150,353,1325,3151,3855,3983,4105,4191,4798
107300022,197,1742,3166,3848,3965,4071,4180,5424
107312566,207,2399,3624,3737,3938,4022,4147,5512
107309750,207,995,2987,3816,3938,4022,4186,6226
107257398,25,1256,3217,3894,3983,4105,4126,5807
107307382,206,2797,3136,3894,3938,4022,4145,4652
107339894,279,2507,3212,3676,3940,4025,4125,5649
107332086,276,1716,3623,3921,3983,4105,4145,4519
107349686,322,1476,3529,3921,3983,4016,4145,6041
107281718,94,2872,3030,3840,3983,4012,4126,4812
107259062,25,2852,3634,3805,3948,4044,4193,5531
107332022,276,1349,3187,3838,3983,4105,4153,5302
107256758,25,2512,3623,3921,3961,4067,4126,5154
107307446,206,740,3449,3894,3968,4075,4126,4431
107368630,458,1806,3396,3811,3940,4092,4153,4949
107281142,94,1733,3463,3894,3961,4067,4126,6006
107329462,263,1738,3301,3894,3961,4067,4126,5824
107284342,94,1991,3639,3921,3961,4067,4145,4569
107337846,279,1657,3494,3759,3951,4049,4148,6334
107252598,6,1037,3525,3824,3927,3987,4190,5534
107368694,458,1061,3576,3850,3940,4025,4153,5540
107257654,25,2906,3627,3894,3983,4105,4175,4410
107365302,425,2086,3037,3885,3938,3990,4113,6320
107352950,322,744,3529,3816,3983,4105,4186,4909
107366902,445,1127,2962,3867,3936,4020,4142,5602
107351094,322,677,3289,3897,3932,4005,4148,4664
107430326,207,863,3195,3716,3933,3995,4147,6069
107439158,262,2906,3257,3709,3938,4075,4171,5188
107399670,88,1809,3479,3894,3961,4067,4126,6010
107451382,279,826,3036,3882,3927,3987,4163,5599
107424694,206,1589,3480,3897,3938,4022,4186,5300
107454966,305,2850,3546,3825,3932,4005,4151,5398
107414454,140,1256,3338,3846,3983,4105,4145,4932
107443190,262,2351,3195,3923,3983,4105,4153,6283
107442870,262,738,3184,3869,3932,4005,4132,5794
107405046,94,1991,3241,3687,3983,4105,4126,4371
107448694,279,1636,3195,3768,3961,4067,4184,4704
107415094,140,1256,3541,3921,3938,4022,4126,4762
107449590,279,1205,3455,3819,3982,4104,4138,5293
107394614,64,673,2965,3817,3940,4025,4125,5723
107426934,206,2292,3169,3715,3933,4010,4153,4914
107439606,262,678,3412,3744,3963,4069,4126,5368
107404918,94,2259,3339,3789,3970,4077,4145,5926
107452150,279,2906,3631,3694,3946,4033,4171,5886
107386742,25,986,3291,3737,3932,4005,4118,5064
107471990,465,2580,2984,3883,3975,4089,4124,6065
107458294,322,2168,3414,3837,3938,4022,4147,5899
107421302,191,1511,2963,3774,3943,4029,4134,5187
107441718,262,784,2964,3798,3972,4080,4147,4984
107431158,211,1012,3488,3715,3959,4064,4153,4976
107444150,276,1541,3536,3894,3983,4105,4145,4307
107450486,279,836,3321,3798,3932,4005,4167,4683
107447414,276,1684,3290,3917,3972,4028,4193,4571
107444406,276,836,3636,3894,3983,4034,4126,4767
107386934,25,2677,3195,3798,3938,4040,4147,5820
107445942,276,2619,3331,3789,3983,4105,4145,6160
107459126,322,1589,3498,3789,3983,4105,4126,6164
107452022,279,2906,3187,3709,3946,4033,4171,5886
107214326,262,1724,3307,3833,3938,4022,4167,4677
107496694,94,1733,3639,3921,3938,4022,4126,4834
107512758,206,1046,3341,3894,3968,4071,4126,4739
107494070,88,2574,3622,3846,3925,3985,4126,4749
107548662,367,959,3450,3759,3942,4027,4191,4810
107509558,190,1183,2962,3823,3951,4049,4184,5267
107561142,521,1854,3240,3715,3970,4077,4180,5271
107497974,94,1991,3184,3921,3983,4105,4145,4408
107497334,94,1817,3411,3805,3938,4022,4185,4910
107549814,392,691,3401,3848,3971,4078,4180,5938
107534966,279,1410,3254,3837,3938,4022,4147,5294
107509494,188,2359,3401,3708,3933,4010,4140,5759
107512822,206,1046,3622,3715,3968,4071,4126,6252
107502710,140,1256,3321,3846,3970,4077,4126,4421
107533558,279,1636,3195,3814,3938,4022,4184,4704
107516342,207,1480,3562,3781,3972,4080,4140,5413
107505206,140,1256,3359,3846,3970,4077,4193,4264
107524278,262,1070,3187,3882,3933,4016,4163,5917
107526390,262,1142,3233,3882,3932,4005,4163,4533
107482934,25,986,3297,3897,3938,4022,4118,4937
107560566,513,1272,3576,3709,3938,4022,4140,4986
107484918,25,2119,3291,3737,3938,4028,4147,4587
107548726,367,959,3187,3736,3948,4044,4191,4810
107565366,21,2224,2925,3906,3961,4067,4190,4381
107651894,425,613,3163,3832,3961,4067,4114,5555
107132342,322,1731,3359,3920,3961,4067,4126,4794
106755894,140,1256,3637,3921,3970,4077,4185,5173
106927734,527,1576,3622,3894,3946,4033,4126,5445
106711798,276,1135,3213,3789,3935,4015,4126,5256
106772534,262,836,3037,3818,3983,4105,4113,6320
106637046,279,1810,3027,3721,3938,4022,4179,4218
107652214,425,1037,3341,3892,3940,4012,4122,5240
107187190,140,1421,3622,3894,3970,4077,4126,6006
106639862,279,1793,3576,3846,3961,3997,4126,5375
107345974,310,2906,3184,3921,3983,4105,4126,5536
106707638,241,2494,3207,3913,3970,4077,4124,4970
106839862,262,1319,3545,3894,3961,4067,4126,5251
107188726,140,1256,3631,3789,3970,4077,4193,4512
106603190,207,916,3627,3715,3937,4021,4126,6006
107511286,198,771,3307,3894,3970,4077,4126,6243
106587894,198,1711,3639,3789,3968,4075,4145,5532
107334838,279,1455,2964,3694,3938,4022,4162,4206
106678326,521,753,3401,3850,3970,4077,4153,5000
106664502,530,1709,3630,3809,3962,4068,4160,6013
107208182,241,1600,3636,3894,3961,4034,4126,5445
106700022,198,1135,3187,3894,3935,4015,4126,5256
106686262,25,2852,3630,3805,3948,4044,4193,5531
107218102,276,2192,2963,3698,3940,4025,4169,5281
107086710,207,1914,3619,3917,3983,4086,4193,5862
107121974,279,1241,3631,3921,3961,4067,4126,6180
107502966,140,1444,3566,3846,3970,4077,4145,5496
106571510,129,2594,2951,3868,3973,4081,4142,4198
106955446,279,1434,3341,3698,3961,4067,4122,5523
107165430,25,884,3390,3805,3970,4077,4185,6098
106630006,276,2501,3493,3719,3935,4015,4125,4989
107431926,220,2900,3187,3694,3957,4025,4140,4998
106776374,276,2172,3091,3882,3972,4012,4163,5493
107333622,276,1792,3289,3737,3938,4022,4118,5307
107217206,276,1792,3295,3737,3932,4005,4118,5307
107427894,207,2906,3631,3709,3933,4067,4171,5510
106779510,279,1397,3185,3921,3961,4034,4126,5445
107565558,21,2839,2927,3832,3961,4067,4114,4680
107380214,527,1356,3518,3921,3983,4105,4126,4284
107047478,86,1965,3033,3873,3951,4049,4142,5829
107395318,75,1733,3566,3921,3932,4005,4126,4834
107080566,206,1141,3195,3715,3961,4067,4180,5999
107023478,527,1848,3133,3789,3938,4022,4126,5651
107157878,527,1848,3183,3789,3970,4077,4126,5651
107380790,527,1848,3183,3789,3983,4105,4126,5651
107476982,527,1226,3412,3805,3938,4022,4185,4354
106738294,25,673,2965,3719,3940,4025,4169,6229
107269686,78,1848,3627,3846,3983,4105,4145,4347
107158582,527,1460,3631,3917,3961,4067,4193,5565
107277366,88,555,3058,3749,3937,4021,4138,6322
107260918,25,1672,2934,3816,3938,4022,4186,6267
107382134,530,840,3016,3809,3938,4022,4161,5010
106635446,279,1061,3415,3750,3938,4022,4179,5225
106566454,104,2221,2969,3817,3940,4025,4125,4469
107035382,25,2580,2965,3830,3975,4089,4169,4902
107515126,207,736,3039,3709,3963,4069,4183,5439
107028214,21,1421,3202,3789,3968,4075,4126,6273
107157366,527,1026,3186,3894,3968,4019,4185,4585
107249846,530,1662,3354,3809,3932,4005,4127,5693
107320182,241,2579,2987,3882,3982,4104,4163,4666
107446774,276,2820,3307,3897,3972,4080,4148,5079
106550454,68,2575,3631,3762,3948,4044,4191,5813
106565878,98,1156,3184,3783,3961,4067,4191,4818
106569206,119,708,3178,3859,3933,4010,4180,5362
106609014,241,1037,3490,3899,3982,4104,4190,5632
106643510,300,2738,3631,3849,3948,4044,4191,6148
106647286,310,1272,3574,3709,3943,4029,4140,4986
106656054,353,1325,3639,3762,3951,4049,4191,4798
106657974,367,959,3474,3741,3951,4049,4191,4810
106670646,458,1167,3401,3850,3961,4067,4153,5008
106676406,499,2822,3573,3753,3967,4074,4140,5332
106729206,513,1012,3488,3811,3932,4005,4153,4976
107062966,131,1167,3382,3677,3933,4010,4185,5866
107138486,367,959,3461,3843,3942,4027,4191,4810
107138614,367,959,3327,3736,3962,4068,4191,4810
107223926,310,933,3573,3807,3927,3987,4153,5233
107268022,68,2575,3449,3741,3951,4049,4191,5813
107280310,92,2785,3560,3843,3948,4044,4151,5591
107285430,98,1156,3471,3770,3948,4044,4191,4818
107285366,98,1361,3481,3726,3980,4101,4191,4818
107285878,104,2221,2965,3817,3940,4025,4125,4656
107293814,151,787,3530,3848,3927,3987,4180,4951
107357686,367,959,3576,3759,3948,4044,4191,4810
107356086,353,1607,3484,3767,3951,4049,4191,4798
107368502,458,1806,3434,3782,3940,4025,4153,4949
107374518,499,2088,3639,3753,3956,4060,4140,5332
106560118,88,2266,3608,3921,3938,4022,4126,6006
107434230,241,1962,3184,3921,3961,3995,4126,5445
107335798,279,2906,3636,3759,3940,4025,4126,4840
106542838,26,2890,3305,3894,3982,4104,4126,6243
106670198,452,1290,3374,3910,3983,4034,4126,5148
106630838,278,1477,3172,3909,3983,4012,4153,6073
106552246,79,1730,3573,3846,3983,4105,4126,4837
106570230,124,944,3560,3709,3982,4102,4183,5338
106630774,278,1477,3172,3909,3983,4010,4153,6073
106566390,101,563,3393,3715,3983,3995,4180,4295
106645110,310,2182,3576,3715,3983,4093,4180,5792
106567606,116,2722,3631,3789,3927,3987,4193,4247
106581110,155,2129,3639,3894,3970,4034,4126,5404
106674166,481,884,3434,3798,3972,4012,4147,5343
106580662,155,1120,3492,3894,3983,4040,4185,5905
106569782,124,2010,3474,3882,3932,4005,4183,5405
106582070,155,1094,3412,3805,3983,3995,4185,5098
106548790,51,1296,3525,3715,3961,4067,4180,4535
106726902,460,1549,3596,3789,3970,4012,4126,5202
106705590,231,1085,3341,3892,3982,4104,4122,5527
106688502,48,2376,3471,3715,3932,4005,4180,6352
106714166,278,1477,3172,3909,3970,4077,4153,6073
106796982,481,884,3419,3798,3932,4005,4147,5343
106754486,139,632,3422,3882,3972,4080,4140,5810
106788534,335,2155,3227,3805,3970,4077,4148,6101
106740278,44,1137,3207,3737,3932,4102,4147,5887
106780214,280,667,3401,3912,3932,4005,4188,4531
106771126,261,1058,3290,3863,3982,4104,4167,5637
106844022,272,1376,3332,3733,3927,3987,4145,5216
106828278,207,952,3576,3789,3970,4077,4147,6014
106867062,429,629,3392,3814,3961,4067,4151,5918
106868726,456,753,3364,3838,3963,4069,4153,5000
106801654,4,2363,3330,3920,3961,4067,4185,4451
106922422,411,617,3340,3910,3937,4021,4126,5973
106876534,17,2383,3314,3894,3937,4090,4126,5445
106926582,508,2241,3293,3894,3961,4067,4126,6282
106917302,317,2826,3412,3805,3961,4102,4185,4270
106923254,425,605,3103,3694,3982,4104,4138,4422
106963254,502,2410,3345,3882,3983,4105,4163,4578
106933430,41,1969,3199,3709,3982,4104,4140,5012
106961462,429,2177,2972,3766,3983,4105,4151,5384
106944758,155,551,3241,3789,3937,4021,4145,5783
106934198,54,2883,3261,3894,3937,4021,4126,6299
106980022,97,1403,3349,3880,3938,4080,4122,5356
107015350,401,953,3297,3816,3932,4005,4186,4365
107012214,327,1794,3412,3805,3982,4104,4185,4401
107012790,349,1249,3340,3897,3937,4021,4148,5618
106986614,198,1779,3309,3897,3983,4105,4148,6059
106970742,41,2759,3455,3912,3933,4016,4141,5239
106984310,155,1733,3321,3837,3972,4080,4147,5977
107138166,363,818,3535,3715,3932,4005,4180,4594
107036598,41,2885,3523,3694,3982,4104,4140,5753
107087862,207,1162,3195,3805,3961,4052,4185,6120
107039094,41,2077,3576,3805,3968,4075,4185,5814
107155446,520,1632,3631,3789,3961,4067,4193,4508
107046646,80,2244,3576,3715,3983,4028,4126,5651
107097526,250,2503,3490,3798,3982,4043,4147,6022
107150838,480,808,3555,3789,3961,4102,4145,4366
107053878,93,1078,3532,3789,3961,4001,4185,5836
107097910,258,1762,3354,3814,3972,4080,4151,4499
107026742,17,1460,3631,3897,3932,4090,4193,4480
107225462,317,1173,3184,3805,3968,4075,4185,4911
107182326,116,1574,3212,3759,3962,4068,4126,4724
107167734,41,2039,3498,3897,3982,4104,4159,4614
107238646,433,2332,3018,3833,3938,4012,4147,4873
107193014,181,2278,3619,3894,3961,4012,4126,6151
107166710,38,2178,3306,3846,3961,4067,4126,5261
107166902,41,620,3017,3709,3938,4022,4140,6270
107296822,155,1050,3412,3846,3933,4010,4185,4270
107286518,114,2657,3631,3825,3948,4044,4151,4593
107376438,522,1293,3184,3910,3983,4105,4126,4552
107359606,394,1776,2939,3819,3937,4021,4138,5518
107368438,456,1048,3505,3838,3932,4005,4153,5277
107271542,80,1312,3241,3789,3933,4010,4145,5783
107297078,155,1050,3412,3805,3961,4102,4185,5092
107263670,41,2015,3162,3781,3937,4021,4140,5539
107357238,363,1840,3576,3709,3982,4104,4140,4983
107296246,155,1572,3631,3917,3932,4005,4193,4674
107348342,317,723,3631,3917,3983,4010,4193,4380
107266550,48,2376,3412,3715,3932,4005,4180,6352
107313398,207,1316,3264,3715,3932,4090,4180,5681
107280246,90,1173,3184,3805,3961,4067,4185,4911
107264758,41,2335,3636,3846,3983,4105,4126,5261
107431414,214,1010,3415,3894,3932,4005,4126,6224
107418934,157,1466,3321,3910,3983,4105,4126,6305
107465334,400,2684,3254,3863,3937,4021,4167,6038
107390838,41,1622,3184,3694,3937,4021,4132,5417
107472310,472,921,3129,3819,3937,4021,4138,5502
107461302,335,2155,3227,3897,3961,4067,4148,6263
107385782,24,1738,3330,3789,3983,3989,4159,5452
107396918,80,597,2961,3715,3961,4067,4126,5120
107465718,401,775,2972,3709,3946,4033,4140,5056
107559670,489,633,3576,3894,3961,4067,4126,5243
107480630,13,1902,3321,3921,3983,4105,4147,6110
107507766,155,2103,3576,3715,3970,4077,4180,4993
107550070,399,1383,3146,3894,3983,4012,4159,5956
107508278,155,1531,3498,3921,3983,4105,4153,5434
107499894,117,2213,3165,3709,3982,4104,4184,4444
107487990,42,1177,3618,3777,3937,4021,4188,5784
107649526,402,1910,3184,3921,3937,4090,4145,5573
106565942,98,1502,3637,3783,3948,4044,4191,4818
106556342,88,736,3039,3819,3948,4044,4149,4384
106599222,207,2743,3037,3825,3938,4022,4151,4289
106550134,64,851,2968,3817,3940,4025,4113,5141
106569718,124,946,3498,3921,3948,4044,4126,4746
106533430,16,1207,3114,3709,3972,4080,4140,5392
106591414,198,1540,3202,3921,3961,4067,4126,4834
106534134,17,1460,3273,3894,3983,4105,4145,5496
106580982,155,1783,3187,3894,3961,4009,4145,4373
106539830,25,1991,3305,3788,3972,4080,4193,4441
106582838,159,767,3341,3892,3972,4012,4122,4504
106537846,25,2175,3181,3923,3983,4102,4153,5430
106567286,113,2483,3181,3723,3942,4027,4191,5478
106591478,198,1991,3639,3897,3972,4080,4145,4925
106668918,445,1127,2962,3867,3973,4081,4142,5933
106546294,41,2355,3576,3892,3972,4080,4122,6044
106614134,249,1270,3556,3811,3963,4069,4153,5434
106609910,241,780,3484,3846,3961,4067,4126,5445
106711030,262,1589,3482,3921,3983,4012,4180,5344
106854198,279,2906,3631,3897,3927,3987,4193,4441
106718134,291,1646,3207,3862,3951,4049,4122,5520
106862006,353,801,3184,3762,3951,4049,4191,4798
106674486,481,2743,3482,3668,3938,4022,4151,4289
106618550,262,1684,3202,3789,3938,4022,4145,5155
106677558,513,1798,3488,3792,3970,4077,4180,4855
106912438,276,1631,3554,3811,3938,4022,4153,4972
106927222,521,1395,3389,3715,3958,4062,4180,4993
106846006,276,1709,3619,3917,3935,4015,4193,4515
106616182,262,2870,3407,3905,3972,4080,4193,5500
106910838,269,2593,3460,3819,3937,4021,4138,5143
106882358,44,2006,3619,3894,3983,4012,4145,6076
106821302,149,836,3321,3894,3983,4105,4126,6305
106620022,262,2138,3227,3905,3932,4005,4148,6263
106957302,317,800,3369,3808,3963,4069,4185,5563
106961590,437,1441,3185,3921,3932,4005,4126,4834
107040886,61,2716,3199,3846,3961,3994,4126,4779
106709878,262,729,3021,3905,3983,4105,4148,4565
107022518,513,1083,3488,3831,3932,4005,4180,6269
106615606,262,2697,3307,3789,3938,4022,4145,5155
106954806,279,1867,3165,3813,3983,4024,4180,6291
106700470,198,1991,3184,3921,3970,4077,4145,4915
106982198,140,2923,3412,3805,3938,4022,4185,5808
106791670,401,772,3634,3905,3968,4075,4193,4699
106717878,289,848,3182,3894,3983,4105,4126,6249
107021302,486,849,3198,3897,3932,4005,4160,5721
106749622,88,1732,3187,3920,3961,3995,4145,4932
106691638,88,1995,3294,3863,3982,4104,4167,6004
106621622,262,1724,3326,3715,3983,4105,4167,4707
106857654,310,924,3295,3805,3983,4105,4193,6349
106868086,445,1127,3027,3697,3973,4081,4169,6169
106613814,245,2877,3576,3811,3983,4105,4153,4972
106703222,207,1991,3427,3837,3932,4005,4147,5899
106609526,241,1409,3498,3909,3983,4012,4153,5598
106961270,425,1188,3025,3686,3938,4022,4134,5568
106730550,527,2202,3303,3894,3983,4105,4126,5404
106786998,322,2777,3202,3897,3983,4105,4147,4587
107094070,241,2181,3296,3909,3970,4077,4123,6147
106989686,207,1207,3059,3781,3972,4043,4140,5392
107062838,129,2706,2966,3869,3931,4003,4144,5682
107009078,310,736,3039,3781,3972,4012,4183,5439
106661046,401,1212,3413,3781,3937,3990,4140,4263
106792310,407,1008,3195,3805,3970,4077,4185,6120
106828918,207,643,3037,3825,3933,4010,4151,5832
106816822,98,801,3211,3726,3948,4044,4191,4818
107000630,265,1300,3330,3921,3983,4088,4185,5177
106663222,410,1419,2940,3869,3948,4044,4144,5049
106967158,21,981,2925,3830,3933,4010,4114,5334
107023350,527,1441,3222,3897,3932,4005,4126,6006
106743286,80,2539,3576,3894,3970,4077,4191,4612
106684726,17,2432,3629,3894,3963,4094,4126,5404
106862070,353,1607,3641,3770,3951,4049,4191,4798
106859958,322,1863,3295,3798,3972,4080,4147,4587
106978934,94,1733,3185,3921,3932,4005,4126,4834
106970998,41,1009,3412,3709,3982,4104,4140,5539
106934838,78,1733,3631,3921,3983,4105,4126,4834
107003318,279,863,3195,3837,3938,4019,4147,6069
107010422,322,2698,2934,3897,3938,4022,4147,5317
106876278,16,803,3173,3694,3982,4104,4184,5286
106783926,310,2045,3168,3694,3933,4010,4138,5680
106974838,80,2539,3576,3894,3935,4015,4191,4612
107145910,425,2881,3195,3722,3982,4104,4125,5253
107236214,425,2317,3431,3693,3933,4010,4161,5674
106866870,425,1055,3037,3885,3982,4104,4113,6320
106879158,25,1576,3338,3921,3983,4105,4126,5445
107118902,279,736,3025,3864,3968,4075,4163,5917
106923830,445,1127,3170,3869,3931,4003,4134,5953
107011382,322,2705,3576,3838,3983,4048,4153,4972
106951542,250,1246,3576,3709,3982,4090,4131,5662
106832054,210,2823,3330,3920,3961,4067,4145,4905
107210742,262,2501,3220,3676,3938,4022,4125,4267
106816758,98,754,3573,3783,3948,4044,4191,4818
106827382,206,754,3195,3715,3961,4067,4180,5365
107119030,279,736,3354,3694,3951,4049,4163,5917
107050358,88,1761,3266,3715,3925,3985,4180,6028
107031542,25,1576,3414,3921,3968,4075,4126,5445
106853942,279,928,3341,3698,3961,4067,4122,5578
107051574,88,1869,3295,3863,3982,4104,4167,5711
106826550,198,1444,3187,3920,3983,4105,4145,5496
106959350,356,2761,3023,3894,3937,4021,4180,5234
106871414,488,2155,3233,3897,3937,4021,4148,6263
106967990,25,2132,3619,3897,3932,4005,4126,6341
107124726,302,1589,3603,3909,3983,4012,4153,5224
107136822,351,1022,2986,3781,3982,4104,4140,4532
107059446,113,2483,3036,3843,3948,4044,4191,5478
107108726,276,1304,3513,3921,3982,4104,4159,5956
107127542,310,924,3293,3917,3983,4105,4193,5879
107147574,445,1127,3642,3868,3973,4081,4144,4968
106914230,279,1817,3462,3759,3951,4049,4185,4910
106966518,16,803,3184,3819,3933,4010,4184,5286
107024694,1,1526,3415,3789,3983,4105,4145,4915
106903862,207,952,3471,3715,3932,4005,4180,5681
106967862,25,1792,3308,3737,3932,4005,4187,5090
107357750,367,1661,3377,3703,3938,4022,4191,4810
107130678,322,1036,3498,3789,3961,4067,4148,5764
106912374,276,2156,2963,3830,3948,4044,4169,5589
107075382,198,2334,3576,3715,3983,4035,4180,6008
107176246,89,2850,3019,3686,3927,3987,4180,4590
107059382,113,2483,3405,3723,3942,4027,4191,5478
107159862,530,1496,3576,3715,3932,4005,4180,5513
107004790,279,2426,3173,3694,3946,4033,4163,5646
107197238,206,1991,3312,3789,3961,4067,4193,4441
107261046,25,1235,3212,3882,3938,4022,4175,4770
107034486,25,2540,3342,3789,3961,4067,4147,4318
107005558,279,1188,3035,3759,3933,4010,4186,4309
107356470,356,792,3389,3759,3940,4025,4126,4599
107016758,410,2842,3545,3869,3948,4044,4144,5795
107291766,140,2583,3330,3920,3961,4067,4185,5697
107188278,140,1256,3185,3921,3970,4077,4185,4896
107046262,80,2539,3282,3894,3982,4104,4191,4612
107365174,425,2881,3195,3882,3938,4022,4158,6070
107232566,401,2067,3619,3894,3970,4077,4126,6278
107178998,94,916,3139,3921,3938,4022,4145,4569
107259446,25,1870,3306,3897,3972,4080,4148,5079
107289014,125,1076,3576,3789,3961,4067,4148,4429
107159606,530,2847,3647,3894,3932,4005,4126,5219
107337334,279,863,3195,3777,3938,4012,4150,6103
107267702,64,1859,2965,3817,3940,4025,4125,6315
107204470,220,1759,3576,3824,3957,4061,4190,5360
107142710,404,2441,3576,3752,3951,4049,4191,5411
107326134,262,1206,3169,3882,3938,4022,4163,4904
107182070,107,1668,3571,3728,3975,4015,4194,4510
107376374,522,1631,3476,3894,3932,4005,4153,4972
107212278,262,1612,3195,3805,3932,4005,4185,4678
107252086,6,1116,3434,3781,3927,3987,4140,4939
107288502,124,1037,3199,3715,3970,4012,4153,5183
107293238,140,2186,3630,3789,3961,4067,4193,6171
107175926,88,2690,3631,3905,3932,4005,4193,4480
107352566,322,736,3037,3897,3932,4005,4114,5157
107250102,530,2540,3341,3858,3932,4005,4188,5118
107245366,513,1037,3574,3899,3970,4077,4184,4442
107292534,140,1042,3631,3921,3961,4067,4145,5496
107194998,198,2194,3296,3805,3970,4077,4170,6264
107141878,401,772,3634,3921,3983,4105,4193,4699
107202294,207,1669,3187,3921,3938,4022,4126,6012
107233910,410,1971,3021,3869,3948,4055,4144,4211
107377526,527,1395,3094,3715,3932,4090,4180,4993
107330806,269,2593,2977,3819,3937,4021,4138,5143
107249718,527,1880,3631,3917,3961,4067,4193,5289
107322614,260,1314,3321,3833,3933,3995,4167,4966
107455286,310,1152,3195,3805,3972,4080,4185,6120
107306550,206,2682,3619,3894,3933,4010,4126,6341
107507894,155,1294,3407,3857,3932,4068,4147,5822
107385590,22,2352,3576,3693,3933,4010,4161,4956
107314358,207,819,3639,3910,3970,3999,4126,5445
107304118,206,824,3322,3921,3983,4105,4193,5400
107561718,527,533,3368,3894,3968,4075,4193,4515
107429622,207,1731,3475,3894,3932,4005,4145,5642
107334326,276,1619,3025,3830,3948,4044,4169,5708
107476854,522,1191,3237,3920,3961,4043,4126,5970
107494198,88,2744,3307,3715,3925,3985,4126,4475
107527414,262,2411,2996,3833,3933,4010,4147,5545
107454198,291,2319,2972,3722,3938,4022,4127,5060
107534326,279,863,3195,3777,3938,4022,4150,6103
107554038,433,2414,2958,3837,3937,4021,4147,6058
107440310,262,812,3639,3894,3963,4083,4145,5719
107413558,140,1669,3648,3894,3927,3987,4145,4688
107442550,262,2601,3296,3833,3982,4046,4118,5990
107442294,262,2462,3294,3663,3983,4105,4144,5348
107524662,262,2105,3156,3709,3982,4104,4140,4978
107505526,140,2494,3224,3913,3970,4077,4124,4960
107504950,140,2215,3637,3921,3983,4105,4126,4672
107507958,155,1531,3498,3897,3983,4102,4177,5553
107728374,358,771,3202,3694,3959,4064,4120,4610
107602934,206,2128,2989,3897,3961,4067,4118,5006
107602998,206,2128,2989,3897,3961,4067,4118,4224
106590072,198,1991,3300,3894,3968,4075,4126,5295
106538296,25,2218,3619,3910,3983,4105,4126,6071
106655288,351,1714,3532,3894,3961,3994,4126,4857
106725048,411,678,3187,3846,3948,4044,4126,5368
106727736,480,2298,3576,3921,3938,4106,4126,4580
106580472,155,1841,3301,3894,3982,4104,4126,4843
106589432,198,2231,3202,3910,3937,4021,4126,5205
106553848,80,1259,3411,3894,3933,3995,4126,5932
106809272,41,991,3619,3894,3963,4086,4126,4825
106852152,279,2403,3195,3910,3961,4067,4126,6258
106610616,241,2368,3509,3846,3961,4067,4126,6259
106551800,78,2225,3553,3894,3983,4105,4126,4630
106593272,206,916,3622,3846,3946,4033,4126,6273
106553592,80,2816,3412,3846,3970,4065,4126,5714
106652344,322,2851,3240,3846,3983,4012,4126,4371
106645688,310,1256,3622,3894,3932,4005,4126,4597
107042168,75,1441,3184,3846,3932,4005,4126,4731
106675832,487,1834,3582,3894,3983,3995,4126,6243
107065592,140,986,3536,3894,3983,4105,4126,4692
106897400,198,1982,3217,3805,3932,4005,4126,5125
106745080,88,789,3207,3921,3968,4075,4126,5337
106687800,38,2055,3305,3894,3932,4005,4126,6299
106537272,25,2906,3185,3921,3938,4056,4126,5536
107086968,207,2831,3184,3894,3937,4021,4126,6054
107030776,25,2906,3630,3894,3983,4097,4126,4745
107087928,207,2908,3408,3715,3932,4005,4126,5368
106942328,140,2356,3415,3846,3983,4105,4126,5470
107019960,469,1736,3441,3894,3961,4012,4126,6287
107088888,210,2328,3434,3894,3932,4102,4126,5397
106941048,124,854,3515,3789,3983,4046,4126,5231
107044984,80,576,3461,3894,3982,4104,4126,5509
107130168,318,1404,3524,3894,3970,4034,4126,5259
107142840,406,1842,3418,3894,3983,4102,4126,4790
106971768,41,2314,3209,3894,3937,4021,4126,4392
106855032,279,2906,3631,3921,3938,4022,4126,4821
106827576,206,2179,3184,3894,3961,4067,4126,5712
106882168,41,598,3630,3921,3972,4080,4126,4489
106843128,262,549,3028,3910,3961,4067,4126,4322
106810360,51,1282,3570,3744,3961,4090,4126,5396
106910136,263,2663,3330,3920,3961,4067,4126,4768
106804664,25,2230,3619,3733,3983,4105,4126,4791
107020536,480,2305,3273,3894,3961,4090,4126,5138
106717304,279,884,3434,3846,3938,4022,4126,4690
106678072,520,2022,3576,3910,3983,4102,4126,5902
106811768,78,1088,3536,3894,3961,4067,4126,6176
106867000,428,2216,3103,3894,3937,4021,4126,5756
107140280,391,1075,3402,3910,3983,4010,4126,5907
107099256,262,1032,3544,3921,3968,4075,4126,4764
106921464,401,1356,3441,3761,3968,4075,4126,4209
106692280,93,2875,3643,3921,3937,4090,4126,4796
106981368,124,1839,3627,3846,3963,4069,4126,5960
106774008,274,1429,3565,3894,3970,4077,4126,5916
106929016,527,1033,3321,3894,3961,4102,4126,4740
106714424,279,2906,3323,3897,3938,4022,4126,4249
106914168,279,1817,3418,3759,3951,4049,4126,5139
